DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-15 00:00:00;1;3;6;1;0;4;0;0;0;0;0;0
2019-10-15 00:15:00;2;4;8;0;5;5;0;0;0;0;0;0
2019-10-15 00:30:00;1;1;9;0;0;7;0;0;0;0;0;0
2019-10-15 00:45:00;0;1;7;0;1;6;0;0;0;0;0;0
2019-10-15 01:00:00;2;1;6;0;0;5;0;0;0;0;0;0
2019-10-15 01:15:00;2;4;6;0;0;4;0;0;0;0;0;0
2019-10-15 01:30:00;3;3;6;0;0;3;0;0;0;0;0;0
2019-10-15 01:45:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-10-15 02:00:00;2;2;4;0;0;2;0;0;0;0;0;0
2019-10-15 02:15:00;1;1;4;0;0;3;0;0;0;0;0;0
2019-10-15 02:30:00;1;1;1;0;0;0;0;0;0;0;0;0
2019-10-15 02:45:00;1;2;3;0;0;1;0;0;0;0;0;0
2019-10-15 03:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2019-10-15 03:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-10-15 03:30:00;0;2;2;0;0;1;0;0;0;0;0;0
2019-10-15 03:45:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-10-15 04:00:00;0;2;3;0;0;2;0;0;0;0;0;0
2019-10-15 04:15:00;0;1;5;3;0;3;0;0;0;0;0;0
2019-10-15 04:30:00;3;1;0;0;0;0;0;0;0;0;0;0
2019-10-15 04:45:00;6;4;5;0;0;3;0;0;0;0;0;0
2019-10-15 05:00:00;4;4;7;0;1;5;1;0;0;0;0;0
2019-10-15 05:15:00;8;6;7;0;0;6;0;0;0;0;0;0
2019-10-15 05:30:00;9;12;14;3;3;7;0;0;0;0;0;0
2019-10-15 05:45:00;18;18;22;4;5;12;0;0;0;0;0;0
2019-10-15 06:00:00;18;20;29;3;7;17;0;0;0;0;0;0
2019-10-15 06:15:00;18;24;45;10;6;33;0;0;0;0;0;0
2019-10-15 06:30:00;25;27;45;13;7;34;0;0;0;0;0;0
2019-10-15 06:45:00;35;53;62;26;5;32;0;0;0;0;0;0
2019-10-15 07:00:00;39;67;68;44;10;41;0;0;0;0;0;0
2019-10-15 07:15:00;63;103;88;64;8;55;0;0;0;0;0;0
2019-10-15 07:30:00;73;129;119;78;12;64;3;2;0;0;0;0
2019-10-15 07:45:00;106;126;115;73;10;103;1;0;1;0;0;0
2019-10-15 08:00:00;86;81;90;33;10;52;0;0;0;0;0;0
2019-10-15 08:15:00;78;73;99;24;6;73;0;0;0;0;0;0
2019-10-15 08:30:00;60;75;79;23;9;49;0;0;0;0;0;0
2019-10-15 08:45:00;41;61;84;12;6;53;1;0;0;0;0;0
2019-10-15 09:00:00;44;57;75;16;7;50;0;0;0;0;0;0
2019-10-15 09:15:00;46;43;69;25;7;49;0;0;2;0;0;0
2019-10-15 09:30:00;48;44;69;16;8;42;0;0;2;0;0;0
2019-10-15 09:45:00;46;57;86;23;5;60;1;0;0;0;0;0
2019-10-15 10:00:00;29;45;85;27;7;60;0;0;0;0;0;0
2019-10-15 10:15:00;42;40;82;16;7;50;0;1;0;0;0;0
2019-10-15 10:30:00;43;38;66;16;9;51;0;0;0;0;0;0
2019-10-15 10:45:00;47;46;79;19;6;58;0;0;0;0;0;0
2019-10-15 11:00:00;29;42;107;25;12;62;1;0;5;0;0;0
2019-10-15 11:15:00;37;40;70;11;8;50;0;0;0;0;0;0
2019-10-15 11:30:00;25;42;93;19;10;64;1;0;0;0;0;0
2019-10-15 11:45:00;39;37;92;24;6;68;2;0;2;0;0;0
2019-10-15 12:00:00;26;42;84;26;5;60;0;1;10;0;0;0
2019-10-15 12:15:00;32;53;86;29;6;60;0;0;2;0;0;0
2019-10-15 12:30:00;30;36;88;17;9;70;0;0;1;0;0;0
2019-10-15 12:45:00;37;48;86;34;8;75;0;0;0;0;0;0
2019-10-15 13:00:00;43;56;94;35;7;61;0;1;0;0;0;0
2019-10-15 13:15:00;31;36;83;24;16;55;0;1;11;0;0;0
2019-10-15 13:30:00;41;48;85;23;11;53;0;2;5;0;0;0
2019-10-15 13:45:00;39;46;77;21;5;54;0;0;3;0;0;0
2019-10-15 14:00:00;40;41;82;18;9;58;0;0;0;0;0;0
2019-10-15 14:15:00;38;50;91;29;6;76;1;2;2;1;0;0
