DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-01 00:00:00;3;4;6;0;0;4;0;0;0;0;0;0
2019-10-01 00:15:00;1;5;13;1;6;9;0;0;0;0;0;0
2019-10-01 00:30:00;5;7;15;2;0;8;0;0;0;0;0;0
2019-10-01 00:45:00;3;3;9;1;1;7;0;0;0;0;0;0
2019-10-01 01:00:00;1;1;3;0;0;3;0;0;0;0;0;0
2019-10-01 01:15:00;0;0;3;0;0;3;0;0;0;0;0;0
2019-10-01 01:30:00;5;6;8;0;0;4;0;0;0;0;0;0
2019-10-01 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 02:00:00;4;4;9;0;0;5;0;0;0;0;0;0
2019-10-01 02:15:00;1;2;2;0;0;0;0;0;0;0;0;0
2019-10-01 02:30:00;1;1;3;0;0;2;0;0;0;0;0;0
2019-10-01 02:45:00;4;3;2;0;0;0;0;0;0;0;0;0
2019-10-01 03:00:00;2;3;6;0;0;3;0;0;0;0;0;0
2019-10-01 03:15:00;1;2;5;0;0;3;0;0;0;0;0;0
2019-10-01 03:30:00;2;1;1;0;0;0;0;0;0;0;0;0
2019-10-01 03:45:00;2;3;5;0;0;2;0;0;0;0;0;0
2019-10-01 04:00:00;4;3;2;0;0;1;0;0;0;0;0;0
2019-10-01 04:15:00;0;2;2;2;0;0;0;0;0;0;0;0
2019-10-01 04:30:00;1;1;2;0;0;1;0;0;0;0;0;0
2019-10-01 04:45:00;0;1;2;0;1;1;0;0;0;0;0;0
2019-10-01 05:00:00;9;7;12;1;1;7;0;0;0;0;0;0
2019-10-01 05:15:00;9;8;13;2;0;8;0;0;0;0;0;0
2019-10-01 05:30:00;10;5;15;2;3;12;0;0;0;0;0;0
2019-10-01 05:45:00;11;15;23;2;4;13;0;0;0;0;0;0
2019-10-01 06:00:00;23;18;25;2;8;16;0;0;0;0;0;0
2019-10-01 06:15:00;30;28;50;9;7;31;0;0;0;0;0;0
2019-10-01 06:30:00;34;29;39;8;8;26;0;0;0;0;0;0
2019-10-01 06:45:00;48;57;63;30;7;42;1;0;0;0;0;0
2019-10-01 07:00:00;56;57;70;47;11;36;0;0;0;0;0;0
2019-10-01 07:15:00;58;97;86;68;8;64;0;0;1;0;0;0
2019-10-01 07:30:00;100;139;98;71;13;74;0;0;1;0;0;0
2019-10-01 07:45:00;88;112;122;62;13;83;2;1;4;0;0;0
2019-10-01 08:00:00;80;70;98;22;6;58;1;0;0;0;0;0
2019-10-01 08:15:00;77;57;87;17;9;53;0;0;1;0;0;0
2019-10-01 08:30:00;66;57;79;22;11;52;2;2;2;1;0;0
2019-10-01 08:45:00;59;56;96;19;5;64;0;2;1;8;0;0
2019-10-01 09:00:00;55;58;93;19;11;59;0;0;0;0;0;0
2019-10-01 09:15:00;55;49;82;19;8;57;1;0;2;0;0;0
2019-10-01 09:30:00;54;39;84;24;6;64;0;0;1;1;0;0
2019-10-01 09:45:00;63;56;85;17;6;47;0;0;0;1;0;0
2019-10-01 10:00:00;44;42;94;29;7;63;3;0;1;0;0;0
2019-10-01 10:15:00;54;37;91;16;6;68;1;0;0;0;0;0
2019-10-01 10:30:00;51;49;84;14;9;68;0;0;6;0;0;0
2019-10-01 10:45:00;46;46;89;16;8;64;2;0;3;0;0;0
2019-10-01 11:00:00;37;44;102;22;8;69;1;0;0;0;0;0
2019-10-01 11:15:00;44;50;88;21;6;64;0;0;1;0;0;0
2019-10-01 11:30:00;43;41;88;13;12;66;0;0;0;0;0;0
