DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-03 00:00:00;9;1;1;0;1;17;0;17;0;0;0
2020-10-03 00:15:00;5;1;1;0;0;9;0;9;0;0;0
2020-10-03 00:30:00;11;2;1;0;0;15;2;15;0;0;0
2020-10-03 00:45:00;3;3;1;0;0;14;2;14;0;0;0
2020-10-03 01:00:00;11;0;0;0;0;11;1;11;0;0;0
2020-10-03 01:15:00;8;2;1;0;0;4;0;4;0;0;0
2020-10-03 01:30:00;2;0;0;0;1;6;0;6;0;0;0
2020-10-03 01:45:00;4;0;0;0;0;4;1;4;0;0;0
2020-10-03 02:00:00;3;0;0;0;0;5;0;5;0;0;0
2020-10-03 02:15:00;4;2;0;0;0;5;0;5;0;0;0
2020-10-03 02:30:00;3;2;2;0;0;6;1;6;0;0;0
2020-10-03 02:45:00;3;0;0;0;0;4;1;4;0;0;0
2020-10-03 03:00:00;0;0;0;0;0;1;0;1;0;0;0
2020-10-03 03:15:00;5;1;0;0;0;3;0;3;0;0;0
2020-10-03 03:30:00;4;2;2;0;0;2;0;2;0;0;0
2020-10-03 03:45:00;3;0;0;0;0;2;0;2;0;0;0
2020-10-03 04:00:00;4;0;0;0;0;5;2;5;0;0;0
2020-10-03 04:15:00;0;1;0;0;0;2;0;2;0;0;0
2020-10-03 04:30:00;5;0;1;0;0;3;4;3;1;0;0
2020-10-03 04:45:00;2;1;1;0;0;6;0;6;0;0;0
2020-10-03 05:00:00;7;0;0;0;0;5;0;5;0;0;0
2020-10-03 05:15:00;8;2;1;0;0;3;2;3;0;0;0
2020-10-03 05:30:00;13;3;1;0;0;9;4;9;1;2;0
2020-10-03 05:45:00;6;1;0;0;0;9;0;9;0;0;0
2020-10-03 06:00:00;7;0;0;0;0;17;1;17;0;0;0
2020-10-03 06:15:00;15;4;3;0;0;19;0;19;0;0;0
2020-10-03 06:30:00;5;1;2;0;0;9;0;9;0;0;0
2020-10-03 06:45:00;12;0;0;0;0;6;0;6;1;0;0
2020-10-03 07:00:00;10;0;0;0;0;10;0;10;0;0;0
2020-10-03 07:15:00;10;1;1;0;0;9;0;9;0;0;0
2020-10-03 07:30:00;19;0;0;0;0;13;1;13;0;1;0
2020-10-03 07:45:00;16;4;3;0;0;15;1;15;0;0;0
2020-10-03 08:00:00;16;4;2;0;0;17;1;17;0;0;0
2020-10-03 08:15:00;16;3;0;0;1;19;2;19;0;0;1
2020-10-03 08:30:00;20;1;1;0;0;24;0;24;0;0;0
