DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-31 00:00:00;3;1;1;0;0;9;1;9;0;0;0
2020-10-31 00:15:00;5;1;0;0;0;5;0;5;0;0;0
2020-10-31 00:30:00;4;1;1;0;0;8;3;8;0;0;0
2020-10-31 00:45:00;9;3;1;0;0;7;2;7;0;0;0
2020-10-31 01:00:00;5;3;3;0;0;7;3;7;1;1;0
2020-10-31 01:15:00;4;2;1;0;0;5;0;5;0;0;0
2020-10-31 01:30:00;7;0;0;0;0;4;0;4;0;0;0
2020-10-31 01:45:00;3;3;1;0;0;5;1;5;0;0;0
2020-10-31 02:00:00;2;0;0;0;0;5;0;5;0;0;0
2020-10-31 02:15:00;0;0;0;0;0;2;0;2;0;0;0
2020-10-31 02:30:00;3;1;1;0;0;1;0;1;0;1;0
2020-10-31 02:45:00;2;1;0;0;0;5;0;5;0;0;0
2020-10-31 03:00:00;7;2;2;0;0;2;3;2;0;1;0
2020-10-31 03:15:00;4;0;0;0;0;1;0;1;1;1;0
2020-10-31 03:30:00;3;2;2;0;0;1;1;1;0;0;0
2020-10-31 03:45:00;1;1;1;0;0;4;1;4;0;0;0
2020-10-31 04:00:00;2;0;0;0;0;6;3;7;1;1;0
2020-10-31 04:15:00;4;1;2;0;0;2;2;2;0;0;0
2020-10-31 04:30:00;2;2;1;0;0;5;1;5;0;0;0
2020-10-31 04:45:00;5;0;0;0;0;3;0;3;0;0;0
2020-10-31 05:00:00;7;1;1;0;0;12;0;12;0;0;0
2020-10-31 05:15:00;15;2;0;0;0;5;1;5;0;0;0
2020-10-31 05:30:00;10;1;0;0;0;13;1;13;0;0;0
2020-10-31 05:45:00;12;4;3;0;0;8;0;8;0;0;0
2020-10-31 06:00:00;13;3;3;0;0;14;1;14;0;0;0
2020-10-31 06:15:00;18;5;5;0;0;19;2;19;1;2;0
2020-10-31 06:30:00;24;4;3;0;0;18;2;18;1;0;0
2020-10-31 06:45:00;26;2;2;0;0;8;1;8;0;0;0
2020-10-31 07:00:00;25;4;0;0;0;18;0;18;0;0;0
2020-10-31 07:15:00;35;1;1;0;0;15;2;15;1;1;0
2020-10-31 07:30:00;37;2;1;0;0;25;0;25;0;0;0
2020-10-31 07:45:00;54;4;4;0;0;13;3;13;1;0;0
2020-10-31 08:00:00;32;0;0;0;0;19;7;19;2;3;0
2020-10-31 08:15:00;56;1;0;0;0;34;15;33;6;3;0
2020-10-31 08:30:00;53;0;0;0;0;27;10;25;5;1;0
2020-10-31 08:45:00;55;4;1;0;0;37;26;37;14;4;1
