DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-05-05 00:00:00;1;4;5;4;7;0;0;0;0;0;0;0
2020-05-05 00:15:00;1;4;9;2;1;0;0;0;0;0;0;0
2020-05-05 00:30:00;0;3;6;3;2;0;0;0;0;0;0;0
2020-05-05 00:45:00;0;2;3;6;1;0;0;0;0;0;0;0
2020-05-05 01:00:00;1;3;7;4;2;0;0;0;0;0;0;0
2020-05-05 01:15:00;0;5;8;3;5;0;0;0;0;0;0;0
2020-05-05 01:30:00;0;4;3;3;3;0;0;0;0;0;0;0
2020-05-05 01:45:00;0;2;2;4;2;0;0;0;0;0;0;0
2020-05-05 02:00:00;0;2;5;4;2;0;0;0;0;0;0;0
2020-05-05 02:15:00;0;1;2;3;1;0;0;0;0;0;0;0
2020-05-05 02:30:00;0;5;1;2;2;0;0;0;0;0;0;0
2020-05-05 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;0;2;2;1;1;0;0;0;0;0;0;0
2020-05-05 03:15:00;0;2;2;0;1;0;0;0;0;0;0;0
2020-05-05 03:30:00;0;1;2;0;1;0;0;0;0;0;0;0
2020-05-05 03:45:00;0;2;2;0;1;0;0;0;0;0;0;0
2020-05-05 04:00:00;0;3;5;3;2;0;0;0;0;0;0;0
2020-05-05 04:15:00;2;3;1;5;2;0;0;0;0;0;0;0
2020-05-05 04:30:00;0;7;8;5;1;0;0;0;0;0;0;0
2020-05-05 04:45:00;2;3;5;6;4;0;0;0;0;0;0;0
2020-05-05 05:00:00;1;23;13;8;2;0;0;0;0;0;0;0
2020-05-05 05:15:00;1;26;25;16;11;0;0;0;0;0;0;0
2020-05-05 05:30:00;5;31;21;29;23;0;0;0;0;0;0;0
2020-05-05 05:45:00;6;31;27;49;40;0;0;0;0;0;0;0
2020-05-05 06:00:00;6;42;26;40;25;0;0;0;0;0;0;0
2020-05-05 06:15:00;6;49;40;67;47;0;0;0;0;0;0;0
2020-05-05 06:30:00;6;45;30;79;85;0;1;0;0;4;0;0
2020-05-05 06:45:00;5;44;28;84;89;0;2;0;0;3;0;4
2020-05-05 07:00:00;6;54;37;82;89;0;2;0;0;5;3;20
2020-05-05 07:15:00;4;52;44;101;95;0;2;0;0;3;2;0
2020-05-05 07:30:00;12;51;42;90;95;0;0;0;0;39;1;1
2020-05-05 07:45:00;11;57;49;88;93;4;2;0;0;15;3;0
2020-05-05 08:00:00;6;43;22;54;56;1;6;0;0;8;5;1
2020-05-05 08:15:00;4;34;29;57;53;3;2;0;0;1;3;3
2020-05-05 08:30:00;5;46;47;58;52;0;4;0;0;2;4;1
2020-05-05 08:45:00;11;40;54;71;41;3;2;0;0;2;1;0
2020-05-05 09:00:00;9;40;34;36;39;3;0;0;0;2;6;4
2020-05-05 09:15:00;9;48;43;47;33;0;2;0;0;3;5;16
2020-05-05 09:30:00;10;40;53;60;38;1;1;0;0;2;2;2
2020-05-05 09:45:00;10;60;45;52;38;2;2;0;0;2;2;2
2020-05-05 10:00:00;6;63;43;49;35;0;2;0;0;10;3;0
2020-05-05 10:15:00;8;54;41;50;33;6;1;0;0;14;5;1
2020-05-05 10:30:00;8;43;54;53;48;1;0;0;0;1;5;1
2020-05-05 10:45:00;7;53;49;61;44;0;1;0;0;4;11;0
2020-05-05 11:00:00;6;63;46;61;39;2;1;0;0;10;3;0
2020-05-05 11:15:00;13;89;62;53;50;3;5;0;0;0;7;3
2020-05-05 11:30:00;12;62;55;39;32;2;2;0;0;4;8;6
2020-05-05 11:45:00;14;57;53;45;75;2;1;0;0;4;5;3
2020-05-05 12:00:00;9;65;59;33;71;0;2;0;0;1;4;2
2020-05-05 12:15:00;6;64;50;39;62;0;9;0;0;3;5;4
2020-05-05 12:30:00;9;78;53;48;30;0;4;0;0;0;7;2
2020-05-05 12:45:00;10;87;59;51;38;6;3;0;0;13;4;2
2020-05-05 13:00:00;6;85;68;54;56;1;12;0;0;8;0;0
2020-05-05 13:15:00;4;86;82;50;43;5;3;0;0;11;4;8
2020-05-05 13:30:00;14;81;63;49;47;3;1;0;0;18;4;0
2020-05-05 13:45:00;11;76;62;67;57;5;3;0;0;3;6;9
2020-05-05 14:00:00;12;73;58;64;54;0;1;0;1;0;14;104
2020-05-05 14:15:00;12;85;70;74;61;1;4;0;0;1;4;40
2020-05-05 14:30:00;6;71;60;61;49;0;2;0;0;4;8;3
2020-05-05 14:45:00;11;81;67;67;59;2;5;0;0;0;6;9
2020-05-05 15:00:00;15;89;68;56;50;1;2;0;0;6;5;12
2020-05-05 15:15:00;10;89;70;53;48;2;0;0;0;5;5;1
2020-05-05 15:30:00;5;80;58;64;57;3;1;0;0;0;5;8
2020-05-05 15:45:00;7;80;64;59;60;3;0;0;0;19;6;9
2020-05-05 16:00:00;9;116;88;64;69;1;4;0;0;5;8;3
2020-05-05 16:15:00;10;116;95;68;54;2;0;0;0;4;4;3
2020-05-05 16:30:00;10;84;95;56;44;0;4;0;0;12;4;8
2020-05-05 16:45:00;11;93;105;55;34;1;3;0;0;8;6;5
2020-05-05 17:00:00;6;118;107;56;50;2;6;0;0;47;13;11
2020-05-05 17:15:00;8;98;101;71;45;3;4;0;0;30;6;1
2020-05-05 17:30:00;13;77;73;54;38;4;4;0;0;22;2;3
2020-05-05 17:45:00;12;75;64;55;39;0;3;0;0;27;3;9
2020-05-05 18:00:00;13;64;66;51;38;3;0;0;0;3;16;18
2020-05-05 18:15:00;14;73;62;49;33;2;1;0;0;10;8;4
2020-05-05 18:30:00;11;54;80;36;29;2;2;0;0;7;4;17
2020-05-05 18:45:00;8;46;52;46;41;0;2;0;0;5;1;1
2020-05-05 19:00:00;8;49;40;39;30;2;5;0;0;7;4;1
2020-05-05 19:15:00;11;43;42;43;31;0;1;0;0;0;5;3
2020-05-05 19:30:00;11;37;42;38;19;4;0;0;0;1;1;3
2020-05-05 19:45:00;9;45;46;31;22;2;8;0;0;42;1;2
2020-05-05 20:00:00;11;35;48;44;20;0;8;0;0;6;3;2
2020-05-05 20:15:00;7;29;31;27;27;0;4;0;0;23;4;2
2020-05-05 20:30:00;5;32;28;28;21;1;1;0;0;20;0;0
2020-05-05 20:45:00;6;21;18;34;19;2;2;0;0;0;0;0
2020-05-05 21:00:00;4;27;24;19;8;0;0;0;0;0;0;0
2020-05-05 21:15:00;6;19;26;28;11;0;4;0;0;4;3;0
2020-05-05 21:30:00;6;13;16;16;13;1;0;0;0;0;0;0
2020-05-05 21:45:00;5;15;24;24;17;0;1;0;0;9;0;0
2020-05-05 22:00:00;0;22;25;17;7;1;0;0;0;2;0;0
2020-05-05 22:15:00;0;14;9;23;8;0;0;0;0;0;1;0
2020-05-05 22:30:00;4;10;19;9;9;0;3;0;0;0;0;0
2020-05-05 22:45:00;0;7;6;6;10;0;0;0;0;0;0;0
