DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-25 16:15:00;120;46;146;0;0;0;0;0;0
2020-10-25 16:30:00;108;62;132;1;1;4;0;0;0
2020-10-25 16:45:00;128;73;163;1;1;4;0;0;0
2020-10-25 17:00:00;120;52;176;1;1;0;0;0;0
2020-10-25 17:15:00;136;59;159;0;0;0;0;0;0
2020-10-25 17:30:00;120;55;176;2;4;0;0;0;0
2020-10-25 17:45:00;107;56;179;3;2;0;0;0;0
2020-10-25 18:00:00;90;42;156;1;1;0;0;0;0
2020-10-25 18:15:00;82;51;134;0;0;0;0;0;0
2020-10-25 18:30:00;86;38;99;1;1;1;0;0;0
2020-10-25 18:45:00;76;30;114;0;0;1;0;0;0
2020-10-25 19:00:00;80;33;98;1;1;0;0;0;0
2020-10-25 19:15:00;61;25;85;0;0;0;0;0;0
2020-10-25 19:30:00;47;23;85;1;1;0;0;0;0
2020-10-25 19:45:00;64;26;90;1;1;0;0;0;0
2020-10-25 20:00:00;67;19;75;0;0;0;0;0;0
2020-10-25 20:15:00;53;28;66;2;2;0;0;0;0
2020-10-25 20:30:00;63;19;69;0;0;0;0;0;0
2020-10-25 20:45:00;55;17;60;2;2;0;0;0;0
2020-10-25 21:00:00;36;21;52;1;1;0;0;0;0
2020-10-25 21:15:00;40;24;50;1;1;0;0;0;0
2020-10-25 21:30:00;14;16;44;1;1;0;0;0;0
2020-10-25 21:45:00;29;7;35;1;1;0;0;0;0
2020-10-25 22:00:00;22;16;28;0;0;0;0;0;0
2020-10-25 22:15:00;30;11;35;1;1;0;0;0;0
2020-10-25 22:30:00;21;14;24;2;2;0;0;0;0
2020-10-25 22:45:00;17;10;30;0;0;0;0;0;0
2020-10-25 23:00:00;16;16;13;2;2;0;0;0;0
2020-10-25 23:15:00;13;3;9;0;0;0;0;0;0
2020-10-25 23:30:00;11;10;14;1;1;0;0;0;0
2020-10-25 23:45:00;16;11;16;1;1;0;0;0;0
