DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-04 00:00:00;24;9;24;0;0;0;0;0;0
2020-10-04 00:15:00;32;16;28;0;0;0;0;0;0
2020-10-04 00:30:00;30;14;27;1;1;0;0;0;0
2020-10-04 00:45:00;29;21;37;0;0;0;0;0;0
2020-10-04 01:00:00;22;12;33;0;0;0;0;0;0
2020-10-04 01:15:00;14;11;23;0;0;0;0;0;0
2020-10-04 01:30:00;17;6;11;0;0;0;0;0;0
2020-10-04 01:45:00;20;6;19;2;2;0;0;0;0
2020-10-04 02:00:00;16;3;23;0;0;0;0;0;0
2020-10-04 02:15:00;22;5;20;0;0;0;0;0;0
2020-10-04 02:30:00;10;4;18;0;0;0;0;0;0
2020-10-04 02:45:00;10;2;10;0;0;0;0;0;0
2020-10-04 03:00:00;5;2;9;0;0;0;0;0;0
2020-10-04 03:15:00;8;7;4;0;0;0;0;0;0
2020-10-04 03:30:00;5;5;11;0;0;0;0;0;0
2020-10-04 03:45:00;7;3;12;0;0;0;0;0;0
2020-10-04 04:00:00;4;3;9;0;0;0;0;0;0
2020-10-04 04:15:00;1;2;15;0;0;0;0;0;0
2020-10-04 04:30:00;3;2;1;1;1;0;0;0;0
2020-10-04 04:45:00;5;2;11;0;0;0;0;0;0
2020-10-04 05:00:00;11;5;7;1;1;0;0;0;0
2020-10-04 05:15:00;13;6;19;0;0;0;0;0;0
2020-10-04 05:30:00;7;1;20;0;0;0;0;0;0
2020-10-04 05:45:00;5;10;20;0;0;0;0;0;0
2020-10-04 06:00:00;13;7;22;0;0;0;0;0;0
2020-10-04 06:15:00;12;6;11;0;0;0;0;0;0
2020-10-04 06:30:00;14;4;16;0;0;0;0;0;0
2020-10-04 06:45:00;13;6;12;0;0;0;0;0;0
2020-10-04 07:00:00;14;6;22;0;0;0;0;0;0
2020-10-04 07:15:00;13;10;28;0;0;0;0;0;0
2020-10-04 07:30:00;20;9;35;1;1;0;0;0;0
2020-10-04 07:45:00;20;11;32;0;0;0;0;0;0
2020-10-04 08:00:00;28;7;33;0;0;0;0;0;0
2020-10-04 08:15:00;38;15;36;2;1;0;0;0;0
2020-10-04 08:30:00;33;17;52;0;0;0;0;0;0
2020-10-04 08:45:00;49;21;62;1;1;0;0;0;0
2020-10-04 09:00:00;42;28;81;1;1;1;0;0;0
2020-10-04 09:15:00;52;19;97;0;0;0;0;0;0
2020-10-04 09:30:00;50;24;95;1;1;0;0;0;0
2020-10-04 09:45:00;60;36;111;3;2;1;0;0;0
2020-10-04 10:00:00;75;24;108;0;0;1;0;0;0
2020-10-04 10:15:00;76;36;99;0;0;0;0;0;0
2020-10-04 10:30:00;75;47;120;0;0;2;0;0;0
2020-10-04 10:45:00;83;33;133;1;1;1;0;0;0
2020-10-04 11:00:00;77;43;103;0;0;1;0;0;0
2020-10-04 11:15:00;107;37;109;0;0;0;0;0;0
2020-10-04 11:30:00;110;43;145;1;1;2;0;0;0
2020-10-04 11:45:00;127;44;157;2;2;1;0;0;0
2020-10-04 12:00:00;118;29;116;2;2;0;0;0;0
2020-10-04 12:15:00;108;43;113;0;0;0;0;0;0
2020-10-04 12:30:00;103;47;130;1;1;1;0;0;0
2020-10-04 12:45:00;97;40;144;2;2;0;0;0;0
2020-10-04 13:00:00;108;38;106;0;0;0;0;0;0
2020-10-04 13:15:00;105;28;113;2;2;2;0;0;0
2020-10-04 13:30:00;95;41;129;2;2;1;0;0;0
2020-10-04 13:45:00;110;47;144;1;0;1;0;0;0
2020-10-04 14:00:00;115;36;154;1;1;0;0;0;0
2020-10-04 14:15:00;92;42;169;0;0;1;0;0;0
2020-10-04 14:30:00;101;45;160;2;2;2;0;0;0
2020-10-04 14:45:00;115;37;158;1;1;2;0;0;0
2020-10-04 15:00:00;97;36;149;0;1;2;0;0;0
2020-10-04 15:15:00;102;25;143;1;1;1;0;0;0
2020-10-04 15:30:00;94;33;134;0;0;2;0;0;0
2020-10-04 15:45:00;94;31;161;3;2;0;0;0;0
2020-10-04 16:00:00;110;41;115;0;0;0;0;0;0
2020-10-04 16:15:00;95;30;142;0;0;0;0;0;0
2020-10-04 16:30:00;96;40;131;1;1;0;0;0;0
2020-10-04 16:45:00;94;44;149;1;1;0;0;0;0
2020-10-04 17:00:00;111;45;140;1;1;0;0;0;0
2020-10-04 17:15:00;112;39;178;1;1;0;0;0;0
2020-10-04 17:30:00;127;39;157;0;0;1;0;0;0
2020-10-04 17:45:00;96;42;160;5;5;0;0;0;0
2020-10-04 18:00:00;104;39;150;0;0;0;0;0;0
2020-10-04 18:15:00;109;35;141;0;0;1;0;0;0
2020-10-04 18:30:00;98;33;146;1;1;1;0;0;0
2020-10-04 18:45:00;93;34;151;2;2;1;0;0;0
2020-10-04 19:00:00;97;32;126;0;0;0;0;0;0
2020-10-04 19:15:00;77;38;132;0;0;0;0;0;0
2020-10-04 19:30:00;72;28;112;1;1;1;0;0;0
2020-10-04 19:45:00;83;25;119;2;2;0;0;0;0
2020-10-04 20:00:00;78;25;105;2;2;0;0;0;0
2020-10-04 20:15:00;65;26;85;2;2;0;0;0;0
2020-10-04 20:30:00;72;20;92;0;0;0;0;0;0
2020-10-04 20:45:00;44;23;64;0;0;0;0;0;0
2020-10-04 21:00:00;52;20;51;1;1;0;0;0;0
2020-10-04 21:15:00;37;12;58;0;0;0;0;0;0
2020-10-04 21:30:00;30;13;42;1;1;0;0;0;0
2020-10-04 21:45:00;36;17;35;1;1;0;0;0;0
2020-10-04 22:00:00;37;17;43;1;1;0;0;0;0
