DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-18 13:15:00;96;29;130;0;0;2;0;0;0
2020-10-18 13:30:00;94;47;143;1;1;0;0;0;0
2020-10-18 13:45:00;96;40;126;1;1;0;0;0;0
2020-10-18 14:00:00;99;46;137;0;0;0;0;0;0
2020-10-18 14:15:00;94;30;154;0;0;1;0;0;0
2020-10-18 14:30:00;104;40;137;2;2;0;0;0;0
2020-10-18 14:45:00;124;30;140;2;2;0;0;0;0
2020-10-18 15:00:00;89;34;131;0;0;0;0;0;0
2020-10-18 15:15:00;82;24;141;1;1;0;0;0;0
2020-10-18 15:30:00;79;31;149;0;0;0;0;0;0
2020-10-18 15:45:00;86;40;153;1;1;1;0;0;0
2020-10-18 16:00:00;87;33;125;0;0;0;0;0;0
2020-10-18 16:15:00;76;29;112;1;1;0;0;0;0
2020-10-18 16:30:00;92;39;140;1;1;0;0;0;0
2020-10-18 16:45:00;107;36;152;1;1;0;0;0;0
2020-10-18 17:00:00;94;31;130;0;0;0;0;0;0
2020-10-18 17:15:00;106;40;141;0;0;0;0;0;0
2020-10-18 17:30:00;95;31;168;2;2;1;0;0;0
2020-10-18 17:45:00;104;33;157;3;3;1;0;0;0
2020-10-18 18:00:00;90;49;163;0;0;0;0;0;0
2020-10-18 18:15:00;86;33;149;1;1;0;0;0;0
2020-10-18 18:30:00;89;29;139;1;1;0;0;0;0
2020-10-18 18:45:00;85;43;165;0;0;0;0;0;0
2020-10-18 19:00:00;94;46;101;2;2;0;0;0;0
2020-10-18 19:15:00;70;20;116;0;0;0;0;0;0
2020-10-18 19:30:00;76;31;86;1;1;0;0;0;0
2020-10-18 19:45:00;72;26;92;2;2;0;0;0;0
2020-10-18 20:00:00;54;24;97;0;0;0;0;0;0
2020-10-18 20:15:00;47;21;90;1;1;0;0;0;0
2020-10-18 20:30:00;80;30;66;0;0;0;0;0;0
2020-10-18 20:45:00;47;23;81;0;0;0;0;0;0
2020-10-18 21:00:00;52;23;71;1;1;0;0;0;0
2020-10-18 21:15:00;35;16;48;0;0;0;0;0;0
2020-10-18 21:30:00;31;14;52;1;1;0;0;0;0
2020-10-18 21:45:00;23;13;45;0;0;0;0;0;0
2020-10-18 22:00:00;37;13;41;1;1;0;0;0;0
2020-10-18 22:15:00;26;11;31;0;0;0;0;0;0
2020-10-18 22:30:00;22;9;26;2;2;0;0;0;0
2020-10-18 22:45:00;21;7;18;0;0;0;0;0;0
2020-10-18 23:00:00;25;5;30;1;1;0;0;0;0
2020-10-18 23:15:00;24;6;19;0;0;0;0;0;0
2020-10-18 23:30:00;10;6;13;0;0;0;0;0;0
2020-10-18 23:45:00;16;9;14;1;1;0;0;0;0
