DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-10 00:00:00;25;12;17;0;0;0;0;0;0
2020-10-10 00:15:00;23;14;28;0;0;0;0;0;0
2020-10-10 00:30:00;32;11;34;1;1;0;0;0;0
2020-10-10 00:45:00;22;14;30;0;0;0;0;0;0
2020-10-10 01:00:00;9;8;26;0;0;0;0;0;0
2020-10-10 01:15:00;23;11;26;0;0;0;0;0;0
2020-10-10 01:30:00;9;6;13;0;0;0;0;0;0
2020-10-10 01:45:00;25;11;19;1;1;0;0;0;0
2020-10-10 02:00:00;8;5;12;1;1;0;0;0;0
2020-10-10 02:15:00;13;6;10;0;0;0;0;0;0
2020-10-10 02:30:00;12;7;11;1;1;0;0;0;0
2020-10-10 02:45:00;9;4;9;0;0;0;0;0;0
2020-10-10 03:00:00;9;6;11;1;1;0;0;0;0
2020-10-10 03:15:00;5;5;11;0;0;0;0;0;0
2020-10-10 03:30:00;5;4;12;0;0;0;0;0;0
2020-10-10 03:45:00;8;5;8;1;1;0;0;0;0
2020-10-10 04:00:00;6;4;6;0;0;0;0;0;0
2020-10-10 04:15:00;13;6;11;1;1;0;0;0;0
2020-10-10 04:30:00;5;6;12;0;0;0;0;0;0
2020-10-10 04:45:00;8;3;29;0;0;0;0;0;0
2020-10-10 05:00:00;11;6;74;0;0;0;0;0;0
2020-10-10 05:15:00;20;10;84;0;0;0;0;0;0
2020-10-10 05:30:00;21;10;60;0;0;0;0;0;0
2020-10-10 05:45:00;43;17;36;1;1;0;0;0;0
2020-10-10 06:00:00;52;15;29;0;0;0;0;0;0
2020-10-10 06:15:00;63;16;44;0;0;0;0;0;0
2020-10-10 06:30:00;35;17;36;1;1;0;0;0;0
2020-10-10 06:45:00;25;11;50;0;0;0;0;0;0
2020-10-10 07:00:00;30;13;68;0;0;0;0;0;0
2020-10-10 07:15:00;41;27;81;1;1;0;0;0;0
2020-10-10 07:30:00;46;27;98;1;1;0;0;0;0
2020-10-10 07:45:00;51;29;90;1;1;0;0;0;0
2020-10-10 08:00:00;56;22;88;0;0;0;0;0;0
2020-10-10 08:15:00;46;22;122;2;2;0;0;0;0
2020-10-10 08:30:00;85;31;155;2;2;1;0;0;0
2020-10-10 08:45:00;79;44;155;1;0;1;0;0;0
2020-10-10 09:00:00;90;42;154;1;1;0;0;0;0
2020-10-10 09:15:00;96;39;199;2;2;2;0;0;0
2020-10-10 09:30:00;108;51;192;1;1;1;0;0;0
2020-10-10 09:45:00;139;51;218;0;0;0;0;0;0
2020-10-10 10:00:00;123;64;232;0;0;0;0;0;0
2020-10-10 10:15:00;137;72;231;4;4;0;0;0;0
2020-10-10 10:30:00;125;79;228;0;0;0;0;0;0
2020-10-10 10:45:00;143;73;244;1;1;0;0;0;0
2020-10-10 11:00:00;121;64;252;0;0;1;0;0;0
2020-10-10 11:15:00;163;79;249;1;1;0;0;0;0
2020-10-10 11:30:00;137;59;238;1;1;2;0;0;0
2020-10-10 11:45:00;143;69;248;0;0;0;0;0;0
2020-10-10 12:00:00;165;99;223;1;1;0;0;0;0
2020-10-10 12:15:00;165;74;249;3;3;0;0;0;0
2020-10-10 12:30:00;146;67;242;2;2;0;0;0;0
2020-10-10 12:45:00;149;68;227;1;1;0;0;0;0
2020-10-10 13:00:00;151;75;238;0;1;1;0;0;0
2020-10-10 13:15:00;173;78;228;1;1;0;0;0;0
2020-10-10 13:30:00;131;76;230;3;3;0;0;0;0
2020-10-10 13:45:00;167;73;254;0;0;1;0;0;0
2020-10-10 14:00:00;145;84;233;1;0;3;0;0;0
2020-10-10 14:15:00;147;69;229;2;2;1;0;0;0
2020-10-10 14:30:00;186;90;226;0;0;0;0;0;0
2020-10-10 14:45:00;189;82;276;1;1;4;0;0;0
2020-10-10 15:00:00;162;77;244;2;2;1;0;0;0
2020-10-10 15:15:00;156;71;238;2;2;0;0;0;0
2020-10-10 15:30:00;154;72;227;0;0;0;0;0;0
2020-10-10 15:45:00;156;62;214;1;1;0;0;0;0
2020-10-10 16:00:00;146;75;223;0;0;2;0;0;0
2020-10-10 16:15:00;160;90;217;1;1;1;0;0;0
2020-10-10 16:30:00;154;68;206;0;0;2;0;0;0
2020-10-10 16:45:00;153;78;192;0;0;0;0;0;0
2020-10-10 17:00:00;148;76;174;1;1;2;0;0;0
2020-10-10 17:15:00;168;71;206;2;2;0;0;0;0
2020-10-10 17:30:00;162;67;205;3;3;0;0;0;0
2020-10-10 17:45:00;163;77;222;2;2;2;0;0;0
2020-10-10 18:00:00;145;73;226;0;0;0;0;0;0
2020-10-10 18:15:00;116;50;184;0;0;0;0;0;0
2020-10-10 18:30:00;117;66;194;2;3;0;0;0;0
2020-10-10 18:45:00;122;56;199;4;4;1;0;0;0
2020-10-10 19:00:00;96;45;174;1;1;0;0;0;0
2020-10-10 19:15:00;119;52;132;2;2;0;0;0;0
2020-10-10 19:30:00;98;42;130;1;1;0;0;0;0
2020-10-10 19:45:00;95;52;109;2;2;0;0;0;0
2020-10-10 20:00:00;100;36;103;2;2;0;0;0;0
2020-10-10 20:15:00;89;38;108;1;1;0;0;0;0
2020-10-10 20:30:00;84;34;99;0;0;0;0;0;0
2020-10-10 20:45:00;58;28;74;1;1;0;0;0;0
2020-10-10 21:00:00;47;16;73;1;1;0;0;0;0
2020-10-10 21:15:00;68;28;70;0;0;0;0;0;0
2020-10-10 21:30:00;48;19;75;1;1;0;0;0;0
2020-10-10 21:45:00;74;14;60;0;0;0;0;0;0
2020-10-10 22:00:00;57;24;71;1;1;0;0;0;0
2020-10-10 22:15:00;48;21;64;2;2;0;0;0;0
2020-10-10 22:30:00;55;15;55;3;3;0;0;0;0
2020-10-10 22:45:00;48;15;56;1;1;0;0;0;0
2020-10-10 23:00:00;30;15;49;0;1;0;0;0;0
2020-10-10 23:15:00;49;22;55;3;3;0;0;0;0
