DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-31 12:15:00;161;90;250;1;1;2;0;0;0
2020-10-31 12:30:00;150;102;237;1;1;4;0;0;0
2020-10-31 12:45:00;197;98;248;1;1;4;0;0;0
2020-10-31 13:00:00;163;101;218;1;1;4;0;0;0
2020-10-31 13:15:00;147;105;235;1;1;2;0;0;0
2020-10-31 13:30:00;178;85;227;2;2;3;0;0;0
2020-10-31 13:45:00;172;103;240;0;0;1;0;0;0
2020-10-31 14:00:00;154;80;207;1;1;2;0;0;0
2020-10-31 14:15:00;151;83;235;2;2;0;0;0;0
2020-10-31 14:30:00;158;92;216;2;2;1;0;0;0
2020-10-31 14:45:00;171;88;230;1;2;2;0;0;0
2020-10-31 15:00:00;174;85;229;2;2;3;0;0;0
2020-10-31 15:15:00;141;84;224;1;1;2;0;0;0
2020-10-31 15:30:00;139;104;236;1;1;0;0;0;0
2020-10-31 15:45:00;163;82;191;1;1;2;0;0;0
2020-10-31 16:00:00;178;87;181;1;1;1;0;0;0
2020-10-31 16:15:00;168;85;211;2;2;2;0;0;0
2020-10-31 16:30:00;153;91;201;2;3;7;0;0;0
2020-10-31 16:45:00;155;90;217;0;0;0;0;0;0
2020-10-31 17:00:00;164;91;195;0;0;6;0;0;0
2020-10-31 17:15:00;135;58;231;2;2;3;0;0;0
2020-10-31 17:30:00;140;75;224;1;1;1;0;0;0
2020-10-31 17:45:00;154;80;237;0;0;1;0;0;0
2020-10-31 18:00:00;115;62;164;0;0;2;0;0;0
2020-10-31 18:15:00;125;56;163;3;2;3;0;0;0
2020-10-31 18:30:00;101;54;155;1;1;0;0;0;0
2020-10-31 18:45:00;113;51;161;2;2;0;0;0;0
2020-10-31 19:00:00;85;50;145;0;0;0;0;0;0
2020-10-31 19:15:00;91;61;148;0;0;1;0;0;0
2020-10-31 19:30:00;93;49;114;1;1;0;0;0;0
2020-10-31 19:45:00;64;40;111;2;2;0;0;0;0
2020-10-31 20:00:00;90;37;83;3;3;1;0;0;0
2020-10-31 20:15:00;93;36;99;1;1;0;0;0;0
2020-10-31 20:30:00;88;36;78;0;0;0;0;0;0
2020-10-31 20:45:00;67;29;65;2;2;0;0;0;0
2020-10-31 21:00:00;72;33;74;0;0;0;0;0;0
2020-10-31 21:15:00;67;36;66;1;1;0;0;0;0
2020-10-31 21:30:00;65;23;57;1;1;0;0;0;0
2020-10-31 21:45:00;47;20;48;0;0;0;0;0;0
2020-10-31 22:00:00;52;18;44;0;0;0;0;0;0
2020-10-31 22:15:00;39;15;47;1;1;0;0;0;0
2020-10-31 22:30:00;30;15;44;3;2;0;0;0;0
2020-10-31 22:45:00;32;17;47;0;0;0;0;0;0
2020-10-31 23:00:00;26;24;33;0;0;0;0;0;0
2020-10-31 23:15:00;19;13;34;1;1;0;0;0;0
2020-10-31 23:30:00;10;8;22;0;0;0;0;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
