DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-17 09:15:00;101;52;188;2;2;0;0;0;0
2020-10-17 09:30:00;127;47;212;2;2;0;0;0;0
2020-10-17 09:45:00;122;53;196;1;1;0;0;0;0
2020-10-17 10:00:00;136;64;203;0;0;0;0;0;0
2020-10-17 10:15:00;134;59;245;2;2;0;0;0;0
2020-10-17 10:30:00;145;59;243;1;1;1;0;0;0
2020-10-17 10:45:00;141;84;248;0;0;3;0;0;0
2020-10-17 11:00:00;157;88;238;0;0;0;0;0;0
2020-10-17 11:15:00;184;77;229;3;3;2;0;0;0
2020-10-17 11:30:00;148;84;245;1;1;4;0;0;0
2020-10-17 11:45:00;155;73;244;0;0;2;0;0;0
2020-10-17 12:00:00;153;75;242;2;2;2;0;0;0
2020-10-17 12:15:00;145;83;243;2;2;2;0;0;0
2020-10-17 12:30:00;153;69;260;2;2;5;0;0;0
2020-10-17 12:45:00;156;76;214;0;0;3;0;0;0
2020-10-17 13:00:00;156;78;240;0;0;2;0;0;0
2020-10-17 13:15:00;146;82;253;1;1;2;0;0;0
2020-10-17 13:30:00;129;60;240;1;2;2;0;0;0
2020-10-17 13:45:00;142;80;255;1;1;2;0;0;0
2020-10-17 14:00:00;142;73;253;0;1;2;0;0;0
2020-10-17 14:15:00;142;70;237;1;1;3;0;0;0
2020-10-17 14:30:00;165;64;256;1;1;3;0;0;0
2020-10-17 14:45:00;151;58;215;1;1;2;0;0;0
2020-10-17 15:00:00;143;83;208;1;1;0;0;0;0
2020-10-17 15:15:00;143;74;210;1;1;0;0;0;0
2020-10-17 15:30:00;137;60;215;1;1;0;0;0;0
2020-10-17 15:45:00;135;63;205;3;2;8;0;0;0
2020-10-17 16:00:00;138;71;226;1;1;0;0;0;0
2020-10-17 16:15:00;137;71;212;1;1;3;0;0;0
2020-10-17 16:30:00;154;83;224;0;0;0;0;0;0
2020-10-17 16:45:00;155;76;222;0;0;0;0;0;0
2020-10-17 17:00:00;129;60;213;2;2;1;0;0;0
2020-10-17 17:15:00;126;60;210;1;1;2;0;0;0
2020-10-17 17:30:00;165;60;243;2;2;0;0;0;0
2020-10-17 17:45:00;127;61;231;0;1;2;0;0;0
2020-10-17 18:00:00;131;59;193;0;0;0;0;0;0
2020-10-17 18:15:00;123;61;212;2;2;3;0;0;0
2020-10-17 18:30:00;128;40;208;1;1;2;0;0;0
2020-10-17 18:45:00;116;54;180;3;3;1;0;0;0
2020-10-17 19:00:00;108;35;168;0;0;2;0;0;0
2020-10-17 19:15:00;95;40;141;0;0;1;0;0;0
2020-10-17 19:30:00;97;44;111;2;2;0;0;0;0
2020-10-17 19:45:00;84;42;112;1;3;1;0;0;0
2020-10-17 20:00:00;89;37;94;2;2;0;0;0;0
2020-10-17 20:15:00;70;27;88;1;2;0;0;0;0
2020-10-17 20:30:00;80;29;94;0;0;1;0;0;0
2020-10-17 20:45:00;74;31;81;1;1;0;0;0;0
2020-10-17 21:00:00;48;23;62;0;0;0;0;0;0
2020-10-17 21:15:00;55;21;69;1;1;0;0;0;0
2020-10-17 21:30:00;46;18;66;1;1;0;0;0;0
2020-10-17 21:45:00;48;17;45;0;0;0;0;0;0
2020-10-17 22:00:00;55;29;66;2;2;0;0;0;0
2020-10-17 22:15:00;68;20;51;0;0;0;0;0;0
2020-10-17 22:30:00;49;23;56;1;1;0;0;0;0
2020-10-17 22:45:00;42;22;53;0;0;0;0;0;0
2020-10-17 23:00:00;50;20;51;1;1;0;0;0;0
2020-10-17 23:15:00;50;15;60;0;0;0;0;0;0
2020-10-17 23:30:00;36;17;48;1;0;0;0;0;0
2020-10-17 23:45:00;32;13;37;1;1;0;0;0;0
