DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-03 00:00:00;18;3;24;0;0;0;0;0;0
2020-10-03 00:15:00;37;15;31;0;0;0;0;0;0
2020-10-03 00:30:00;18;15;25;1;1;0;0;0;0
2020-10-03 00:45:00;31;15;24;2;2;0;0;0;0
2020-10-03 01:00:00;10;13;21;0;0;0;0;0;0
2020-10-03 01:15:00;25;12;22;0;0;0;0;0;0
2020-10-03 01:30:00;10;3;16;0;0;0;0;0;0
2020-10-03 01:45:00;15;7;18;0;0;0;0;0;0
2020-10-03 02:00:00;11;6;16;3;3;0;0;0;0
2020-10-03 02:15:00;17;7;11;1;1;0;0;0;0
2020-10-03 02:30:00;7;3;7;0;0;0;0;0;0
2020-10-03 02:45:00;11;4;13;0;0;0;0;0;0
2020-10-03 03:00:00;7;4;11;0;0;0;0;0;0
2020-10-03 03:15:00;6;4;8;0;0;0;0;0;0
2020-10-03 03:30:00;7;4;4;1;1;0;0;0;0
2020-10-03 03:45:00;8;4;6;0;0;0;0;0;0
2020-10-03 04:00:00;5;2;7;0;0;0;0;0;0
2020-10-03 04:15:00;6;2;14;0;0;0;0;0;0
2020-10-03 04:30:00;3;1;3;0;0;0;0;0;0
2020-10-03 04:45:00;6;7;16;0;0;0;0;0;0
2020-10-03 05:00:00;13;2;6;0;0;0;0;0;0
2020-10-03 05:15:00;16;8;13;0;0;0;0;0;0
2020-10-03 05:30:00;8;3;27;0;0;0;0;0;0
2020-10-03 05:45:00;35;11;18;0;0;0;0;0;0
2020-10-03 06:00:00;36;7;18;0;0;0;0;0;0
2020-10-03 06:15:00;55;13;23;0;0;0;0;0;0
2020-10-03 06:30:00;24;7;23;0;0;0;0;0;0
2020-10-03 06:45:00;21;8;19;0;0;0;0;0;0
2020-10-03 07:00:00;20;9;14;0;0;0;0;0;0
2020-10-03 07:15:00;16;11;29;0;0;0;0;0;0
2020-10-03 07:30:00;27;9;32;1;1;0;0;0;0
2020-10-03 07:45:00;26;17;44;1;1;0;0;0;0
2020-10-03 08:00:00;27;16;36;1;1;0;0;0;0
2020-10-03 08:15:00;40;16;48;1;1;0;0;0;0
2020-10-03 08:30:00;38;14;59;0;0;0;0;0;0
2020-10-03 08:45:00;63;20;79;1;1;0;0;0;0
2020-10-03 09:00:00;52;5;59;0;0;0;0;0;0
2020-10-03 09:15:00;56;15;62;1;1;0;0;0;0
2020-10-03 09:30:00;58;22;76;3;3;0;0;0;0
2020-10-03 09:45:00;76;29;102;1;1;0;0;0;0
2020-10-03 10:00:00;67;31;97;0;0;0;0;0;0
2020-10-03 10:15:00;84;30;91;0;0;0;0;0;0
2020-10-03 10:30:00;88;29;115;2;2;0;0;0;0
2020-10-03 10:45:00;78;33;105;1;1;0;0;0;0
2020-10-03 11:00:00;76;35;115;0;0;0;0;0;0
2020-10-03 11:15:00;77;42;120;0;0;0;0;0;0
2020-10-03 11:30:00;69;26;115;1;1;0;0;0;0
2020-10-03 11:45:00;115;53;138;2;1;0;0;0;0
2020-10-03 12:00:00;92;32;132;0;0;0;0;0;0
2020-10-03 12:15:00;108;51;148;0;0;0;0;0;0
2020-10-03 12:30:00;81;42;115;0;0;2;0;0;0
2020-10-03 12:45:00;89;40;139;2;2;1;0;0;0
2020-10-03 13:00:00;88;37;123;0;0;0;0;0;0
2020-10-03 13:15:00;89;50;144;0;1;0;0;0;0
2020-10-03 13:30:00;126;40;137;1;1;0;0;0;0
2020-10-03 13:45:00;101;40;141;1;1;3;0;0;0
2020-10-03 14:00:00;126;36;140;2;2;1;0;0;0
2020-10-03 14:15:00;98;29;125;0;1;2;0;0;0
2020-10-03 14:30:00;95;31;123;0;0;0;0;0;0
2020-10-03 14:45:00;90;40;155;2;2;0;0;0;0
2020-10-03 15:00:00;87;35;112;0;0;0;0;0;0
2020-10-03 15:15:00;89;38;100;2;2;1;0;0;0
2020-10-03 15:30:00;89;26;103;0;0;0;0;0;0
2020-10-03 15:45:00;76;33;143;1;1;0;0;0;0
2020-10-03 16:00:00;93;39;121;0;0;1;0;0;0
2020-10-03 16:15:00;103;40;154;0;0;0;0;0;0
2020-10-03 16:30:00;102;39;133;3;3;0;0;0;0
2020-10-03 16:45:00;87;21;120;2;2;1;0;0;0
2020-10-03 17:00:00;91;38;122;0;0;0;0;0;0
2020-10-03 17:15:00;102;40;126;1;1;0;0;0;0
2020-10-03 17:30:00;92;41;144;0;0;0;0;0;0
2020-10-03 17:45:00;112;31;146;2;2;1;0;0;0
2020-10-03 18:00:00;63;23;149;0;0;0;0;0;0
2020-10-03 18:15:00;82;32;145;0;0;3;0;0;0
2020-10-03 18:30:00;81;40;129;2;2;0;0;0;0
