DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-04 00:00:00;6;8;3;1;0;0;0;0
2020-09-04 00:15:00;9;6;0;0;0;0;0;0
2020-09-04 00:30:00;4;5;0;0;0;0;0;0
2020-09-04 00:45:00;2;9;0;0;0;0;0;0
2020-09-04 01:00:00;3;4;0;1;0;0;0;0
2020-09-04 01:15:00;4;3;0;0;0;0;0;0
2020-09-04 01:30:00;3;3;0;0;0;0;0;0
2020-09-04 01:45:00;0;2;1;0;0;0;0;0
2020-09-04 02:00:00;1;1;0;1;0;0;0;0
2020-09-04 02:15:00;1;1;1;0;0;0;0;0
2020-09-04 02:30:00;2;2;3;3;0;0;0;0
2020-09-04 02:45:00;2;1;1;1;0;0;0;0
2020-09-04 03:00:00;0;1;2;3;0;0;0;0
2020-09-04 03:15:00;0;0;0;0;0;0;0;0
2020-09-04 03:30:00;5;2;0;1;0;0;0;0
2020-09-04 03:45:00;1;0;0;0;0;0;0;0
2020-09-04 04:00:00;1;2;0;0;0;0;0;0
2020-09-04 04:15:00;2;3;0;0;0;0;0;0
2020-09-04 04:30:00;1;0;0;0;0;0;0;0
2020-09-04 04:45:00;5;5;3;0;0;0;0;0
2020-09-04 05:00:00;4;2;1;2;0;0;0;0
2020-09-04 05:15:00;13;11;0;0;0;0;0;0
2020-09-04 05:30:00;22;19;2;0;0;0;0;0
2020-09-04 05:45:00;20;29;2;0;0;0;0;0
2020-09-04 06:00:00;34;23;2;2;0;0;0;0
2020-09-04 06:15:00;27;35;3;2;0;0;0;0
2020-09-04 06:30:00;48;24;1;2;0;0;0;0
2020-09-04 06:45:00;34;39;2;1;0;0;0;0
2020-09-04 07:00:00;44;39;1;0;0;0;0;0
2020-09-04 07:15:00;51;36;1;1;0;0;1;0
2020-09-04 07:30:00;44;48;1;1;0;0;0;0
2020-09-04 07:45:00;38;39;2;1;0;0;1;6
2020-09-04 08:00:00;40;46;2;0;0;0;0;0
2020-09-04 08:15:00;42;60;1;1;0;0;0;0
2020-09-04 08:30:00;56;32;4;4;0;0;0;0
2020-09-04 08:45:00;44;47;3;1;0;0;0;0
2020-09-04 09:00:00;35;23;3;3;0;0;0;0
2020-09-04 09:15:00;38;49;1;5;0;0;0;0
2020-09-04 09:30:00;37;35;1;1;0;0;0;0
2020-09-04 09:45:00;49;50;0;1;0;0;0;0
2020-09-04 10:00:00;52;31;3;2;0;0;0;0
2020-09-04 10:15:00;51;41;2;3;0;0;1;0
2020-09-04 10:30:00;52;30;0;0;0;0;0;0
2020-09-04 10:45:00;50;45;3;0;0;0;0;0
2020-09-04 11:00:00;46;44;3;3;0;0;3;0
2020-09-04 11:15:00;45;41;4;3;0;0;0;0
2020-09-04 11:30:00;59;58;2;1;0;0;1;0
2020-09-04 11:45:00;63;52;4;1;0;0;2;0
2020-09-04 12:00:00;62;49;2;1;0;0;0;0
2020-09-04 12:15:00;53;46;2;3;0;0;0;0
2020-09-04 12:30:00;72;52;0;0;0;0;0;0
2020-09-04 12:45:00;47;48;1;4;0;0;0;0
2020-09-04 13:00:00;71;52;4;2;0;0;4;0
2020-09-04 13:15:00;62;43;1;1;0;0;0;0
2020-09-04 13:30:00;65;53;3;0;0;0;1;0
2020-09-04 13:45:00;64;58;3;0;0;0;0;0
2020-09-04 14:00:00;64;78;5;3;0;0;0;0
2020-09-04 14:15:00;59;54;2;3;0;0;0;0
2020-09-04 14:30:00;69;65;3;3;0;0;3;0
