DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-18 00:00:00;5;6;2;3;0;0;0;0
2020-09-18 00:15:00;7;4;1;1;0;0;0;0
2020-09-18 00:30:00;2;2;1;0;0;0;0;0
2020-09-18 00:45:00;1;3;0;2;0;0;0;0
2020-09-18 01:00:00;2;1;0;0;0;0;0;0
2020-09-18 01:15:00;3;2;3;0;0;0;0;0
2020-09-18 01:30:00;4;4;2;0;0;0;0;0
2020-09-18 01:45:00;0;3;0;0;0;0;0;0
2020-09-18 02:00:00;2;1;1;1;0;0;0;0
2020-09-18 02:15:00;2;1;1;1;0;0;0;0
2020-09-18 02:30:00;0;3;1;0;0;0;0;0
2020-09-18 02:45:00;5;2;1;1;0;0;0;0
2020-09-18 03:00:00;1;4;1;1;0;0;0;0
2020-09-18 03:15:00;0;0;2;0;0;0;0;0
2020-09-18 03:30:00;3;0;0;0;0;0;0;0
2020-09-18 03:45:00;1;1;0;0;0;0;0;0
2020-09-18 04:00:00;5;2;0;0;0;0;0;0
2020-09-18 04:15:00;2;6;0;1;0;0;0;0
2020-09-18 04:30:00;3;5;1;0;0;0;0;0
2020-09-18 04:45:00;6;2;1;1;0;0;0;0
2020-09-18 05:00:00;7;4;0;0;0;0;0;0
2020-09-18 05:15:00;15;8;2;1;0;0;0;0
2020-09-18 05:30:00;24;16;4;1;0;0;0;0
2020-09-18 05:45:00;21;28;2;2;0;0;0;0
2020-09-18 06:00:00;36;27;3;3;0;0;0;0
2020-09-18 06:15:00;28;33;1;6;0;0;0;0
2020-09-18 06:30:00;53;36;3;3;0;0;0;0
2020-09-18 06:45:00;49;43;9;6;0;0;0;0
2020-09-18 07:00:00;55;33;1;1;0;0;0;0
2020-09-18 07:15:00;43;68;4;2;0;0;0;0
2020-09-18 07:30:00;67;82;2;1;0;0;4;10
2020-09-18 07:45:00;74;48;3;2;0;0;0;0
2020-09-18 08:00:00;58;53;1;2;0;0;0;13
2020-09-18 08:15:00;49;48;2;1;0;0;0;0
2020-09-18 08:30:00;46;43;1;3;0;0;0;0
2020-09-18 08:45:00;51;50;3;2;0;0;1;3
2020-09-18 09:00:00;44;35;2;1;0;0;0;0
2020-09-18 09:15:00;41;45;1;2;0;0;0;0
2020-09-18 09:30:00;58;39;1;1;0;0;2;0
2020-09-18 09:45:00;40;41;0;0;0;0;0;0
2020-09-18 10:00:00;55;32;1;0;0;0;0;0
2020-09-18 10:15:00;39;38;0;0;0;0;0;0
2020-09-18 10:30:00;40;35;0;0;0;0;0;0
2020-09-18 10:45:00;38;62;0;1;0;0;0;0
2020-09-18 11:00:00;41;34;2;3;0;0;0;0
2020-09-18 11:15:00;61;55;0;2;0;0;0;0
2020-09-18 11:30:00;64;39;0;2;0;0;1;0
2020-09-18 11:45:00;56;54;0;2;0;0;1;0
2020-09-18 12:00:00;53;53;3;4;0;0;0;0
2020-09-18 12:15:00;66;34;0;3;0;0;1;32
2020-09-18 12:30:00;84;59;0;0;0;0;9;0
2020-09-18 12:45:00;63;50;4;3;0;0;0;0
2020-09-18 13:00:00;89;57;3;1;0;0;0;0
2020-09-18 13:15:00;108;65;1;2;0;0;6;9
2020-09-18 13:30:00;67;54;4;2;0;0;3;3
2020-09-18 13:45:00;60;66;8;2;0;0;2;3
2020-09-18 14:00:00;72;84;2;2;0;0;0;0
2020-09-18 14:15:00;67;64;2;1;0;0;3;0
2020-09-18 14:30:00;60;60;3;5;0;0;2;0
2020-09-18 14:45:00;52;78;7;4;0;0;1;0
2020-09-18 15:00:00;50;46;4;3;0;0;0;0
2020-09-18 15:15:00;59;60;1;3;0;0;0;0
2020-09-18 15:30:00;62;45;3;3;0;0;0;0
2020-09-18 15:45:00;60;59;4;2;0;0;2;0
2020-09-18 16:00:00;41;61;6;6;0;0;4;2
2020-09-18 16:15:00;69;56;2;1;0;0;3;0
2020-09-18 16:30:00;50;56;4;4;0;0;1;1
2020-09-18 16:45:00;64;63;9;4;0;0;15;36
2020-09-18 17:00:00;49;43;4;0;0;0;3;0
2020-09-18 17:15:00;54;55;2;2;0;0;1;0
2020-09-18 17:30:00;46;65;3;3;0;0;0;0
2020-09-18 17:45:00;43;47;8;3;0;0;0;0
2020-09-18 18:00:00;45;35;3;1;0;0;2;0
2020-09-18 18:15:00;57;48;3;7;0;0;5;0
2020-09-18 18:30:00;52;43;1;1;0;0;0;0
2020-09-18 18:45:00;39;43;4;4;0;0;0;0
2020-09-18 19:00:00;45;43;0;0;0;0;0;0
2020-09-18 19:15:00;56;39;3;1;0;0;0;0
2020-09-18 19:30:00;43;24;1;3;0;0;0;0
2020-09-18 19:45:00;34;43;0;0;0;0;0;0
2020-09-18 20:00:00;32;23;1;2;0;0;0;0
2020-09-18 20:15:00;30;27;2;0;0;0;0;0
2020-09-18 20:30:00;32;22;2;0;0;0;0;0
2020-09-18 20:45:00;20;26;2;2;0;0;0;0
2020-09-18 21:00:00;20;25;2;2;0;0;0;0
2020-09-18 21:15:00;17;15;1;3;0;0;0;0
2020-09-18 21:30:00;19;19;0;0;0;0;0;0
2020-09-18 21:45:00;18;27;2;3;0;0;0;0
2020-09-18 22:00:00;23;22;1;3;0;0;0;0
2020-09-18 22:15:00;19;20;1;0;0;0;0;0
2020-09-18 22:30:00;10;19;3;2;0;0;0;0
2020-09-18 22:45:00;15;13;2;0;0;0;0;0
2020-09-18 23:00:00;21;5;3;2;0;0;0;0
2020-09-18 23:15:00;10;10;0;1;0;0;0;0
2020-09-18 23:30:00;15;13;3;2;0;0;0;0
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
