DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-11 00:00:00;5;2;1;1;0;0;0;0
2020-09-11 00:15:00;7;3;2;1;0;0;0;0
2020-09-11 00:30:00;2;0;0;1;0;0;0;0
2020-09-11 00:45:00;6;3;0;0;0;0;0;0
2020-09-11 01:00:00;1;4;1;1;0;0;0;0
2020-09-11 01:15:00;1;4;0;1;0;0;0;0
2020-09-11 01:30:00;3;1;0;0;0;0;0;0
2020-09-11 01:45:00;1;1;0;1;0;0;0;0
2020-09-11 02:00:00;3;3;0;0;0;0;0;0
2020-09-11 02:15:00;1;2;0;0;0;0;0;0
2020-09-11 02:30:00;1;1;0;0;0;0;0;0
2020-09-11 02:45:00;3;2;1;0;0;0;0;0
2020-09-11 03:00:00;2;1;1;1;0;0;0;0
2020-09-11 03:15:00;2;0;3;1;0;0;0;0
2020-09-11 03:30:00;6;0;0;0;0;0;0;0
2020-09-11 03:45:00;1;1;0;0;0;0;0;0
2020-09-11 04:00:00;1;2;0;0;0;0;0;0
2020-09-11 04:15:00;2;3;1;2;0;0;0;0
2020-09-11 04:30:00;7;4;1;0;0;0;0;0
2020-09-11 04:45:00;7;3;1;0;0;0;0;0
2020-09-11 05:00:00;12;4;0;0;0;0;0;0
2020-09-11 05:15:00;24;7;1;1;0;0;0;0
2020-09-11 05:30:00;13;20;4;2;0;0;0;0
2020-09-11 05:45:00;11;23;0;1;0;0;0;0
2020-09-11 06:00:00;34;32;13;2;0;0;0;0
2020-09-11 06:15:00;31;33;68;4;0;0;0;0
2020-09-11 06:30:00;52;34;4;3;0;0;0;0
2020-09-11 06:45:00;38;41;3;1;0;0;0;0
2020-09-11 07:00:00;36;49;0;0;0;0;0;0
2020-09-11 07:15:00;45;74;3;2;0;0;0;0
2020-09-11 07:30:00;67;82;6;2;0;0;5;2
2020-09-11 07:45:00;83;60;4;1;0;0;0;0
2020-09-11 08:00:00;67;54;1;1;0;0;0;15
2020-09-11 08:15:00;50;53;2;2;0;0;0;0
2020-09-11 08:30:00;40;36;1;1;0;0;0;0
2020-09-11 08:45:00;46;45;4;2;0;0;0;0
2020-09-11 09:00:00;46;35;1;3;0;0;2;0
2020-09-11 09:15:00;46;64;1;3;0;0;1;3
2020-09-11 09:30:00;57;45;1;0;0;0;0;0
2020-09-11 09:45:00;39;43;0;1;0;0;0;0
2020-09-11 10:00:00;45;31;0;0;0;0;1;1
2020-09-11 10:15:00;65;38;0;0;0;0;0;1
2020-09-11 10:30:00;49;41;2;0;0;0;0;0
2020-09-11 10:45:00;54;34;0;1;0;0;0;1
2020-09-11 11:00:00;59;64;1;3;0;0;0;0
2020-09-11 11:15:00;46;40;3;2;0;0;0;0
2020-09-11 11:30:00;58;31;0;0;0;0;0;0
2020-09-11 11:45:00;44;51;1;2;0;0;0;0
2020-09-11 12:00:00;57;34;2;1;0;0;0;0
2020-09-11 12:15:00;75;61;3;5;0;0;0;0
2020-09-11 12:30:00;74;51;2;2;0;0;2;0
2020-09-11 12:45:00;73;59;2;1;0;0;2;0
2020-09-11 13:00:00;101;48;2;0;0;0;7;0
2020-09-11 13:15:00;91;51;3;3;0;0;1;0
2020-09-11 13:30:00;85;47;4;2;0;0;4;0
2020-09-11 13:45:00;71;70;2;0;0;0;3;0
2020-09-11 14:00:00;95;65;2;0;0;0;3;0
2020-09-11 14:15:00;58;77;9;5;0;0;0;0
2020-09-11 14:30:00;63;89;8;9;0;0;0;0
2020-09-11 14:45:00;48;62;2;2;0;0;2;3
2020-09-11 15:00:00;46;47;2;1;0;0;2;0
2020-09-11 15:15:00;53;71;4;1;0;0;1;0
2020-09-11 15:30:00;69;48;2;1;0;0;3;0
2020-09-11 15:45:00;71;69;15;10;0;0;5;15
2020-09-11 16:00:00;65;50;3;8;0;0;0;0
2020-09-11 16:15:00;62;54;3;1;0;0;0;0
2020-09-11 16:30:00;66;41;5;8;0;0;0;0
2020-09-11 16:45:00;53;40;3;4;0;0;0;0
