DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-10 00:00:00;5;9;1;1;16;9;0;15;95;0;0
2019-09-10 00:15:00;7;7;0;0;17;11;1;16;133;0;0
2019-09-10 00:30:00;2;2;0;0;14;8;0;14;157;0;0
2019-09-10 00:45:00;1;3;0;0;7;7;1;4;122;0;0
2019-09-10 01:00:00;6;2;0;0;12;4;0;10;130;0;0
2019-09-10 01:15:00;3;6;0;0;10;6;0;9;118;0;0
2019-09-10 01:30:00;7;7;1;0;6;3;0;6;130;0;0
2019-09-10 01:45:00;3;3;0;0;9;1;0;9;107;0;0
2019-09-10 02:00:00;2;4;1;0;2;3;0;2;114;0;0
2019-09-10 02:15:00;5;4;0;0;8;8;0;6;87;0;0
2019-09-10 02:30:00;8;10;0;0;5;2;0;4;132;0;0
2019-09-10 02:45:00;5;7;0;0;6;4;0;6;97;0;0
2019-09-10 03:00:00;5;2;1;1;1;0;0;1;120;0;0
2019-09-10 03:15:00;9;10;1;1;10;5;0;8;128;0;0
2019-09-10 03:30:00;3;6;3;0;11;1;0;10;145;0;0
2019-09-10 03:45:00;4;6;2;2;12;3;1;11;114;0;0
2019-09-10 04:00:00;8;8;0;0;3;1;0;3;99;0;0
2019-09-10 04:15:00;9;6;1;0;8;7;1;7;101;0;0
2019-09-10 04:30:00;14;8;0;6;9;6;0;8;140;0;0
2019-09-10 04:45:00;24;20;1;1;15;12;0;16;125;0;0
2019-09-10 05:00:00;28;37;5;1;35;12;0;35;148;0;0
2019-09-10 05:15:00;37;37;5;4;54;24;0;51;152;0;0
2019-09-10 05:30:00;45;56;9;2;50;25;1;49;174;0;0
2019-09-10 05:45:00;51;68;19;4;71;42;1;72;171;0;0
2019-09-10 06:00:00;51;66;11;7;74;55;4;73;216;0;0
2019-09-10 06:15:00;70;72;14;19;91;45;1;92;169;0;0
2019-09-10 06:30:00;98;127;19;11;133;101;8;146;264;0;5
2019-09-10 06:45:00;97;133;19;10;112;93;7;112;233;1;9
2019-09-10 07:00:00;87;109;17;10;118;116;6;114;249;2;1
2019-09-10 07:15:00;84;111;11;9;136;146;9;146;289;3;7
2019-09-10 07:30:00;73;118;4;6;121;142;7;128;269;3;2
2019-09-10 07:45:00;90;120;10;12;120;120;11;115;274;2;0
2019-09-10 08:00:00;77;122;8;8;131;103;9;129;213;3;4
2019-09-10 08:15:00;87;121;8;9;124;106;8;113;233;0;21
2019-09-10 08:30:00;95;137;13;7;117;96;4;119;234;5;33
2019-09-10 08:45:00;89;128;11;8;103;88;9;98;215;7;3
