DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-03 00:00:00;4;9;0;0;14;6;0;13;103;0;0
2019-09-03 00:15:00;2;7;1;1;17;13;0;15;145;0;0
2019-09-03 00:30:00;5;10;1;0;8;8;1;8;165;0;0
2019-09-03 00:45:00;6;15;2;0;13;11;0;11;126;0;0
2019-09-03 01:00:00;4;7;1;0;11;4;0;9;153;0;0
2019-09-03 01:15:00;7;7;2;0;6;5;0;7;128;0;0
2019-09-03 01:30:00;5;9;0;0;4;3;0;2;139;0;0
2019-09-03 01:45:00;4;3;1;0;9;4;0;8;122;0;0
2019-09-03 02:00:00;1;3;0;0;6;7;1;7;132;0;0
2019-09-03 02:15:00;5;7;0;0;5;1;0;4;124;0;0
2019-09-03 02:30:00;2;2;0;0;7;3;0;8;162;0;0
2019-09-03 02:45:00;7;9;1;1;6;3;1;5;137;0;0
2019-09-03 03:00:00;9;16;1;0;10;5;0;8;151;1;0
2019-09-03 03:15:00;6;4;0;1;8;1;0;7;138;0;0
2019-09-03 03:30:00;2;9;0;0;5;3;0;6;148;0;0
2019-09-03 03:45:00;11;9;0;0;6;1;0;5;128;0;0
2019-09-03 04:00:00;9;7;0;0;10;7;0;11;165;0;0
2019-09-03 04:15:00;8;15;0;1;7;2;0;8;129;0;0
2019-09-03 04:30:00;20;15;0;0;8;3;0;7;142;0;0
2019-09-03 04:45:00;18;25;3;0;13;11;1;13;124;0;0
2019-09-03 05:00:00;17;32;9;3;25;12;0;24;176;0;0
2019-09-03 05:15:00;25;37;5;3;35;17;0;33;157;0;0
2019-09-03 05:30:00;51;54;9;4;46;26;1;46;191;0;0
2019-09-03 05:45:00;48;75;15;8;68;43;1;68;192;0;0
2019-09-03 06:00:00;59;90;21;4;88;52;1;84;213;2;0
2019-09-03 06:15:00;75;90;22;11;111;78;5;101;196;0;0
2019-09-03 06:30:00;80;150;20;14;135;105;9;136;261;0;11
2019-09-03 06:45:00;91;169;16;12;113;102;3;109;244;3;9
2019-09-03 07:00:00;100;137;18;12;118;140;13;115;257;3;5
2019-09-03 07:15:00;78;132;16;13;131;136;11;132;266;8;1
2019-09-03 07:30:00;84;161;21;17;137;118;7;125;262;3;2
2019-09-03 07:45:00;80;138;13;8;116;121;10;112;269;0;7
2019-09-03 08:00:00;95;161;17;15;87;87;11;92;220;1;3
2019-09-03 08:15:00;74;115;4;13;111;98;9;100;229;7;2
2019-09-03 08:30:00;68;143;6;6;96;86;8;87;221;4;9
2019-09-03 08:45:00;86;136;6;3;93;79;8;90;227;3;6
2019-09-03 09:00:00;88;115;11;8;102;88;3;94;225;6;1
2019-09-03 09:15:00;65;121;12;13;97;88;10;92;248;4;0
2019-09-03 09:30:00;82;110;14;10;100;104;10;104;243;6;8
2019-09-03 09:45:00;94;116;11;10;106;108;6;101;261;7;7
2019-09-03 10:00:00;80;110;8;8;94;83;8;88;218;5;26
2019-09-03 10:15:00;81;94;16;6;98;93;13;92;233;14;0
2019-09-03 10:30:00;75;114;16;12;86;80;8;76;225;6;1
2019-09-03 10:45:00;84;96;14;9;108;93;10;98;218;5;7
2019-09-03 11:00:00;72;109;11;8;98;96;4;95;228;5;12
2019-09-03 11:15:00;65;93;8;8;94;64;2;87;243;12;4
2019-09-03 11:30:00;56;130;17;8;79;94;15;80;221;7;6
