DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-17 00:00:00;4;7;1;0;9;3;0;0;3;0;0
2019-09-17 00:15:00;7;5;1;0;5;8;0;0;8;0;0
2019-09-17 00:30:00;6;7;1;0;17;11;1;0;12;0;0
2019-09-17 00:45:00;6;11;1;0;9;6;0;0;6;0;0
2019-09-17 01:00:00;7;7;1;0;13;10;0;0;9;0;0
2019-09-17 01:15:00;1;1;0;0;4;7;0;0;8;0;0
2019-09-17 01:30:00;8;12;0;0;8;3;0;0;7;0;0
2019-09-17 01:45:00;4;5;1;0;7;3;0;0;3;0;0
2019-09-17 02:00:00;4;7;1;1;7;6;1;0;5;0;0
2019-09-17 02:15:00;4;5;1;0;1;2;0;0;2;0;0
2019-09-17 02:30:00;8;10;0;0;7;4;0;0;6;0;0
2019-09-17 02:45:00;4;5;1;1;5;4;0;0;4;0;0
2019-09-17 03:00:00;4;9;2;0;14;4;0;0;6;1;0
2019-09-17 03:15:00;4;2;0;0;5;4;0;0;5;0;0
2019-09-17 03:30:00;5;9;0;1;10;4;0;0;8;0;0
2019-09-17 03:45:00;11;8;0;0;6;2;0;0;3;0;0
2019-09-17 04:00:00;5;7;1;0;12;4;0;0;10;0;0
2019-09-17 04:15:00;11;11;0;0;7;2;0;0;3;0;0
2019-09-17 04:30:00;21;15;1;1;12;11;1;0;12;0;0
2019-09-17 04:45:00;18;19;0;0;9;5;0;0;8;0;0
2019-09-17 05:00:00;34;27;0;0;33;9;1;0;18;0;0
2019-09-17 05:15:00;38;41;8;3;43;16;2;0;23;0;0
2019-09-17 05:30:00;55;74;7;5;54;28;1;0;33;0;0
2019-09-17 05:45:00;56;57;17;3;87;45;3;0;48;0;0
2019-09-17 06:00:00;64;87;21;14;88;43;0;0;52;0;1
2019-09-17 06:15:00;71;80;20;11;93;60;3;0;65;0;0
2019-09-17 06:30:00;97;131;24;8;135;100;4;0;104;0;6
2019-09-17 06:45:00;89;138;20;9;139;121;13;0;121;0;71
2019-09-17 07:00:00;72;112;13;5;140;133;7;0;141;1;11
2019-09-17 07:15:00;75;115;10;6;154;162;7;0;158;4;4
2019-09-17 07:30:00;76;119;17;12;142;144;8;0;142;5;4
2019-09-17 07:45:00;102;135;16;11;113;101;8;0;117;3;0
2019-09-17 08:00:00;81;122;13;8;101;91;8;0;94;1;9
2019-09-17 08:15:00;93;138;20;16;100;90;9;0;96;3;1
2019-09-17 08:30:00;77;132;11;10;104;98;4;0;99;10;7
2019-09-17 08:45:00;89;93;10;10;103;93;8;0;95;3;3
2019-09-17 09:00:00;80;88;10;11;95;73;9;0;89;3;11
2019-09-17 09:15:00;74;111;11;11;112;92;8;0;105;11;3
2019-09-17 09:30:00;85;94;14;8;112;94;9;0;111;10;0
2019-09-17 09:45:00;95;96;9;8;99;76;12;0;88;13;1
2019-09-17 10:00:00;81;94;12;10;114;92;13;0;97;7;0
2019-09-17 10:15:00;89;83;17;8;106;119;11;0;127;15;3
2019-09-17 10:30:00;94;101;10;10;126;110;18;0;118;13;2
2019-09-17 10:45:00;71;78;10;8;129;112;10;0;121;9;3
2019-09-17 11:00:00;84;96;11;8;113;100;10;0;104;12;2
2019-09-17 11:15:00;74;94;12;8;118;99;8;0;115;9;7
2019-09-17 11:30:00;86;79;4;8;119;94;10;0;102;4;2
2019-09-17 11:45:00;90;83;9;13;135;109;5;0;123;12;0
2019-09-17 12:00:00;92;94;7;9;128;96;4;0;104;7;1
2019-09-17 12:15:00;87;88;9;4;126;106;6;0;117;7;0
2019-09-17 12:30:00;100;123;9;5;105;80;7;0;84;8;0
2019-09-17 12:45:00;78;91;16;8;122;103;6;0;108;5;0
2019-09-17 13:00:00;79;93;8;12;127;101;11;0;110;5;9
2019-09-17 13:15:00;94;120;9;8;134;108;8;0;102;5;3
2019-09-17 13:30:00;85;99;9;9;120;98;7;0;105;3;0
2019-09-17 13:45:00;78;105;13;6;116;110;8;0;118;6;0
2019-09-17 14:00:00;89;109;9;13;109;88;5;0;91;9;5
2019-09-17 14:15:00;91;101;13;4;115;105;11;0;104;5;8
2019-09-17 14:30:00;82;97;12;13;135;122;11;0;131;8;1
2019-09-17 14:45:00;95;108;14;10;126;120;8;0;124;9;11
2019-09-17 15:00:00;97;116;10;16;119;112;10;0;114;10;3
2019-09-17 15:15:00;104;129;17;11;140;126;10;0;132;4;11
2019-09-17 15:30:00;96;122;17;20;143;138;6;0;138;16;5
2019-09-17 15:45:00;119;145;22;13;121;125;8;0;128;9;31
2019-09-17 16:00:00;111;154;16;18;168;163;10;0;152;14;0
