DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-09 00:00:00;1;2;2;2;0;1;0;0;5;0;0;0;0;0
2020-02-09 00:15:00;2;8;1;0;1;1;0;0;3;0;0;0;0;0
2020-02-09 00:30:00;5;6;4;3;1;0;0;6;15;0;0;0;0;0
2020-02-09 00:45:00;9;10;3;2;1;1;0;6;5;0;0;0;0;0
2020-02-09 01:00:00;3;6;3;4;0;0;0;5;8;0;0;0;0;0
2020-02-09 01:15:00;2;3;1;0;0;0;0;3;9;0;0;0;0;0
2020-02-09 01:30:00;1;8;3;2;0;0;0;3;4;0;0;0;0;0
2020-02-09 01:45:00;1;9;1;0;1;3;0;6;9;0;0;0;0;0
2020-02-09 02:00:00;0;4;0;0;0;0;0;1;6;0;0;0;0;0
2020-02-09 02:15:00;2;9;2;0;0;1;0;2;10;0;0;0;0;0
2020-02-09 02:30:00;3;1;1;0;0;0;0;1;4;0;0;0;0;0
2020-02-09 02:45:00;2;7;1;1;1;1;0;3;8;0;0;0;0;0
2020-02-09 03:00:00;1;2;1;0;0;0;0;2;4;0;0;0;0;0
2020-02-09 03:15:00;3;9;0;0;0;1;0;2;3;0;0;0;0;0
2020-02-09 03:30:00;1;5;1;1;0;1;0;0;6;0;0;0;0;0
2020-02-09 03:45:00;0;3;0;1;0;2;0;1;4;0;0;0;0;0
2020-02-09 04:00:00;1;5;1;0;0;0;0;2;2;0;0;0;0;0
2020-02-09 04:15:00;2;7;2;1;0;0;0;1;6;0;0;0;0;0
2020-02-09 04:30:00;0;1;1;1;1;0;0;0;3;0;0;0;0;0
2020-02-09 04:45:00;1;3;0;0;0;0;0;0;3;0;0;0;0;0
2020-02-09 05:00:00;4;7;2;1;1;0;0;0;2;0;0;0;0;0
2020-02-09 05:15:00;0;1;0;0;2;0;0;0;9;0;0;0;0;0
2020-02-09 05:30:00;1;8;1;1;0;1;0;2;9;0;0;0;0;0
2020-02-09 05:45:00;2;7;0;0;0;0;0;3;6;0;0;0;0;0
2020-02-09 06:00:00;1;6;0;0;0;1;0;0;5;0;0;0;0;0
2020-02-09 06:15:00;5;1;1;1;0;0;0;2;2;0;0;0;0;0
2020-02-09 06:30:00;2;8;4;4;0;0;0;2;2;0;0;0;0;0
2020-02-09 06:45:00;0;4;10;10;0;1;0;1;1;0;0;0;0;0
2020-02-09 07:00:00;0;2;0;1;1;0;0;1;0;0;0;0;0;0
2020-02-09 07:15:00;3;4;3;1;4;1;1;0;2;0;0;0;0;0
2020-02-09 07:30:00;1;3;0;0;3;0;0;3;2;0;0;0;0;0
2020-02-09 07:45:00;7;7;0;0;1;3;0;1;5;0;0;0;0;0
2020-02-09 08:00:00;7;4;0;0;4;3;0;3;8;0;0;0;0;0
2020-02-09 08:15:00;5;9;1;2;9;3;0;3;9;0;0;0;0;0
2020-02-09 08:30:00;2;10;4;3;0;1;0;4;4;0;0;0;0;0
2020-02-09 08:45:00;9;10;1;1;0;0;0;4;9;0;0;0;0;0
2020-02-09 09:00:00;9;12;1;0;2;1;0;8;8;0;0;0;0;0
2020-02-09 09:15:00;6;11;5;5;4;0;0;6;11;0;0;0;0;0
2020-02-09 09:30:00;9;16;10;10;12;7;1;9;12;0;0;0;0;0
2020-02-09 09:45:00;17;18;6;5;3;3;0;30;20;0;0;0;0;0
2020-02-09 10:00:00;9;17;2;2;4;1;1;19;15;0;0;0;0;0
2020-02-09 10:15:00;21;26;6;6;3;2;0;9;24;0;0;0;2;2
2020-02-09 10:30:00;12;11;0;3;3;1;0;11;31;0;0;0;0;0
2020-02-09 10:45:00;26;24;3;3;3;1;0;24;24;0;0;0;0;0
2020-02-09 11:00:00;20;14;3;3;3;1;0;14;26;0;0;0;0;0
2020-02-09 11:15:00;15;19;2;1;2;2;1;19;27;0;0;0;0;0
2020-02-09 11:30:00;12;26;3;3;1;4;0;14;25;0;0;0;0;0
2020-02-09 11:45:00;17;28;3;5;2;3;0;11;24;0;0;0;0;0
2020-02-09 12:00:00;25;19;2;3;3;4;0;15;29;0;0;0;0;0
2020-02-09 12:15:00;13;24;9;10;3;2;0;12;24;0;0;0;0;0
2020-02-09 12:30:00;19;25;10;14;3;4;0;19;40;0;0;0;0;0
2020-02-09 12:45:00;25;34;9;9;5;2;0;20;25;0;0;0;0;0
2020-02-09 13:00:00;20;22;5;4;11;8;4;19;29;0;0;0;0;0
2020-02-09 13:15:00;27;44;7;6;5;10;0;21;41;0;0;0;0;0
2020-02-09 13:30:00;22;27;7;7;7;4;2;21;29;0;0;0;0;0
2020-02-09 13:45:00;34;50;4;6;6;3;0;12;38;0;0;0;0;0
2020-02-09 14:00:00;25;37;4;6;4;5;1;11;30;0;0;0;0;0
2020-02-09 14:15:00;33;38;5;5;3;1;0;24;39;0;0;0;0;0
2020-02-09 14:30:00;22;42;3;4;1;6;0;17;24;0;0;0;0;0
2020-02-09 14:45:00;19;42;5;4;7;3;0;18;39;0;0;0;0;0
2020-02-09 15:00:00;19;22;5;3;4;2;0;16;37;0;0;0;0;0
2020-02-09 15:15:00;24;41;4;4;6;0;1;26;22;0;0;0;2;0
2020-02-09 15:30:00;17;29;3;3;11;3;0;18;20;0;0;0;1;2
2020-02-09 15:45:00;23;29;4;3;6;6;0;10;28;0;0;0;0;0
2020-02-09 16:00:00;18;26;5;4;8;8;0;9;23;0;0;0;0;0
2020-02-09 16:15:00;15;24;2;2;2;5;0;13;23;0;0;0;0;0
2020-02-09 16:30:00;18;31;6;6;4;3;0;19;27;0;0;0;2;0
2020-02-09 16:45:00;13;23;4;4;10;8;1;11;19;0;0;0;0;0
2020-02-09 17:00:00;18;22;3;2;2;1;0;18;26;0;0;0;0;0
2020-02-09 17:15:00;12;14;7;9;4;3;0;18;26;0;0;0;0;0
2020-02-09 17:30:00;21;25;2;4;3;2;0;13;31;0;0;0;0;0
2020-02-09 17:45:00;21;25;6;3;4;5;0;9;22;0;0;0;0;0
2020-02-09 18:00:00;23;25;5;7;3;2;0;15;23;0;0;0;0;0
