DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-01 00:00:00;2;5;2;7;0;2;0;6;11;0;0;0;0;0
2020-02-01 00:15:00;3;11;2;4;2;2;0;8;19;0;0;0;0;0
2020-02-01 00:30:00;7;8;2;4;0;0;1;3;8;0;0;0;0;0
2020-02-01 00:45:00;4;10;2;3;2;2;0;0;10;0;0;0;0;0
2020-02-01 01:00:00;5;11;2;3;1;2;0;7;17;0;0;0;0;0
2020-02-01 01:15:00;1;5;0;2;0;0;1;1;14;0;0;0;0;0
2020-02-01 01:30:00;6;9;1;1;0;0;0;5;17;0;0;0;0;0
2020-02-01 01:45:00;2;4;0;3;0;0;0;5;8;0;0;0;0;0
2020-02-01 02:00:00;4;9;1;3;0;0;0;2;9;0;0;0;0;0
2020-02-01 02:15:00;2;5;0;2;1;0;0;2;11;0;0;0;0;0
2020-02-01 02:30:00;2;3;1;2;0;0;0;3;5;0;0;0;0;0
2020-02-01 02:45:00;1;3;1;3;0;0;0;1;3;0;0;0;0;0
2020-02-01 03:00:00;7;6;2;3;0;0;0;0;3;0;0;0;0;0
2020-02-01 03:15:00;1;7;2;3;0;0;0;2;4;0;0;0;0;0
2020-02-01 03:30:00;1;4;0;0;0;0;0;5;6;0;0;0;0;0
2020-02-01 03:45:00;6;9;2;2;0;0;0;1;3;0;0;0;0;0
2020-02-01 04:00:00;1;2;0;1;0;0;0;3;3;0;0;0;0;0
2020-02-01 04:15:00;4;6;2;0;0;0;0;1;3;0;0;0;0;0
2020-02-01 04:30:00;2;3;2;2;0;1;0;5;5;0;0;0;0;0
2020-02-01 04:45:00;1;2;0;2;1;2;0;6;10;0;0;0;0;0
2020-02-01 05:00:00;4;4;4;4;1;1;0;4;8;0;0;0;0;0
2020-02-01 05:15:00;3;11;4;4;3;0;0;7;14;0;0;0;0;0
2020-02-01 05:30:00;12;24;6;7;2;0;6;13;11;0;0;0;0;0
2020-02-01 05:45:00;32;54;12;11;4;9;7;8;5;0;0;0;0;0
2020-02-01 06:00:00;73;153;20;17;4;3;9;9;11;0;0;0;0;0
2020-02-01 06:15:00;18;33;7;10;1;1;0;8;12;0;0;0;0;0
2020-02-01 06:30:00;7;18;8;7;3;2;0;23;20;0;0;0;0;0
2020-02-01 06:45:00;9;19;7;6;0;0;1;11;14;0;0;0;0;0
2020-02-01 07:00:00;10;8;7;7;1;1;0;12;7;0;0;0;0;0
2020-02-01 07:15:00;8;11;8;7;4;0;1;15;4;0;0;0;3;0
2020-02-01 07:30:00;12;8;2;2;2;1;1;29;9;0;0;0;0;0
2020-02-01 07:45:00;12;10;4;4;2;0;0;12;9;0;0;0;0;0
2020-02-01 08:00:00;10;8;2;3;2;0;0;15;16;3;0;0;0;0
2020-02-01 08:15:00;17;18;1;4;3;0;0;7;3;0;0;0;0;0
2020-02-01 08:30:00;8;15;4;4;7;1;1;17;12;0;0;0;0;0
2020-02-01 08:45:00;14;17;3;5;2;1;0;12;11;0;0;0;8;24
2020-02-01 09:00:00;14;22;4;6;0;1;0;18;12;0;0;0;0;0
2020-02-01 09:15:00;17;27;7;10;4;3;0;14;16;0;0;0;7;5
2020-02-01 09:30:00;17;21;9;8;5;10;1;18;20;0;0;0;1;0
2020-02-01 09:45:00;24;36;3;3;3;1;0;15;13;1;0;0;0;0
2020-02-01 10:00:00;22;30;4;9;5;0;1;25;29;0;0;0;0;0
2020-02-01 10:15:00;19;26;4;5;6;4;0;22;26;0;0;0;1;4
2020-02-01 10:30:00;20;34;6;5;1;3;2;18;21;0;0;0;1;0
2020-02-01 10:45:00;23;17;7;6;8;3;0;23;22;0;0;0;3;0
2020-02-01 11:00:00;31;34;5;4;5;4;2;21;39;0;0;0;2;0
2020-02-01 11:15:00;31;32;5;6;4;4;0;23;17;1;0;0;0;0
2020-02-01 11:30:00;25;45;10;10;6;6;1;20;26;0;0;0;1;0
2020-02-01 11:45:00;28;35;7;10;3;3;1;29;25;0;0;0;0;0
2020-02-01 12:00:00;34;44;2;7;7;5;2;35;28;0;0;0;4;1
2020-02-01 12:15:00;32;34;8;9;2;0;0;22;23;0;0;0;2;0
2020-02-01 12:30:00;25;32;8;10;10;4;1;27;23;1;0;0;0;0
2020-02-01 12:45:00;35;42;8;8;13;3;1;22;20;0;0;0;0;0
2020-02-01 13:00:00;25;42;12;11;15;11;0;20;31;0;0;0;5;2
2020-02-01 13:15:00;29;40;8;8;3;0;0;27;24;0;0;0;2;0
2020-02-01 13:30:00;29;57;9;10;4;4;1;23;35;0;0;0;4;1
2020-02-01 13:45:00;37;41;10;10;15;9;3;23;30;0;1;0;0;0
2020-02-01 14:00:00;23;41;3;3;14;3;1;13;29;1;0;0;4;2
2020-02-01 14:15:00;39;44;5;7;12;5;2;22;40;0;0;0;0;0
2020-02-01 14:30:00;38;56;1;6;6;5;0;17;27;0;0;0;2;0
2020-02-01 14:45:00;38;36;7;4;7;3;1;25;26;0;1;0;3;0
2020-02-01 15:00:00;21;35;7;8;4;1;0;10;33;0;0;0;2;0
2020-02-01 15:15:00;25;34;9;8;7;1;0;16;23;1;0;0;1;0
2020-02-01 15:30:00;23;29;4;7;4;2;0;15;35;0;0;0;2;12
2020-02-01 15:45:00;24;27;6;6;3;2;0;12;21;0;0;0;0;0
2020-02-01 16:00:00;19;31;5;8;6;5;1;13;24;0;0;0;1;0
2020-02-01 16:15:00;27;37;6;2;6;3;0;23;22;0;0;0;1;0
