DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-08 00:00:00;6;10;2;3;0;0;1;6;8;0;0;0;0;0
2020-02-08 00:15:00;4;3;1;4;1;1;0;4;16;0;0;0;0;0
2020-02-08 00:30:00;4;10;1;1;1;1;0;2;5;0;0;0;0;0
2020-02-08 00:45:00;2;5;1;1;0;0;0;3;8;0;0;0;0;0
2020-02-08 01:00:00;5;4;1;4;0;1;0;3;7;0;0;0;0;0
2020-02-08 01:15:00;8;11;0;1;2;0;0;1;12;0;0;0;0;0
2020-02-08 01:30:00;6;10;0;3;0;0;0;0;6;0;0;0;0;0
2020-02-08 01:45:00;2;2;0;0;0;0;0;4;5;0;0;0;0;0
2020-02-08 02:00:00;5;6;1;1;0;0;0;2;10;0;0;0;0;0
2020-02-08 02:15:00;2;1;4;4;1;0;0;1;9;0;0;0;0;0
2020-02-08 02:30:00;1;2;0;2;0;0;1;1;5;0;0;0;0;0
2020-02-08 02:45:00;1;4;1;1;0;0;0;1;3;0;0;0;0;0
2020-02-08 03:00:00;2;3;2;1;0;0;0;0;2;0;0;0;0;0
2020-02-08 03:15:00;1;1;0;1;0;1;4;0;2;0;0;0;0;0
2020-02-08 03:30:00;4;6;0;1;0;0;0;1;3;0;0;0;0;0
2020-02-08 03:45:00;6;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-08 04:00:00;2;4;0;2;0;0;0;0;1;0;0;0;0;0
2020-02-08 04:15:00;3;5;0;1;0;0;0;0;5;0;0;0;0;0
2020-02-08 04:30:00;0;1;0;0;0;0;0;3;4;0;0;0;0;0
2020-02-08 04:45:00;5;7;0;2;0;0;0;2;3;0;0;0;0;0
2020-02-08 05:00:00;6;10;3;2;2;1;0;4;7;0;0;0;0;0
2020-02-08 05:15:00;3;7;0;0;2;0;1;7;12;0;0;0;0;0
2020-02-08 05:30:00;20;22;6;6;1;1;3;10;11;0;0;0;0;0
2020-02-08 05:45:00;21;69;13;9;4;7;7;7;13;0;0;0;0;0
2020-02-08 06:00:00;61;138;15;15;4;6;8;5;8;0;0;0;1;0
2020-02-08 06:15:00;19;52;6;8;1;0;1;4;9;0;0;0;0;0
2020-02-08 06:30:00;14;23;9;9;4;1;0;15;22;0;0;0;0;0
2020-02-08 06:45:00;12;11;0;0;0;0;0;9;15;0;0;0;0;0
2020-02-08 07:00:00;7;9;6;9;0;0;0;12;11;0;0;0;1;0
