DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-29 00:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-29 00:15:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-05-29 00:30:00;10;0;10;0;0;0;0;0;0;0;0;0
2020-05-29 00:45:00;8;0;11;0;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-05-29 01:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-05-29 01:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-05-29 02:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-29 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-29 03:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-05-29 03:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-05-29 04:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-05-29 04:15:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-05-29 04:30:00;2;0;13;0;0;0;0;0;0;0;0;0
2020-05-29 04:45:00;4;0;17;0;0;0;0;0;0;0;0;0
2020-05-29 05:00:00;4;0;43;0;0;0;0;0;0;0;0;0
2020-05-29 05:15:00;11;0;81;0;0;0;0;0;0;0;0;0
2020-05-29 05:30:00;12;0;121;0;0;0;0;0;0;0;0;0
2020-05-29 05:45:00;32;0;97;0;0;0;0;0;0;0;0;0
2020-05-29 06:00:00;38;0;90;0;0;0;0;0;0;1;0;0
2020-05-29 06:15:00;45;0;143;0;1;0;0;0;0;1;0;0
2020-05-29 06:30:00;43;0;175;0;10;0;0;0;0;0;0;0
2020-05-29 06:45:00;51;0;164;0;5;1;0;0;0;1;0;0
2020-05-29 07:00:00;38;0;167;0;4;2;0;0;0;3;0;0
2020-05-29 07:15:00;66;0;180;0;11;0;0;0;0;3;1;0
2020-05-29 07:30:00;60;0;201;0;6;7;0;0;0;5;0;0
2020-05-29 08:00:00;49;0;146;0;8;1;0;0;0;2;1;0
2020-05-29 08:15:00;74;0;147;0;7;2;0;0;0;3;0;0
2020-05-29 08:30:00;76;0;137;0;6;3;0;0;0;6;0;0
2020-05-29 08:45:00;78;0;127;0;8;1;0;0;0;1;0;0
2020-05-29 09:00:00;79;0;120;0;2;1;0;0;0;5;0;0
2020-05-29 09:15:00;87;0;133;0;4;0;0;0;0;3;0;0
2020-05-29 09:30:00;88;0;156;0;5;3;0;0;0;2;0;0
2020-05-29 09:45:00;95;0;153;0;6;5;0;0;0;2;1;0
2020-05-29 10:00:00;111;0;121;0;9;2;0;0;0;2;0;0
2020-05-29 10:15:00;106;0;126;0;7;3;0;0;0;3;0;0
2020-05-29 10:30:00;112;0;126;0;8;2;0;0;0;2;0;0
2020-05-29 10:45:00;127;0;119;0;11;3;0;0;0;4;0;0
2020-05-29 11:00:00;122;0;119;0;5;7;0;0;0;2;0;0
2020-05-29 11:15:00;113;0;129;0;4;7;0;0;0;2;0;0
2020-05-29 11:30:00;138;0;125;0;4;6;0;0;0;0;0;0
2020-05-29 11:45:00;169;0;131;0;4;7;0;0;0;2;0;0
2020-05-29 12:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 12:15:00;157;0;100;0;3;5;0;0;0;8;1;0
2020-05-29 12:30:00;144;0;134;0;2;6;0;0;0;3;0;0
2020-05-29 12:45:00;176;0;130;0;0;3;0;0;0;10;0;0
2020-05-29 13:00:00;176;0;149;0;4;7;0;0;0;7;0;0
2020-05-29 13:15:00;142;0;146;0;0;8;0;0;0;3;6;0
2020-05-29 13:30:00;181;0;152;0;1;7;0;0;0;6;4;0
2020-05-29 13:45:00;154;0;164;0;4;1;0;0;0;6;0;0
2020-05-29 14:00:00;159;0;115;0;6;6;0;0;0;3;0;0
2020-05-29 14:15:00;186;0;130;0;8;4;0;0;0;1;2;0
2020-05-29 14:30:00;199;0;131;0;5;8;0;0;0;4;0;0
2020-05-29 14:45:00;158;0;123;0;6;1;0;0;0;7;6;0
2020-05-29 15:00:00;179;0;146;0;3;7;0;0;0;7;0;0
2020-05-29 15:15:00;166;0;112;0;6;6;0;0;0;4;0;0
2020-05-29 15:30:00;160;0;131;0;2;11;0;0;0;10;1;0
