DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-11 00:00:00;12;13;9;14;3;1;1;6;0;0;0
2019-09-11 00:15:00;12;16;12;22;10;2;1;2;0;4;1
2019-09-11 00:30:00;8;10;11;10;4;7;2;2;0;2;0
2019-09-11 00:45:00;10;14;7;5;4;1;0;4;0;2;0
2019-09-11 01:00:00;5;6;1;6;4;2;1;4;0;1;1
2019-09-11 01:15:00;6;9;4;10;3;0;1;5;0;2;1
2019-09-11 01:30:00;7;10;3;6;5;3;0;1;0;1;2
2019-09-11 01:45:00;8;8;4;8;1;0;0;2;0;1;0
2019-09-11 02:00:00;9;10;7;1;4;1;0;0;0;0;0
2019-09-11 02:15:00;14;14;6;3;3;1;0;1;0;1;0
2019-09-11 02:30:00;4;4;3;5;0;1;0;2;0;1;2
2019-09-11 02:45:00;4;6;7;6;0;1;0;1;0;0;1
2019-09-11 03:00:00;7;11;7;9;6;1;0;1;0;1;0
2019-09-11 03:15:00;5;8;3;6;5;3;1;1;0;1;0
2019-09-11 03:30:00;6;7;4;6;4;2;0;2;0;0;0
2019-09-11 03:45:00;4;8;1;3;1;2;0;3;0;0;2
2019-09-11 04:00:00;12;15;6;7;4;0;0;0;0;2;0
2019-09-11 04:15:00;15;17;8;2;5;0;0;2;0;2;1
2019-09-11 04:30:00;27;28;13;8;7;4;0;8;0;6;5
2019-09-11 04:45:00;42;44;20;11;13;3;0;6;0;9;10
2019-09-11 05:00:00;46;51;54;23;8;11;4;11;0;11;16
2019-09-11 05:15:00;74;80;65;21;19;22;22;10;0;15;27
2019-09-11 05:30:00;95;112;74;34;32;23;5;25;0;25;37
2019-09-11 05:45:00;87;105;88;42;46;18;10;34;0;23;22
2019-09-11 06:00:00;93;128;82;54;39;21;4;48;0;18;21
2019-09-11 06:15:00;108;140;110;60;48;32;17;40;0;35;36
2019-09-11 06:30:00;138;153;142;70;54;57;9;36;0;47;60
2019-09-11 06:45:00;146;168;147;83;67;45;13;44;0;32;44
2019-09-11 07:00:00;135;168;140;108;72;50;23;33;0;37;49
2019-09-11 07:15:00;160;184;162;128;105;56;34;27;0;45;79
2019-09-11 07:30:00;136;167;167;131;98;73;40;46;0;63;90
2019-09-11 07:45:00;146;194;151;116;93;57;30;49;0;53;59
2019-09-11 08:00:00;128;176;159;112;82;43;45;43;0;48;45
2019-09-11 08:15:00;139;168;153;102;73;48;17;41;0;41;48
2019-09-11 08:30:00;121;149;134;94;85;25;9;31;0;28;47
2019-09-11 08:45:00;124;150;126;84;94;41;33;48;0;51;52
2019-09-11 09:00:00;115;143;121;101;83;20;10;45;0;30;34
2019-09-11 09:15:00;93;114;96;79;66;29;17;40;0;28;28
2019-09-11 09:30:00;110;134;103;98;80;30;6;45;0;31;34
2019-09-11 09:45:00;119;145;114;95;76;28;13;44;0;33;33
2019-09-11 10:00:00;111;138;94;102;91;30;29;45;0;19;28
2019-09-11 10:15:00;105;126;93;76;71;23;15;59;0;24;28
2019-09-11 10:30:00;103;133;94;99;78;17;8;49;0;29;31
2019-09-11 10:45:00;104;148;111;104;96;23;26;41;0;24;39
2019-09-11 11:00:00;116;162;119;109;107;23;13;46;0;29;27
2019-09-11 11:15:00;121;150;109;102;89;23;13;51;0;41;34
2019-09-11 11:30:00;113;160;99;86;95;24;14;46;0;38;42
2019-09-11 11:45:00;90;132;105;103;73;30;15;63;0;24;28
2019-09-11 12:00:00;105;138;108;118;102;22;16;57;0;33;29
2019-09-11 12:15:00;107;144;108;119;108;20;19;60;0;28;21
2019-09-11 12:30:00;90;139;87;118;97;22;10;51;0;25;26
2019-09-11 12:45:00;111;151;100;117;88;28;16;62;0;30;24
2019-09-11 13:00:00;111;169;107;114;84;38;12;58;0;28;38
2019-09-11 13:15:00;116;154;134;130;107;27;16;56;0;35;35
2019-09-11 13:30:00;128;176;132;115;101;30;9;73;0;38;46
2019-09-11 13:45:00;122;171;114;113;102;34;16;48;0;34;42
2019-09-11 14:00:00;122;149;122;103;89;23;7;63;0;34;34
2019-09-11 14:15:00;124;171;112;141;117;33;15;77;0;34;30
2019-09-11 14:30:00;118;167;110;139;103;39;11;80;0;28;39
2019-09-11 14:45:00;101;152;100;139;136;37;16;70;0;43;40
2019-09-11 15:00:00;120;175;112;139;108;18;15;69;0;36;42
2019-09-11 15:15:00;120;167;111;160;135;29;26;78;0;29;30
2019-09-11 15:30:00;104;144;111;135;128;42;20;71;0;30;31
2019-09-11 15:45:00;118;187;122;149;140;38;17;86;0;38;44
2019-09-11 16:00:00;136;192;117;159;128;66;19;90;0;36;49
2019-09-11 16:15:00;132;208;138;165;149;35;37;99;0;35;42
2019-09-11 16:30:00;116;170;127;171;158;29;16;84;0;31;37
2019-09-11 16:45:00;118;186;125;185;165;36;32;99;0;47;53
2019-09-11 17:00:00;151;206;157;172;161;39;18;88;0;26;35
2019-09-11 17:15:00;119;191;134;177;140;40;22;77;0;44;36
2019-09-11 17:30:00;106;178;140;172;140;33;28;91;0;41;61
2019-09-11 17:45:00;108;176;117;169;164;36;15;100;0;31;31
2019-09-11 18:00:00;115;160;128;157;136;36;21;71;0;37;39
2019-09-11 18:15:00;125;180;124;161;129;30;21;97;0;34;37
2019-09-11 18:30:00;106;156;112;119;109;23;10;81;0;40;41
2019-09-11 18:45:00;112;156;110;130;118;40;18;76;0;34;34
2019-09-11 19:00:00;96;140;97;102;88;28;12;75;0;28;36
2019-09-11 19:15:00;92;134;89;95;88;29;26;72;0;19;21
2019-09-11 19:30:00;83;115;78;76;63;20;15;39;0;30;29
2019-09-11 19:45:00;76;111;71;96;75;20;19;54;0;24;21
2019-09-11 20:00:00;77;130;85;71;56;23;10;45;0;27;17
2019-09-11 20:15:00;73;106;62;84;54;23;11;36;0;29;27
