DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-04 00:00:00;11;16;12;15;5;0;2;6;0;4;2
2019-09-04 00:15:00;8;8;10;11;10;1;0;6;0;3;2
2019-09-04 00:30:00;10;14;12;17;7;2;2;3;0;1;1
2019-09-04 00:45:00;16;18;10;14;5;2;1;1;0;1;2
2019-09-04 01:00:00;8;7;3;13;2;0;0;2;0;0;0
2019-09-04 01:15:00;6;11;9;10;1;0;0;3;0;1;1
2019-09-04 01:30:00;13;14;7;10;7;1;0;0;0;1;3
2019-09-04 01:45:00;6;8;6;3;1;0;0;3;0;1;2
2019-09-04 02:00:00;9;9;7;6;4;0;0;3;0;0;0
2019-09-04 02:15:00;8;9;2;4;2;2;1;1;0;0;1
2019-09-04 02:30:00;11;12;14;8;3;0;0;1;0;2;1
2019-09-04 02:45:00;9;12;5;10;7;0;0;3;0;1;2
2019-09-04 03:00:00;10;13;8;5;2;0;0;4;0;1;0
2019-09-04 03:15:00;6;9;4;8;5;2;0;2;0;0;0
2019-09-04 03:30:00;5;5;6;3;2;2;0;1;0;0;0
2019-09-04 03:45:00;5;8;2;3;1;2;0;2;0;2;0
2019-09-04 04:00:00;8;8;5;5;4;0;0;0;0;1;0
2019-09-04 04:15:00;16;21;11;5;5;1;0;4;0;1;2
2019-09-04 04:30:00;18;18;9;10;7;6;2;2;0;5;5
2019-09-04 04:45:00;30;32;14;13;10;8;2;8;0;5;8
2019-09-04 05:00:00;65;70;51;20;14;8;2;9;0;11;13
2019-09-04 05:15:00;62;63;51;25;23;20;6;5;0;15;20
2019-09-04 05:30:00;85;96;83;33;35;22;4;17;0;19;28
2019-09-04 05:45:00;104;121;98;43;40;17;10;29;0;16;27
2019-09-04 06:00:00;84;113;91;53;43;10;21;39;0;18;21
2019-09-04 06:15:00;117;145;106;77;45;25;11;37;0;22;35
2019-09-04 06:30:00;157;175;134;79;48;29;7;24;0;35;49
2019-09-04 06:45:00;153;176;139;76;63;42;20;37;0;35;58
2019-09-04 07:00:00;128;149;106;93;58;33;14;29;0;32;52
2019-09-04 07:15:00;139;164;123;111;86;56;16;30;0;31;51
2019-09-04 07:30:00;136;157;130;128;99;62;24;45;0;32;55
2019-09-04 07:45:00;148;176;155;120;101;38;36;34;0;37;55
2019-09-04 08:00:00;136;159;127;93;78;33;14;34;0;35;50
2019-09-04 08:15:00;131;151;136;88;71;41;39;44;0;25;39
2019-09-04 08:30:00;120;138;131;102;97;27;18;37;0;28;41
2019-09-04 08:45:00;106;134;119;94;87;29;19;38;0;33;36
2019-09-04 09:00:00;102;127;108;92;84;25;7;34;0;31;39
2019-09-04 09:15:00;119;136;105;108;80;26;12;36;0;25;29
2019-09-04 09:30:00;119;141;102;97;91;27;13;46;0;21;31
2019-09-04 09:45:00;112;137;97;121;93;29;18;34;0;22;29
2019-09-04 10:00:00;130;157;115;101;82;24;13;51;0;24;25
2019-09-04 10:15:00;116;151;104;103;85;29;16;39;0;23;28
2019-09-04 10:30:00;109;138;112;107;88;30;13;42;0;21;27
2019-09-04 10:45:00;123;153;114;107;93;21;16;50;0;24;26
2019-09-04 11:00:00;110;144;100;123;84;21;8;52;0;31;23
2019-09-04 11:15:00;114;148;112;117;90;25;14;46;0;25;27
2019-09-04 11:30:00;93;125;98;98;84;25;11;41;0;21;23
2019-09-04 11:45:00;116;158;110;100;91;27;26;65;0;19;20
2019-09-04 12:00:00;113;149;103;111;88;29;11;70;0;26;20
2019-09-04 12:15:00;102;137;105;111;98;27;16;47;0;19;23
2019-09-04 12:30:00;108;147;103;88;81;28;15;53;0;25;28
2019-09-04 12:45:00;110;147;96;117;106;24;13;64;0;32;29
2019-09-04 13:00:00;105;138;115;126;86;19;10;59;0;32;38
2019-09-04 13:15:00;116;159;103;106;101;27;14;52;0;28;30
2019-09-04 13:30:00;124;157;122;108;100;29;16;58;0;31;33
2019-09-04 13:45:00;101;139;109;115;102;26;11;58;0;27;32
2019-09-04 14:00:00;107;144;106;126;87;28;9;41;0;34;37
2019-09-04 14:15:00;119;154;105;145;123;31;8;85;0;30;35
2019-09-04 14:30:00;113;142;92;135;141;33;9;70;0;27;36
2019-09-04 14:45:00;108;155;100;138;109;31;24;71;0;32;33
2019-09-04 15:00:00;104;150;102;139;108;18;17;57;0;28;36
2019-09-04 15:15:00;102;146;93;152;125;33;20;64;0;31;19
2019-09-04 15:30:00;106;151;92;147;120;25;8;70;0;24;33
2019-09-04 15:45:00;107;156;108;148;145;29;13;95;0;30;27
2019-09-04 16:00:00;120;179;122;162;148;33;13;76;0;32;34
2019-09-04 16:15:00;126;197;130;162;161;32;19;80;0;28;28
2019-09-04 16:30:00;131;191;117;173;162;59;12;73;0;29;33
2019-09-04 16:45:00;115;161;107;157;172;28;26;84;0;27;31
2019-09-04 17:00:00;121;185;129;177;172;35;18;85;0;24;32
2019-09-04 17:15:00;114;175;123;180;160;37;25;86;0;24;39
2019-09-04 17:30:00;119;179;122;161;154;28;12;92;0;28;33
2019-09-04 17:45:00;115;169;127;165;160;35;21;79;0;34;32
2019-09-04 18:00:00;123;181;104;161;129;34;21;67;0;29;36
2019-09-04 18:15:00;116;145;101;142;147;31;25;66;0;34;40
