DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-13 00:00:00;11;19;14;0;0;0;0;0
2019-12-13 00:15:00;9;6;16;0;0;0;0;0
2019-12-13 00:30:00;15;13;11;0;0;0;0;0
2019-12-13 00:45:00;4;8;9;0;0;0;0;0
2019-12-13 01:00:00;11;12;3;0;0;0;0;0
2019-12-13 01:15:00;7;8;6;0;0;0;0;0
2019-12-13 01:30:00;13;9;10;0;0;0;0;0
2019-12-13 01:45:00;5;4;3;0;0;0;0;0
2019-12-13 02:00:00;7;9;7;0;0;0;0;0
2019-12-13 02:15:00;2;9;8;0;0;0;0;0
2019-12-13 02:30:00;9;8;6;0;0;0;0;0
2019-12-13 02:45:00;4;7;4;0;0;0;0;0
2019-12-13 03:00:00;4;11;3;0;0;0;0;0
2019-12-13 03:15:00;5;1;1;0;0;0;0;0
2019-12-13 03:30:00;9;9;3;0;0;0;0;0
2019-12-13 03:45:00;7;6;10;0;0;0;0;0
2019-12-13 04:00:00;11;9;4;0;0;0;0;0
2019-12-13 04:15:00;11;12;8;0;0;0;0;0
2019-12-13 04:30:00;19;16;10;0;0;0;0;0
2019-12-13 04:45:00;15;21;20;0;0;0;0;0
2019-12-13 05:00:00;16;35;46;0;0;0;0;0
2019-12-13 05:15:00;33;53;78;0;0;0;0;0
2019-12-13 05:30:00;46;80;80;0;0;0;0;0
2019-12-13 05:45:00;69;124;64;0;0;0;0;0
2019-12-13 06:00:00;89;126;52;0;0;0;0;0
2019-12-13 06:15:00;55;114;65;0;0;2;3;0
2019-12-13 06:30:00;73;133;80;0;0;0;0;0
2019-12-13 06:45:00;59;137;86;0;0;13;1;0
2019-12-13 07:00:00;53;121;67;0;0;0;0;0
2019-12-13 07:15:00;68;121;82;0;0;17;16;6
2019-12-13 07:30:00;81;162;86;0;0;10;25;0
2019-12-13 07:45:00;82;174;95;0;0;4;5;9
2019-12-13 08:00:00;86;167;82;0;0;9;0;3
2019-12-13 08:15:00;69;140;89;0;0;3;17;1
2019-12-13 08:30:00;79;142;91;0;0;0;1;0
2019-12-13 08:45:00;77;155;71;0;0;0;2;0
2019-12-13 09:00:00;68;88;73;0;0;0;13;3
2019-12-13 09:15:00;64;122;69;0;0;0;2;3
2019-12-13 09:30:00;84;122;77;0;0;1;4;2
2019-12-13 09:45:00;79;153;75;0;0;4;2;0
2019-12-13 10:00:00;84;143;73;0;0;0;13;1
2019-12-13 10:15:00;92;153;82;0;0;0;8;0
2019-12-13 10:30:00;95;174;79;0;0;1;23;2
2019-12-13 10:45:00;91;165;90;0;0;2;10;2
2019-12-13 11:00:00;103;152;67;0;0;9;11;0
2019-12-13 11:15:00;106;173;77;0;0;4;16;4
2019-12-13 11:30:00;125;204;82;0;0;0;15;1
2019-12-13 11:45:00;98;194;85;0;0;12;7;2
2019-12-13 12:00:00;135;193;83;0;0;0;10;9
2019-12-13 12:15:00;142;195;94;0;0;0;3;20
2019-12-13 12:30:00;127;176;98;0;0;6;19;7
2019-12-13 12:45:00;126;178;95;0;0;6;4;2
2019-12-13 13:00:00;132;191;95;0;0;0;9;3
2019-12-13 13:15:00;129;215;109;0;0;5;22;14
2019-12-13 13:30:00;120;199;119;0;0;1;14;3
2019-12-13 13:45:00;139;192;118;0;0;0;19;16
2019-12-13 14:00:00;146;208;95;0;0;6;14;3
2019-12-13 14:15:00;154;218;100;0;0;17;23;15
2019-12-13 14:30:00;163;164;92;0;0;0;12;10
2019-12-13 14:45:00;168;209;79;0;0;1;25;4
