DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-07 09:30:00;3;26;23;25;16;24;15;49;0;0;0;0;0
2019-11-07 09:45:00;7;39;25;26;13;23;13;46;0;0;0;0;0
2019-11-07 10:00:00;7;41;22;23;9;32;9;35;0;0;0;0;0
2019-11-07 10:15:00;5;34;26;25;11;28;11;41;0;0;0;0;0
2019-11-07 10:30:00;7;34;27;28;6;28;6;44;0;0;0;0;0
2019-11-07 10:45:00;5;36;33;33;18;28;20;39;0;0;0;0;0
2019-11-07 11:00:00;8;39;24;26;21;33;20;40;0;0;0;0;0
2019-11-07 11:15:00;6;39;29;29;19;30;20;39;0;0;0;0;0
2019-11-07 11:30:00;3;31;23;24;16;24;16;40;0;0;0;0;0
2019-11-07 11:45:00;2;45;36;38;19;34;18;45;0;0;0;0;0
2019-11-07 12:00:00;6;50;26;27;18;41;24;36;0;0;0;0;0
2019-11-07 12:15:00;3;56;31;32;23;31;24;49;0;0;0;0;0
2019-11-07 12:30:00;2;58;39;41;16;26;18;53;0;0;0;0;0
2019-11-07 12:45:00;8;58;35;43;18;38;25;55;0;0;0;0;0
2019-11-07 13:00:00;5;63;41;45;21;38;21;40;0;0;0;0;0
2019-11-07 13:15:00;4;82;64;63;23;31;23;59;0;0;0;0;0
2019-11-07 13:30:00;11;89;71;72;29;50;35;50;0;0;0;0;0
2019-11-07 13:45:00;10;87;62;64;26;55;27;80;0;0;0;0;0
2019-11-07 14:00:00;5;68;52;51;29;105;43;78;0;0;0;0;0
2019-11-07 14:15:00;2;56;33;32;44;138;54;82;0;0;0;0;0
2019-11-07 14:30:00;7;47;22;22;38;77;37;55;0;0;0;0;0
2019-11-07 14:45:00;7;53;28;31;24;52;23;61;0;0;0;0;0
2019-11-07 15:00:00;6;73;28;30;31;67;33;95;0;0;0;0;0
2019-11-07 15:15:00;1;117;34;38;25;47;24;90;0;0;0;0;0
2019-11-07 15:30:00;5;81;31;35;19;67;19;81;0;0;0;0;0
2019-11-07 15:45:00;3;79;38;41;29;54;33;63;0;0;0;0;0
2019-11-07 16:00:00;0;84;27;29;20;67;20;75;0;0;0;0;0
2019-11-07 16:15:00;2;72;23;24;33;52;32;84;0;0;0;0;0
2019-11-07 16:30:00;0;83;31;32;16;54;15;78;0;0;0;0;0
2019-11-07 16:45:00;0;74;31;34;16;47;16;79;0;0;0;0;0
2019-11-07 17:00:00;0;66;30;31;19;39;19;74;0;0;0;0;0
2019-11-07 17:15:00;3;73;20;23;25;31;24;58;0;0;0;0;0
2019-11-07 17:30:00;0;67;12;17;12;46;11;69;0;0;0;0;0
2019-11-07 17:45:00;2;58;23;23;16;26;14;63;0;0;0;0;0
2019-11-07 18:00:00;1;64;19;19;6;20;7;42;0;0;0;0;0
2019-11-07 18:15:00;0;75;22;22;13;16;11;59;0;0;0;0;0
2019-11-07 18:30:00;0;38;15;19;14;15;14;57;0;0;0;0;0
2019-11-07 18:45:00;0;31;17;17;10;17;11;51;0;0;0;0;0
2019-11-07 19:00:00;1;40;13;13;12;19;12;34;0;0;0;0;0
2019-11-07 19:15:00;0;28;9;8;9;20;10;30;0;0;0;0;0
2019-11-07 19:30:00;0;25;13;10;10;10;8;33;0;0;0;0;0
2019-11-07 19:45:00;1;29;7;7;2;10;2;26;0;0;0;0;0
2019-11-07 20:00:00;1;27;10;9;7;11;8;26;0;0;0;0;0
2019-11-07 20:15:00;1;33;10;10;5;10;5;12;0;0;0;0;0
2019-11-07 20:30:00;0;28;12;12;5;6;6;15;0;0;0;0;0
2019-11-07 20:45:00;2;23;21;20;4;7;4;29;0;0;0;0;0
2019-11-07 21:00:00;1;33;38;37;6;6;6;40;0;0;0;0;0
2019-11-07 21:15:00;2;34;50;50;5;7;5;48;0;0;0;0;0
2019-11-07 21:30:00;0;34;37;36;10;13;10;37;0;0;0;0;0
2019-11-07 21:45:00;3;30;14;14;18;59;20;16;0;0;0;0;0
2019-11-07 22:00:00;2;43;30;30;19;90;21;49;0;0;0;0;0
2019-11-07 22:15:00;0;20;8;8;12;24;11;21;0;0;0;0;0
2019-11-07 22:30:00;0;34;6;6;5;6;4;17;0;0;0;0;0
2019-11-07 22:45:00;1;21;3;3;3;6;2;9;0;0;0;0;0
2019-11-07 23:00:00;1;14;8;8;5;11;4;4;0;0;0;0;0
2019-11-07 23:15:00;0;10;5;5;5;2;2;1;0;0;0;0;0
2019-11-07 23:30:00;0;7;1;1;0;0;0;4;0;0;0;0;0
2019-11-07 23:45:00;0;4;2;2;4;1;4;5;0;0;0;0;0
