DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-21 00:00:00;0;5;1;1;0;2;0;1;0;0;0;0;0
2019-11-21 00:15:00;2;3;3;2;3;6;2;6;0;0;0;0;0
2019-11-21 00:30:00;0;3;4;4;6;3;6;2;0;0;0;0;0
2019-11-21 00:45:00;3;5;2;3;2;1;1;0;0;0;0;0;0
2019-11-21 01:00:00;0;2;2;2;3;3;2;1;0;0;0;0;0
2019-11-21 01:15:00;2;4;6;6;2;5;2;0;0;0;0;0;0
2019-11-21 01:30:00;1;3;5;4;3;3;3;4;0;0;0;0;0
2019-11-21 01:45:00;1;1;0;0;5;2;4;0;0;0;0;0;0
2019-11-21 02:00:00;1;4;4;5;2;5;0;3;0;0;0;0;0
2019-11-21 02:15:00;3;2;2;2;3;2;3;1;0;0;0;0;0
2019-11-21 02:30:00;1;2;1;1;1;3;1;2;0;0;0;0;0
2019-11-21 02:45:00;2;3;7;6;4;4;2;2;0;0;0;0;0
2019-11-21 03:00:00;0;0;2;2;4;3;3;1;0;0;0;0;0
2019-11-21 03:15:00;1;5;3;3;6;3;2;2;0;0;0;0;0
2019-11-21 03:30:00;0;0;5;5;2;0;1;4;0;0;0;0;0
2019-11-21 03:45:00;2;3;6;5;2;8;2;0;0;0;0;0;0
2019-11-21 04:00:00;0;1;6;6;5;2;1;4;0;0;0;0;0
2019-11-21 04:15:00;2;4;4;5;4;3;2;3;0;0;0;0;0
2019-11-21 04:30:00;0;11;7;8;7;4;5;10;0;0;0;0;0
2019-11-21 04:45:00;2;23;34;35;4;8;5;13;0;0;0;0;0
2019-11-21 05:00:00;3;40;66;62;7;15;8;30;0;0;0;0;0
2019-11-21 05:15:00;21;76;129;131;23;42;27;69;0;0;0;0;0
2019-11-21 05:30:00;14;118;127;127;25;56;31;56;0;0;0;0;0
2019-11-21 05:45:00;6;107;53;56;51;162;51;93;0;0;0;0;0
2019-11-21 06:00:00;3;82;47;46;40;158;40;100;0;0;0;0;0
2019-11-21 06:15:00;16;91;43;43;26;77;23;98;0;0;0;0;0
2019-11-21 06:30:00;8;104;52;55;33;88;32;123;0;0;0;0;0
2019-11-21 06:45:00;16;88;57;61;25;78;26;108;0;0;0;0;0
2019-11-21 07:00:00;9;101;69;72;39;69;40;112;0;0;0;0;0
2019-11-21 07:15:00;15;102;60;60;31;64;29;107;0;0;0;0;0
2019-11-21 07:30:00;8;87;39;41;35;63;46;120;0;0;0;0;0
2019-11-21 07:45:00;16;105;47;50;31;87;31;93;0;0;0;0;0
2019-11-21 08:00:00;12;81;41;41;31;85;31;116;0;0;0;0;0
2019-11-21 08:15:00;4;86;42;44;19;75;19;106;0;0;0;0;0
2019-11-21 08:30:00;7;72;27;36;26;64;26;114;0;0;0;0;0
2019-11-21 08:45:00;5;60;29;30;17;50;17;60;0;0;0;0;0
2019-11-21 09:00:00;7;42;38;42;8;42;7;74;0;0;0;0;0
2019-11-21 09:15:00;8;47;21;23;18;40;19;53;0;0;0;0;0
2019-11-21 09:30:00;8;60;23;24;17;35;16;60;0;0;0;0;0
2019-11-21 09:45:00;7;47;20;22;21;35;24;65;0;0;0;0;0
2019-11-21 10:00:00;3;53;37;35;12;27;12;42;0;0;0;0;0
2019-11-21 10:15:00;7;42;21;23;15;34;17;38;0;0;0;0;0
2019-11-21 10:30:00;4;47;26;25;17;38;17;55;0;0;0;0;0
2019-11-21 10:45:00;2;48;25;25;18;40;18;54;0;0;0;0;0
