DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-19 00:00:00;0;3;0;0;0;0;0;0
2020-06-19 00:15:00;1;8;1;0;0;0;0;0
2020-06-19 00:30:00;1;2;2;1;0;0;0;0
2020-06-19 00:45:00;0;2;4;1;0;0;0;0
2020-06-19 01:00:00;0;1;1;0;0;0;0;0
2020-06-19 01:15:00;0;1;1;0;0;0;0;0
2020-06-19 01:30:00;0;0;0;0;1;0;0;0
2020-06-19 01:45:00;0;2;3;0;0;0;0;0
2020-06-19 02:00:00;1;1;0;1;0;0;0;0
2020-06-19 02:15:00;0;1;0;0;0;0;0;0
2020-06-19 02:30:00;0;0;0;0;0;0;0;0
2020-06-19 02:45:00;0;0;0;0;0;0;0;0
2020-06-19 03:00:00;1;2;1;0;0;0;0;0
2020-06-19 03:15:00;0;0;0;0;0;0;0;0
2020-06-19 03:30:00;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;0;0;0;0;0;0;0;0
2020-06-19 04:00:00;0;1;1;0;0;0;0;0
2020-06-19 04:15:00;0;1;1;1;0;0;0;0
2020-06-19 04:30:00;0;3;0;0;0;0;0;0
2020-06-19 04:45:00;0;0;2;0;0;0;0;0
2020-06-19 05:00:00;1;0;2;1;1;0;0;0
2020-06-19 05:15:00;1;3;9;1;1;0;0;0
2020-06-19 05:30:00;4;4;30;2;3;0;0;0
2020-06-19 05:45:00;2;13;35;4;3;0;0;0
2020-06-19 06:00:00;4;5;16;3;5;0;0;0
2020-06-19 06:15:00;0;7;21;2;3;0;0;0
2020-06-19 06:30:00;2;26;64;4;5;0;0;0
2020-06-19 06:45:00;4;27;65;5;8;0;0;0
2020-06-19 07:00:00;3;9;38;3;4;0;0;0
2020-06-19 07:15:00;4;20;32;4;12;0;0;0
2020-06-19 07:30:00;2;24;43;4;17;0;0;0
2020-06-19 07:45:00;1;24;40;7;9;0;0;0
2020-06-19 08:00:00;2;19;31;7;6;0;0;0
2020-06-19 08:15:00;5;13;37;5;5;0;0;0
2020-06-19 08:30:00;1;13;28;3;15;0;0;0
2020-06-19 08:45:00;1;11;12;3;6;0;0;0
2020-06-19 09:00:00;1;18;16;10;5;0;0;0
2020-06-19 09:15:00;3;16;13;4;3;0;1;0
2020-06-19 09:30:00;1;19;6;6;4;0;0;0
2020-06-19 09:45:00;3;26;20;5;9;0;0;0
2020-06-19 10:00:00;1;14;8;6;10;0;0;0
2020-06-19 10:15:00;5;13;14;6;268;0;0;0
2020-06-19 10:30:00;5;17;15;7;10;0;0;0
2020-06-19 10:45:00;1;22;8;3;7;0;0;0
2020-06-19 11:00:00;2;15;9;4;9;0;0;0
2020-06-19 11:15:00;2;22;12;3;7;0;0;0
2020-06-19 11:30:00;3;21;11;2;11;0;0;0
2020-06-19 11:45:00;1;17;5;3;8;0;0;0
2020-06-19 12:00:00;1;29;18;1;9;0;1;0
2020-06-19 12:15:00;3;35;21;5;11;0;0;0
2020-06-19 12:30:00;6;33;17;6;6;0;4;0
2020-06-19 12:45:00;4;22;27;6;5;0;2;0
2020-06-19 13:00:00;5;38;35;6;6;0;0;0
2020-06-19 13:15:00;3;24;34;8;9;0;0;0
2020-06-19 13:30:00;3;36;13;4;7;0;0;0
2020-06-19 13:45:00;4;37;15;3;12;0;0;0
2020-06-19 14:00:00;12;97;38;6;9;0;0;0
2020-06-19 14:15:00;2;55;26;6;6;0;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;4;36;13;1;8;0;0;0
2020-06-19 15:00:00;1;55;30;2;8;0;0;1
2020-06-19 15:15:00;7;69;6;3;5;0;0;0
2020-06-19 15:30:00;1;40;6;3;12;0;0;0
2020-06-19 15:45:00;1;29;11;2;12;0;0;0
2020-06-19 16:00:00;4;33;13;3;10;0;0;0
2020-06-19 16:15:00;5;30;9;4;6;0;0;0
2020-06-19 16:30:00;4;31;9;3;6;0;0;0
2020-06-19 16:45:00;1;33;7;1;6;0;0;0
2020-06-19 17:00:00;1;34;8;2;4;0;0;0
2020-06-19 17:15:00;3;16;6;1;4;0;0;0
2020-06-19 17:30:00;1;32;8;1;4;0;7;0
2020-06-19 17:45:00;1;25;6;4;5;0;0;0
2020-06-19 18:00:00;2;19;6;2;2;0;0;0
2020-06-19 18:15:00;0;17;13;2;4;0;0;0
2020-06-19 18:30:00;0;21;12;2;3;0;0;0
2020-06-19 18:45:00;2;15;6;1;2;0;0;0
2020-06-19 19:00:00;0;13;7;0;2;0;0;0
2020-06-19 19:15:00;0;13;5;2;2;0;0;0
2020-06-19 19:30:00;0;4;1;0;0;0;0;0
2020-06-19 19:45:00;1;8;2;0;1;0;0;0
2020-06-19 20:00:00;0;13;4;0;3;0;0;0
2020-06-19 20:15:00;3;5;6;1;2;0;0;0
2020-06-19 20:30:00;0;10;5;0;0;3;0;0
2020-06-19 20:45:00;0;4;4;0;0;0;0;0
2020-06-19 21:00:00;0;3;2;0;1;0;0;0
2020-06-19 21:15:00;0;8;6;1;0;0;0;0
2020-06-19 21:30:00;0;14;13;2;1;0;0;0
2020-06-19 21:45:00;0;28;18;2;3;0;0;0
2020-06-19 22:00:00;3;49;22;1;3;0;0;0
2020-06-19 22:15:00;0;10;12;1;0;0;0;0
2020-06-19 22:30:00;0;9;10;1;0;0;0;0
2020-06-19 22:45:00;0;12;9;1;3;0;0;0
2020-06-19 23:00:00;0;6;6;3;0;0;0;0
2020-06-19 23:15:00;0;16;12;5;0;0;0;0
2020-06-19 23:30:00;0;10;8;3;0;0;0;0
2020-06-19 23:45:00;0;11;10;5;0;0;0;0
