DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-26 00:00:00;0;6;4;6;257;0;0;0
2020-06-26 00:15:00;0;1;0;1;0;0;0;0
2020-06-26 00:30:00;1;6;1;1;0;0;0;0
2020-06-26 00:45:00;0;2;0;0;0;0;0;0
2020-06-26 01:00:00;0;0;1;1;0;0;0;0
2020-06-26 01:15:00;0;0;0;0;0;0;0;0
2020-06-26 01:30:00;0;0;2;2;1;0;0;0
2020-06-26 01:45:00;0;0;0;1;0;0;0;0
2020-06-26 02:00:00;0;1;1;1;0;0;0;0
2020-06-26 02:15:00;0;1;0;0;0;0;0;0
2020-06-26 02:30:00;0;0;0;0;0;0;0;0
2020-06-26 02:45:00;0;1;0;0;0;0;0;0
2020-06-26 03:00:00;0;0;0;0;0;0;0;0
2020-06-26 03:15:00;0;2;0;0;0;0;0;0
2020-06-26 03:30:00;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;0;0;0;0;0;0;0;0
2020-06-26 04:00:00;0;0;0;0;0;0;0;0
2020-06-26 04:15:00;0;0;1;0;0;0;0;0
2020-06-26 04:30:00;0;4;1;0;0;0;0;0
2020-06-26 04:45:00;0;2;3;2;0;0;0;0
2020-06-26 05:00:00;2;5;6;0;0;0;0;0
2020-06-26 05:15:00;3;14;17;4;2;0;0;0
2020-06-26 05:30:00;5;27;15;4;6;0;0;0
2020-06-26 05:45:00;2;18;40;3;3;0;0;0
2020-06-26 06:00:00;2;6;21;1;261;0;0;0
2020-06-26 06:15:00;4;14;31;2;5;0;0;0
2020-06-26 06:30:00;0;7;64;6;5;0;0;0
2020-06-26 06:45:00;0;21;73;4;9;0;0;0
2020-06-26 07:00:00;3;15;38;5;13;0;0;0
2020-06-26 07:15:00;2;16;44;8;259;0;1;0
2020-06-26 07:30:00;3;16;28;4;266;0;1;0
2020-06-26 07:45:00;0;18;46;8;265;0;0;0
2020-06-26 08:00:00;2;9;34;6;5;0;0;0
2020-06-26 08:15:00;6;16;30;7;22;0;0;0
2020-06-26 08:30:00;2;10;25;11;4;0;1;0
2020-06-26 08:45:00;2;12;19;11;7;0;0;0
2020-06-26 09:00:00;6;14;12;2;8;0;0;0
2020-06-26 09:15:00;1;9;8;5;5;0;0;0
2020-06-26 09:30:00;4;12;16;8;259;0;0;0
2020-06-26 09:45:00;1;15;9;5;10;0;0;0
