DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-05 00:00:00;0;1;1;0;0;0;0;0
2020-06-05 00:15:00;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;0;0;0;0;0;0;0;0
2020-06-05 00:45:00;0;1;1;1;0;0;0;0
2020-06-05 01:00:00;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;0;0;1;0;0;0;0;0
2020-06-05 01:45:00;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;0;0;1;0;0;0;0;0
2020-06-05 02:15:00;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 02:45:00;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;0;0;0;0;1;0;0;0
2020-06-05 03:30:00;0;1;0;0;0;0;0;0
2020-06-05 03:45:00;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;0;1;0;0;1;0;0;0
2020-06-05 04:30:00;2;3;1;0;1;0;0;0
2020-06-05 04:45:00;0;3;2;0;0;0;0;0
2020-06-05 05:00:00;2;5;8;2;0;0;0;0
2020-06-05 05:15:00;0;26;23;7;1;0;0;0
2020-06-05 05:30:00;4;27;33;11;1;0;0;0
2020-06-05 05:45:00;4;25;38;6;7;0;0;0
2020-06-05 06:00:00;0;4;20;2;9;0;0;0
2020-06-05 06:15:00;2;6;36;3;1;0;0;0
2020-06-05 06:30:00;4;19;57;3;4;0;0;0
2020-06-05 06:45:00;2;22;88;8;6;0;0;0
2020-06-05 07:00:00;3;7;29;5;5;0;0;0
2020-06-05 07:15:00;1;8;41;8;5;0;0;0
2020-06-05 07:30:00;0;8;27;2;1;0;0;0
2020-06-05 07:45:00;2;20;35;4;7;0;0;0
2020-06-05 08:00:00;4;15;34;16;8;0;0;0
2020-06-05 08:15:00;3;6;21;10;8;0;0;0
2020-06-05 08:30:00;1;11;12;3;5;0;0;0
2020-06-05 08:45:00;3;15;14;6;6;0;0;0
2020-06-05 09:00:00;3;8;13;1;8;0;0;0
2020-06-05 09:15:00;1;11;9;4;8;0;0;0
2020-06-05 09:30:00;4;9;11;7;4;0;0;0
2020-06-05 09:45:00;5;16;12;12;7;0;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;3;15;8;2;5;0;0;0
2020-06-05 10:30:00;2;18;10;5;7;0;0;0
2020-06-05 10:45:00;4;10;4;2;13;0;1;0
2020-06-05 11:00:00;2;16;10;2;12;0;0;0
2020-06-05 11:15:00;4;23;16;13;5;0;0;0
2020-06-05 11:45:00;4;23;14;5;6;0;1;0
2020-06-05 12:00:00;1;17;18;3;11;0;0;0
2020-06-05 12:15:00;2;19;13;5;10;0;0;0
2020-06-05 12:30:00;2;37;14;4;8;0;0;0
2020-06-05 12:45:00;9;34;20;7;7;0;2;0
2020-06-05 13:00:00;7;24;33;7;5;0;0;0
2020-06-05 13:15:00;5;27;22;3;8;0;1;0
2020-06-05 13:30:00;5;24;24;7;9;0;0;0
2020-06-05 13:45:00;3;42;23;5;13;0;0;0
2020-06-05 14:00:00;9;87;33;2;13;0;0;0
2020-06-05 14:15:00;3;50;32;5;16;0;0;0
2020-06-05 14:30:00;5;44;22;6;15;0;0;0
2020-06-05 14:45:00;3;41;28;5;12;0;0;0
2020-06-05 15:00:00;4;51;16;2;8;0;0;0
2020-06-05 15:15:00;3;99;25;6;7;0;1;0
2020-06-05 15:30:00;3;38;11;3;8;0;0;0
2020-06-05 15:45:00;1;25;13;4;8;0;0;0
2020-06-05 16:00:00;3;36;7;3;9;0;0;0
2020-06-05 16:15:00;0;26;6;2;1;0;0;0
2020-06-05 16:30:00;0;23;5;1;5;0;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;0;18;9;3;7;0;0;0
2020-06-05 17:15:00;2;13;10;3;3;0;0;0
2020-06-05 17:30:00;1;23;6;2;1;0;0;0
2020-06-05 17:45:00;2;16;9;3;4;0;0;0
2020-06-05 18:00:00;1;19;4;1;4;0;0;0
2020-06-05 18:15:00;0;18;14;5;3;0;0;0
2020-06-05 18:30:00;0;15;6;0;4;0;0;0
2020-06-05 18:45:00;0;12;6;0;2;0;0;0
2020-06-05 19:00:00;2;8;4;1;0;0;0;0
2020-06-05 19:15:00;0;5;6;0;0;0;0;0
2020-06-05 19:30:00;1;7;1;1;0;0;0;0
2020-06-05 19:45:00;0;4;4;0;0;0;0;0
2020-06-05 20:00:00;0;5;5;0;4;0;0;0
2020-06-05 20:15:00;0;9;6;3;1;0;0;0
2020-06-05 20:30:00;1;11;4;0;0;0;0;0
2020-06-05 20:45:00;0;9;5;0;1;0;0;0
2020-06-05 21:00:00;0;13;3;3;0;0;0;0
2020-06-05 21:15:00;1;17;5;2;0;0;0;0
2020-06-05 21:30:00;3;21;4;0;1;0;0;0
2020-06-05 21:45:00;1;20;14;1;4;0;0;0
2020-06-05 22:00:00;5;33;7;0;2;0;0;0
2020-06-05 22:15:00;0;7;10;1;0;0;0;0
2020-06-05 22:30:00;1;11;4;5;0;0;0;0
2020-06-05 22:45:00;0;5;1;2;4;0;0;0
2020-06-05 23:00:00;0;3;0;0;0;0;0;0
2020-06-05 23:15:00;0;4;6;0;0;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;1;9;4;1;0;0;0;0
