DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-19 05:30:00;24;0;0;14;14;17;0;7;9;0;0;0;0;0;0
2020-06-19 05:45:00;35;0;0;14;14;21;0;13;14;0;0;0;0;0;0
2020-06-19 06:00:00;32;0;0;23;21;25;0;13;11;0;0;0;0;0;0
2020-06-19 06:15:00;31;0;1;10;9;26;0;11;13;0;0;0;0;0;0
2020-06-19 06:30:00;43;0;2;24;24;35;0;18;17;0;0;0;0;0;0
2020-06-19 06:45:00;47;0;0;30;27;34;0;19;18;0;0;0;0;0;0
2020-06-19 07:00:00;48;0;1;37;29;43;0;13;15;0;0;0;0;0;0
2020-06-19 07:15:00;41;0;1;36;30;38;0;17;14;0;0;0;0;0;0
2020-06-19 07:30:00;49;0;3;43;42;42;0;27;24;0;0;0;0;0;0
2020-06-19 07:45:00;50;0;2;45;43;35;0;20;17;1;0;0;0;0;0
2020-06-19 08:00:00;42;0;2;31;31;25;0;17;17;1;1;0;0;0;0
2020-06-19 08:15:00;38;0;0;40;35;18;0;27;19;2;1;0;0;0;0
2020-06-19 08:30:00;47;0;0;43;37;27;0;11;14;0;1;0;0;0;0
2020-06-19 08:45:00;38;0;0;22;22;24;0;22;22;1;1;0;0;0;0
2020-06-19 09:00:00;51;0;2;22;20;18;0;19;22;0;0;0;0;0;0
2020-06-19 09:15:00;49;0;0;27;21;21;0;20;19;0;1;0;0;0;0
2020-06-19 09:30:00;45;0;3;30;28;27;0;22;16;0;1;0;0;0;0
2020-06-19 09:45:00;45;0;2;34;31;16;0;25;21;0;0;0;0;0;0
2020-06-19 10:00:00;46;0;1;32;28;25;0;18;19;0;0;0;0;1;0
2020-06-19 10:15:00;57;0;1;37;35;20;0;21;18;0;0;0;0;0;0
2020-06-19 10:30:00;57;0;0;28;25;32;0;14;12;0;0;0;0;0;1
2020-06-19 10:45:00;63;0;0;30;23;32;0;24;20;0;0;0;0;0;0
2020-06-19 11:00:00;61;0;1;33;30;30;0;22;9;2;0;0;0;0;0
2020-06-19 11:15:00;61;0;2;36;36;34;0;15;14;0;0;0;0;0;0
2020-06-19 11:30:00;57;0;3;31;29;27;0;17;17;1;2;0;0;1;0
2020-06-19 11:45:00;72;0;3;34;35;23;0;22;18;0;0;0;0;0;0
2020-06-19 12:00:00;65;0;3;34;31;25;0;23;23;0;1;0;0;0;0
2020-06-19 12:15:00;68;0;0;30;27;23;0;28;21;0;1;0;0;0;0
2020-06-19 12:30:00;90;0;3;29;22;30;0;17;17;0;0;0;0;0;0
2020-06-19 12:45:00;70;0;1;39;36;43;0;26;19;0;0;0;0;0;0
2020-06-19 13:00:00;68;0;0;31;28;42;0;25;23;0;0;0;0;0;0
2020-06-19 13:15:00;82;0;0;40;37;24;0;30;20;0;0;0;0;0;0
2020-06-19 13:30:00;69;0;3;24;22;37;0;11;11;0;0;0;0;0;0
2020-06-19 13:45:00;69;0;1;42;41;34;0;21;20;0;0;0;0;0;0
2020-06-19 14:00:00;103;0;0;48;37;31;0;27;27;0;1;0;0;0;0
2020-06-19 14:15:00;69;0;2;40;31;37;0;24;17;1;0;0;0;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;70;0;3;39;37;23;0;27;20;0;0;0;0;0;0
2020-06-19 15:00:00;79;0;3;48;37;23;0;31;26;0;0;0;0;0;0
2020-06-19 15:15:00;70;0;1;37;27;19;0;19;15;0;0;0;0;0;0
2020-06-19 15:30:00;90;0;0;34;28;26;0;16;16;0;0;0;0;0;0
2020-06-19 15:45:00;66;0;0;35;24;25;0;16;15;0;0;0;0;0;0
2020-06-19 16:00:00;67;0;4;32;28;24;0;14;16;0;0;0;0;0;0
2020-06-19 16:15:00;70;0;0;32;27;19;0;21;19;0;0;0;0;0;0
2020-06-19 16:30:00;71;0;0;32;29;26;0;24;22;0;0;0;0;0;0
2020-06-19 16:45:00;74;0;1;31;29;24;0;17;17;0;0;0;0;0;0
2020-06-19 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 17:15:00;60;0;0;26;23;25;0;18;20;0;0;0;0;0;0
2020-06-19 17:30:00;64;0;0;44;39;21;0;23;20;0;0;0;0;0;0
2020-06-19 17:45:00;58;0;2;25;25;31;0;24;17;0;0;0;0;0;0
2020-06-19 18:00:00;61;0;0;35;34;15;0;20;17;0;0;0;0;0;0
2020-06-19 18:15:00;71;0;0;30;26;19;0;14;15;0;0;0;0;0;0
2020-06-19 18:30:00;43;0;0;25;27;30;0;21;16;2;0;0;0;0;0
2020-06-19 18:45:00;53;0;1;24;20;19;0;11;10;0;0;0;0;0;1
2020-06-19 19:00:00;49;0;1;16;18;19;0;16;14;0;0;0;0;0;0
2020-06-19 19:15:00;45;0;0;22;20;11;0;8;9;1;0;0;0;0;0
2020-06-19 19:30:00;44;0;1;21;19;15;0;12;13;2;0;0;0;0;0
2020-06-19 19:45:00;43;0;1;24;21;10;0;6;6;0;0;0;0;1;0
2020-06-19 20:00:00;27;0;2;23;18;9;0;17;17;0;1;0;0;0;0
2020-06-19 20:15:00;32;0;2;18;19;19;0;10;7;0;2;0;1;2;0
2020-06-19 20:30:00;19;0;0;13;14;12;0;9;8;0;0;0;0;0;0
2020-06-19 20:45:00;38;0;0;21;22;16;0;11;10;0;0;0;0;0;0
2020-06-19 21:00:00;24;0;0;9;8;8;0;6;5;0;0;0;0;0;0
2020-06-19 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 21:30:00;30;0;0;9;10;15;0;5;5;0;0;0;0;0;0
2020-06-19 21:45:00;20;0;0;13;15;6;0;11;10;0;2;0;0;0;0
2020-06-19 22:00:00;32;0;0;10;10;15;0;12;12;0;0;0;0;0;0
2020-06-19 22:15:00;23;0;0;8;7;8;0;6;6;0;0;0;0;0;0
2020-06-19 22:30:00;22;0;0;8;9;8;0;3;3;0;0;0;0;0;0
2020-06-19 22:45:00;22;0;0;9;9;3;0;5;5;0;0;0;0;0;0
2020-06-19 23:00:00;20;0;0;4;4;4;0;5;3;0;0;0;0;0;0
2020-06-19 23:15:00;15;0;0;4;4;4;0;2;1;0;0;0;0;0;0
2020-06-19 23:30:00;10;0;0;5;5;4;0;4;0;0;0;0;0;0;0
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
