DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-26 05:45:00;36;19;0;20;20;21;0;8;8;0;0;0;0;0;0
2020-06-26 06:00:00;49;21;0;19;19;32;0;12;10;0;0;0;0;0;0
2020-06-26 06:15:00;35;16;1;15;13;30;0;8;9;0;0;0;0;0;0
2020-06-26 06:30:00;46;26;1;26;21;40;0;31;24;0;0;0;0;0;0
2020-06-26 06:45:00;49;32;2;33;30;32;0;21;18;0;0;0;0;0;0
2020-06-26 07:00:00;45;41;2;39;42;43;0;11;13;1;0;0;0;0;0
2020-06-26 07:15:00;48;39;1;39;31;60;0;22;20;0;0;0;0;0;0
2020-06-26 07:30:00;52;37;1;37;35;38;0;25;22;0;0;0;0;0;0
2020-06-26 07:45:00;42;45;3;38;31;38;0;29;26;0;0;0;0;2;0
2020-06-26 08:00:00;40;35;1;31;29;25;0;19;19;11;1;5;0;0;0
2020-06-26 08:15:00;51;39;4;38;26;24;0;27;25;0;1;0;0;0;0
2020-06-26 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 08:45:00;51;26;1;24;22;22;0;25;22;0;0;0;0;0;0
2020-06-26 09:00:00;55;28;4;26;21;25;0;24;17;1;0;0;0;0;0
2020-06-26 09:15:00;40;33;0;34;31;26;0;21;25;0;0;0;0;0;0
2020-06-26 09:30:00;54;43;1;38;31;29;0;25;20;0;0;0;0;0;0
2020-06-26 09:45:00;46;36;6;36;35;37;0;23;21;2;0;0;0;0;0
2020-06-26 10:00:00;57;31;4;29;31;19;0;17;21;0;0;0;0;0;0
2020-06-26 10:15:00;54;35;7;32;28;27;0;11;17;0;0;0;0;0;0
2020-06-26 10:30:00;56;25;5;24;24;26;0;16;18;0;1;0;0;1;0
2020-06-26 10:45:00;66;44;3;40;38;23;0;15;21;0;0;0;0;0;0
2020-06-26 11:00:00;58;32;2;33;29;27;0;29;30;0;0;0;0;0;0
2020-06-26 11:15:00;49;45;3;43;34;21;0;22;21;0;0;0;0;0;0
2020-06-26 11:30:00;78;34;3;33;30;28;0;29;24;1;1;0;0;0;0
2020-06-26 11:45:00;49;35;1;30;26;22;0;27;21;0;0;0;0;0;0
2020-06-26 12:00:00;76;39;2;38;31;19;0;27;24;1;0;0;0;0;0
2020-06-26 12:15:00;63;29;3;25;24;24;0;21;21;0;0;0;0;0;0
2020-06-26 12:30:00;80;40;4;33;29;32;0;30;22;0;0;0;0;0;0
2020-06-26 12:45:00;76;50;3;46;38;45;0;22;26;0;0;0;0;0;0
2020-06-26 13:00:00;58;36;1;36;29;43;0;25;20;0;0;1;0;0;0
2020-06-26 13:15:00;75;38;3;34;29;30;0;20;25;0;0;0;1;0;0
2020-06-26 13:30:00;63;31;1;30;23;38;0;29;28;1;0;0;0;0;0
2020-06-26 13:45:00;79;44;1;43;38;23;0;18;19;0;0;0;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;92;36;3;31;28;37;0;27;27;0;0;0;0;0;0
2020-06-26 14:30:00;93;48;1;43;49;37;0;19;18;0;0;0;0;0;0
2020-06-26 14:45:00;82;52;3;45;60;35;0;29;24;0;0;0;0;0;0
2020-06-26 15:00:00;100;41;0;41;37;40;0;23;21;2;0;0;0;0;0
2020-06-26 15:15:00;62;41;2;33;40;20;0;18;14;0;0;0;0;0;0
2020-06-26 15:30:00;61;41;4;35;45;30;0;15;16;0;0;0;0;0;0
2020-06-26 15:45:00;54;43;2;41;46;19;0;31;26;0;0;0;0;0;0
2020-06-26 16:00:00;82;33;2;30;34;32;0;32;23;1;0;0;0;0;0
2020-06-26 16:15:00;75;37;1;35;37;25;0;16;19;0;0;0;0;0;1
2020-06-26 16:30:00;61;29;3;24;26;22;0;24;18;0;0;0;0;0;0
2020-06-26 16:45:00;65;42;2;39;61;27;0;30;23;0;0;0;0;0;0
2020-06-26 17:00:00;54;32;2;30;31;35;0;12;11;0;1;0;0;0;0
2020-06-26 17:15:00;61;36;0;31;31;21;0;30;28;0;0;0;0;0;0
2020-06-26 17:30:00;59;36;3;35;32;23;0;19;16;0;0;0;0;0;0
2020-06-26 17:45:00;56;28;1;26;26;23;0;23;22;2;0;0;0;0;0
2020-06-26 18:00:00;59;38;0;31;32;33;0;16;13;0;0;0;0;0;0
2020-06-26 18:15:00;63;43;1;41;38;19;0;15;14;0;0;0;0;0;0
2020-06-26 18:30:00;58;34;4;30;24;21;0;18;13;0;1;0;0;0;0
2020-06-26 18:45:00;50;25;2;19;17;27;0;16;15;0;2;0;0;0;0
2020-06-26 19:00:00;46;22;2;19;19;19;0;18;15;0;0;0;0;0;0
2020-06-26 19:15:00;51;25;0;23;18;17;0;15;14;0;0;0;0;0;0
2020-06-26 19:30:00;36;23;1;25;19;16;0;14;13;1;0;0;0;0;0
2020-06-26 19:45:00;31;23;2;22;20;15;0;7;8;0;0;0;1;0;0
2020-06-26 20:00:00;51;23;3;22;22;17;0;11;13;1;1;0;0;0;0
2020-06-26 20:15:00;38;19;2;16;16;21;0;12;10;0;0;0;0;0;0
2020-06-26 20:30:00;33;17;1;17;15;14;0;11;13;0;0;0;0;0;0
2020-06-26 20:45:00;44;29;1;28;29;18;0;21;19;0;1;0;0;0;0
2020-06-26 21:00:00;41;23;1;19;19;17;0;10;11;0;0;0;0;0;0
2020-06-26 21:15:00;37;15;0;13;13;13;0;19;15;0;0;0;0;0;0
2020-06-26 21:30:00;24;10;0;8;8;21;0;9;6;0;0;0;0;0;0
2020-06-26 21:45:00;30;12;0;8;7;6;0;7;7;0;0;0;0;0;0
2020-06-26 22:00:00;23;10;0;8;10;11;0;5;6;0;0;0;0;0;0
2020-06-26 22:15:00;18;9;1;6;8;7;0;7;6;0;0;0;0;0;0
2020-06-26 22:30:00;24;11;0;7;7;10;0;7;9;0;0;0;0;0;0
2020-06-26 22:45:00;23;9;0;7;6;9;0;5;5;0;0;0;0;0;0
2020-06-26 23:00:00;16;8;0;6;4;3;0;4;4;0;0;0;0;0;0
2020-06-26 23:15:00;16;11;0;8;8;4;0;3;2;0;0;0;0;0;0
2020-06-26 23:30:00;18;7;0;7;6;6;0;3;3;0;0;0;0;0;0
2020-06-26 23:45:00;29;8;0;6;8;8;0;9;8;0;0;0;0;0;0
