DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-25 00:00:00;15;10;2;13;7;2;8;12;13;13
2019-10-25 00:15:00;12;7;1;4;6;1;5;5;5;12
2019-10-25 00:30:00;9;7;0;3;5;3;7;5;6;5
2019-10-25 00:45:00;12;4;0;6;6;2;6;7;5;9
2019-10-25 01:00:00;10;2;0;6;4;0;4;4;4;9
2019-10-25 01:15:00;6;5;0;4;5;1;5;4;5;5
2019-10-25 01:30:00;1;0;3;7;4;0;5;5;0;2
2019-10-25 01:45:00;2;4;1;3;5;2;4;3;3;2
2019-10-25 02:00:00;2;1;1;5;3;0;2;4;2;2
2019-10-25 02:15:00;8;6;0;7;4;3;3;3;4;6
2019-10-25 02:30:00;8;1;0;2;3;0;2;3;0;6
2019-10-25 02:45:00;6;1;1;4;3;2;4;6;0;4
2019-10-25 03:00:00;2;2;0;2;1;0;1;2;2;2
2019-10-25 03:15:00;4;0;0;2;2;1;2;4;0;3
2019-10-25 03:30:00;5;5;0;2;1;0;1;2;4;5
2019-10-25 03:45:00;5;3;2;6;1;3;1;5;2;5
2019-10-25 04:00:00;6;3;0;3;4;0;4;5;1;5
2019-10-25 04:15:00;9;4;3;7;9;2;8;6;8;9
2019-10-25 04:30:00;10;8;0;9;9;2;9;5;8;9
2019-10-25 04:45:00;15;7;0;10;17;4;18;10;7;13
2019-10-25 05:00:00;28;13;2;22;22;5;21;19;14;25
2019-10-25 05:15:00;37;17;3;40;66;12;69;41;22;36
2019-10-25 05:30:00;40;21;2;48;61;18;65;51;22;34
2019-10-25 05:45:00;70;49;7;70;75;13;73;69;53;67
2019-10-25 06:00:00;75;51;8;52;58;17;62;44;58;59
2019-10-25 06:15:00;70;53;2;93;90;23;97;94;54;61
2019-10-25 06:30:00;66;48;5;138;131;26;142;137;47;57
2019-10-25 06:45:00;44;109;11;129;132;24;133;125;73;50
2019-10-25 07:00:00;61;112;9;141;155;25;153;137;61;73
2019-10-25 07:15:00;38;76;12;187;128;31;143;159;53;45
2019-10-25 07:30:00;80;111;17;162;171;39;174;162;63;73
2019-10-25 07:45:00;101;112;23;112;126;51;131;117;90;76
2019-10-25 08:00:00;78;108;17;123;142;31;152;121;81;76
2019-10-25 08:15:00;86;66;21;114;116;31;125;109;65;73
2019-10-25 08:30:00;74;57;10;100;118;22;122;85;55;67
2019-10-25 08:45:00;74;46;20;83;95;27;103;84;50;64
2019-10-25 09:00:00;70;60;14;61;66;20;71;55;59;58
2019-10-25 09:15:00;75;57;14;82;95;24;103;68;56;64
2019-10-25 09:30:00;64;63;16;66;77;24;87;51;51;58
2019-10-25 09:45:00;76;72;10;76;81;18;90;73;76;73
2019-10-25 10:00:00;69;55;27;75;82;20;81;56;62;59
2019-10-25 10:15:00;81;56;20;65;78;31;87;57;60;73
2019-10-25 10:30:00;62;59;24;58;69;18;74;52;64;60
