DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-18 00:00:00;9;5;3;3;5;1;6;4;5;9
2019-10-18 00:15:00;12;11;0;6;8;1;7;4;11;10
2019-10-18 00:30:00;14;7;1;9;7;1;7;7;8;14
2019-10-18 00:45:00;9;5;0;4;5;1;7;4;4;7
2019-10-18 01:00:00;4;2;4;8;5;1;5;7;2;4
2019-10-18 01:15:00;11;7;0;5;4;2;3;3;5;8
2019-10-18 01:30:00;4;1;2;1;2;0;1;1;2;5
2019-10-18 01:45:00;5;2;0;5;5;3;5;7;3;5
2019-10-18 02:00:00;4;4;0;3;1;2;1;2;3;2
2019-10-18 02:15:00;7;0;0;4;3;1;3;2;0;7
2019-10-18 02:30:00;7;3;0;3;2;1;1;1;2;6
2019-10-18 02:45:00;4;2;2;2;3;0;3;4;5;4
2019-10-18 03:00:00;5;3;0;2;2;0;2;1;2;5
2019-10-18 03:15:00;3;1;0;6;3;0;3;6;1;3
2019-10-18 03:30:00;4;1;0;3;2;2;3;1;1;3
2019-10-18 03:45:00;12;5;2;6;2;1;2;7;7;10
2019-10-18 04:00:00;17;9;0;5;4;0;2;5;9;15
2019-10-18 04:15:00;32;20;5;6;13;1;12;5;21;25
2019-10-18 04:30:00;24;20;0;12;8;4;9;6;20;19
2019-10-18 04:45:00;19;5;3;6;14;5;16;5;9;20
2019-10-18 05:00:00;30;16;5;18;26;9;26;17;17;24
2019-10-18 05:15:00;50;28;3;42;66;7;64;46;31;45
2019-10-18 05:30:00;48;51;5;44;49;16;55;51;55;20
2019-10-18 05:45:00;76;32;8;62;81;22;80;71;39;70
2019-10-18 06:00:00;65;45;8;55;53;14;55;50;42;50
2019-10-18 06:15:00;83;51;5;108;101;30;105;96;55;77
2019-10-18 06:30:00;60;43;8;136;122;29;127;125;43;53
2019-10-18 06:45:00;78;62;10;143;131;29;129;139;56;69
2019-10-18 07:00:00;76;42;13;149;141;21;143;142;38;66
2019-10-18 07:15:00;67;45;15;191;196;28;182;184;40;60
2019-10-18 07:30:00;90;106;25;124;162;40;158;134;83;80
2019-10-18 07:45:00;119;108;25;126;169;52;172;142;93;100
2019-10-18 08:00:00;70;72;18;109;142;38;145;108;71;63
2019-10-18 08:15:00;64;55;10;135;125;36;136;132;49;44
2019-10-18 08:30:00;80;84;10;110;128;32;135;96;63;58
2019-10-18 08:45:00;82;84;12;100;102;32;122;85;66;75
2019-10-18 09:00:00;60;55;16;67;75;30;84;66;52;52
2019-10-18 09:15:00;55;55;15;90;89;32;101;81;60;46
2019-10-18 09:30:00;74;59;19;87;86;29;89;78;62;59
2019-10-18 09:45:00;81;60;8;87;86;19;84;81;57;68
2019-10-18 10:00:00;87;91;20;86;97;27;105;81;93;84
2019-10-18 10:15:00;75;62;22;77;64;29;80;59;63;62
2019-10-18 10:30:00;77;66;27;60;71;15;77;46;71;73
2019-10-18 10:45:00;80;70;34;77;86;20;85;66;65;78
