DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-08 00:00:00;0;5;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 00:15:00;0;5;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 00:30:00;0;7;0;2;4;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-06-08 00:45:00;0;3;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;0;4;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:15:00;0;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;1;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;1;2;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;0;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;0;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;0;5;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;0;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;0;6;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;0;8;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;0;12;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;1;9;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;0;13;0;13;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;2;15;2;11;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 05:00:00;1;31;5;20;10;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-08 05:15:00;2;46;10;27;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 05:30:00;4;63;13;46;8;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-06-08 05:45:00;12;70;20;34;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;12;76;25;37;14;2;1;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-06-08 06:30:00;15;91;50;45;18;6;7;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-08 06:45:00;53;107;47;51;32;7;3;1;1;5;0;1;5;0;1;2;0;0;0;0
2020-06-08 07:00:00;20;87;43;43;16;1;4;3;0;7;0;0;7;0;0;2;0;0;0;0
2020-06-08 07:15:00;20;105;58;41;24;10;6;5;4;3;1;3;3;1;0;1;0;0;0;0
2020-06-08 07:30:00;27;102;52;43;19;7;3;11;2;3;2;0;3;2;0;0;0;1;0;0
2020-06-08 07:45:00;28;98;35;44;27;4;3;6;4;8;4;4;8;4;0;1;0;3;0;0
2020-06-08 08:00:00;23;104;24;34;22;9;1;6;0;11;1;0;12;1;0;0;0;1;0;0
2020-06-08 08:15:00;16;100;25;43;27;8;4;6;3;5;1;2;5;1;0;0;12;0;0;0
2020-06-08 08:30:00;12;83;32;40;25;6;1;7;3;5;2;2;5;2;0;1;0;4;0;0
2020-06-08 08:45:00;29;88;24;43;29;4;4;8;2;8;3;1;8;3;0;4;3;3;0;0
2020-06-08 09:00:00;17;80;17;41;40;5;9;7;5;11;3;3;11;3;0;0;0;0;0;0
2020-06-08 09:15:00;8;100;32;42;40;5;5;6;1;10;4;0;11;3;1;0;0;7;0;0
2020-06-08 09:30:00;24;96;29;47;45;5;4;10;9;12;2;2;10;2;0;1;0;8;0;0
2020-06-08 09:45:00;28;107;37;44;47;5;4;6;4;15;7;0;13;7;0;2;0;1;17;0
2020-06-08 10:00:00;31;95;38;59;56;7;5;10;2;14;8;1;14;8;3;7;4;15;0;0
2020-06-08 10:15:00;27;117;39;44;57;7;5;10;5;14;5;4;14;4;0;4;0;3;0;0
2020-06-08 10:30:00;20;104;21;75;83;6;9;5;4;22;15;1;19;15;0;0;1;0;0;0
2020-06-08 10:45:00;25;103;31;60;68;4;6;12;5;14;3;2;14;3;0;2;0;1;0;0
2020-06-08 11:00:00;32;97;25;68;52;5;3;10;6;24;13;5;24;13;2;1;2;0;0;0
2020-06-08 11:15:00;14;110;30;59;49;7;6;6;2;12;10;2;12;11;0;4;4;1;0;0
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;22;104;18;67;57;4;6;14;5;14;6;3;13;6;0;0;0;0;0;0
2020-06-08 12:00:00;19;76;15;69;56;3;6;7;4;12;8;2;12;8;0;2;0;0;0;0
2020-06-08 12:15:00;20;78;15;57;58;6;4;6;6;20;14;3;18;15;1;3;1;0;0;0
2020-06-08 12:30:00;19;121;28;64;55;6;4;8;3;10;7;1;10;6;0;0;1;2;0;0
2020-06-08 12:45:00;18;93;30;80;55;3;7;10;6;15;6;5;16;6;1;2;12;2;17;0
2020-06-08 13:00:00;19;82;27;60;62;6;7;8;8;26;12;5;23;13;3;1;2;1;0;0
2020-06-08 13:15:00;23;103;35;56;53;9;5;7;4;14;11;2;14;11;2;2;0;6;0;0
2020-06-08 13:30:00;18;102;41;52;49;6;7;10;6;11;11;1;11;11;2;1;0;2;0;0
2020-06-08 13:45:00;38;82;34;67;58;11;9;10;4;15;7;2;13;8;2;10;1;22;0;0
2020-06-08 14:00:00;23;89;31;69;59;7;7;15;9;11;6;4;10;7;0;1;0;3;0;0
2020-06-08 14:15:00;15;104;26;82;58;6;7;8;5;21;7;4;19;8;2;7;2;7;0;0
2020-06-08 14:30:00;25;90;24;71;71;5;6;7;4;18;13;2;19;12;6;2;13;1;0;0
2020-06-08 14:45:00;24;100;35;61;68;8;5;12;5;14;13;2;14;11;0;1;0;13;0;0
2020-06-08 15:00:00;20;104;31;76;65;5;4;8;2;12;15;2;11;14;1;3;1;37;0;0
2020-06-08 15:15:00;17;102;29;87;79;6;5;9;4;17;7;3;18;8;0;2;2;13;0;0
2020-06-08 15:30:00;27;91;31;90;70;6;5;6;5;25;16;3;24;15;4;0;34;0;5;0
2020-06-08 15:45:00;28;105;35;90;72;0;3;9;4;16;14;1;15;14;1;2;1;26;0;0
2020-06-08 16:00:00;25;94;34;89;62;5;6;8;7;32;11;4;31;11;0;0;3;7;0;0
2020-06-08 16:15:00;21;99;41;92;61;6;13;10;3;22;9;2;24;10;0;1;4;20;0;0
2020-06-08 16:30:00;26;107;35;120;75;6;8;13;6;29;18;5;27;19;8;1;30;1;0;0
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;17;90;32;132;82;5;5;14;9;28;16;7;29;14;1;1;1;0;0;0
2020-06-08 17:15:00;13;94;39;110;53;3;7;10;5;18;15;2;19;15;3;2;11;25;0;0
2020-06-08 17:30:00;17;94;25;89;50;8;3;8;4;22;11;1;21;11;4;1;17;0;0;0
2020-06-08 17:45:00;10;73;20;74;44;3;2;6;2;17;7;2;17;8;1;1;4;7;8;0
2020-06-08 18:00:00;9;67;14;79;40;4;1;5;3;13;8;2;13;8;3;1;2;10;0;0
2020-06-08 18:15:00;14;62;17;70;38;5;1;6;1;12;5;0;11;7;2;1;6;0;0;0
2020-06-08 18:30:00;10;64;9;62;28;3;1;3;0;12;9;0;13;8;3;0;0;0;0;0
2020-06-08 18:45:00;6;39;8;59;25;2;1;7;2;22;6;1;22;5;0;4;1;0;0;0
2020-06-08 19:00:00;5;50;9;40;32;4;0;3;3;20;5;3;17;3;1;0;3;2;0;0
2020-06-08 19:15:00;6;42;4;39;13;0;0;0;0;13;3;0;14;3;2;0;3;0;0;0
2020-06-08 19:30:00;4;39;3;34;11;0;0;1;1;6;3;0;6;2;2;0;2;2;0;0
2020-06-08 19:45:00;3;26;5;29;14;0;0;1;1;5;7;0;6;5;5;0;4;0;0;0
2020-06-08 20:00:00;1;33;7;32;16;1;0;0;3;7;1;1;7;2;0;0;0;0;0;0
2020-06-08 20:15:00;1;29;4;21;10;0;1;0;0;2;2;0;2;3;1;0;7;0;0;0
2020-06-08 20:30:00;3;39;5;34;11;0;2;0;3;4;0;4;4;0;0;0;0;0;0;0
2020-06-08 20:45:00;2;37;3;23;7;2;0;1;2;2;2;0;2;1;0;0;0;0;0;0
2020-06-08 21:00:00;2;40;5;29;8;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 21:15:00;0;29;2;19;13;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-06-08 21:30:00;1;31;3;19;7;0;1;2;1;2;0;0;2;0;0;0;0;0;0;0
2020-06-08 21:45:00;1;17;3;27;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 22:00:00;2;17;0;32;14;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
