DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-19 00:00:00;6;12;6;1;8;9;0;3;17;13;4;1;3;5;0;0;0;0;0;0;0
2020-07-19 00:15:00;5;13;10;9;11;14;4;1;18;14;0;1;8;5;0;0;0;0;0;0;0
2020-07-19 00:30:00;4;14;9;5;4;11;3;1;11;18;1;3;5;1;1;0;0;0;0;0;0
2020-07-19 00:45:00;5;17;6;5;7;9;0;0;8;8;5;2;6;5;3;0;0;0;0;0;0
2020-07-19 01:00:00;5;15;8;5;11;5;2;1;21;11;3;0;5;7;1;0;0;0;0;0;0
2020-07-19 01:15:00;8;19;4;3;5;4;0;0;12;10;0;2;4;7;3;0;0;0;0;0;0
2020-07-19 01:30:00;2;9;5;3;1;3;0;0;6;5;0;1;6;9;2;0;0;0;0;0;0
2020-07-19 01:45:00;1;8;10;4;8;5;1;0;11;10;3;0;6;5;4;0;0;0;0;4;0
2020-07-19 02:00:00;5;7;2;2;5;6;1;2;3;7;1;1;1;3;0;0;0;0;0;0;0
2020-07-19 02:15:00;1;10;4;0;6;3;0;1;7;7;0;0;2;2;1;0;0;0;0;0;0
2020-07-19 02:30:00;1;17;9;2;2;2;0;1;4;3;3;1;3;1;0;0;0;0;0;0;0
2020-07-19 02:45:00;1;7;4;2;1;3;0;0;2;2;1;1;3;1;2;0;0;0;0;0;0
2020-07-19 03:00:00;1;5;5;1;1;1;0;1;9;6;0;0;2;5;1;0;0;0;0;3;0
2020-07-19 03:15:00;1;2;6;0;2;0;0;0;3;1;0;1;2;2;0;0;0;0;0;0;0
2020-07-19 03:30:00;0;3;0;0;0;1;0;0;1;2;1;0;4;1;0;0;0;0;0;0;0
2020-07-19 03:45:00;2;7;0;1;0;3;1;2;2;4;1;0;2;1;0;0;0;0;0;0;0
2020-07-19 04:00:00;0;3;0;4;1;0;0;0;3;3;0;0;3;1;0;0;0;0;0;0;0
2020-07-19 04:15:00;1;4;3;2;3;2;0;0;1;4;1;0;8;17;1;0;0;0;0;0;0
2020-07-19 04:30:00;1;0;2;3;0;0;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0
2020-07-19 04:45:00;0;4;2;0;1;0;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0
2020-07-19 05:00:00;1;1;1;1;1;2;0;0;6;1;2;0;0;2;0;0;0;0;0;0;0
2020-07-19 05:15:00;1;9;1;0;0;1;1;0;3;3;2;1;8;22;1;0;0;0;0;0;0
2020-07-19 05:30:00;1;11;4;3;0;2;0;0;5;5;0;4;3;2;2;0;0;0;0;0;0
2020-07-19 05:45:00;2;20;7;0;2;1;1;0;3;4;2;0;5;2;0;0;0;0;0;0;0
2020-07-19 06:00:00;1;9;4;2;1;6;2;0;7;0;0;1;3;0;0;0;0;0;0;0;0
2020-07-19 06:15:00;2;8;7;1;1;3;0;0;5;5;3;0;1;1;1;0;1;0;0;0;0
2020-07-19 06:30:00;4;5;3;1;1;0;0;0;7;4;4;3;0;1;1;0;0;0;0;0;0
2020-07-19 06:45:00;0;6;3;2;0;0;2;0;6;3;0;0;2;3;1;0;0;0;0;0;0
2020-07-19 07:00:00;5;12;3;0;1;2;0;0;9;6;2;1;7;3;0;0;0;0;0;0;0
2020-07-19 07:15:00;4;4;2;4;5;1;4;0;3;5;2;0;7;1;1;0;0;0;0;0;0
2020-07-19 07:30:00;4;11;4;6;2;3;0;1;7;4;0;0;7;1;0;2;0;0;0;0;0
2020-07-19 07:45:00;5;14;3;1;4;4;1;1;6;5;0;1;9;3;1;0;0;0;0;0;0
2020-07-19 08:00:00;0;14;8;9;5;5;2;2;8;6;1;2;4;1;3;0;0;0;0;0;0
2020-07-19 08:15:00;1;14;4;3;4;8;1;2;12;14;3;2;8;2;2;0;0;0;0;0;0
2020-07-19 08:30:00;1;15;4;3;1;3;2;1;6;7;2;0;16;5;4;1;0;0;0;0;0
2020-07-19 08:45:00;5;20;10;5;8;20;5;2;13;6;1;6;17;9;3;1;0;0;0;0;0
2020-07-19 09:00:00;8;19;9;2;12;7;3;0;10;7;3;0;27;5;5;0;0;0;0;0;0
2020-07-19 09:15:00;1;25;13;9;6;12;3;3;26;23;3;5;25;6;2;0;0;0;0;0;0
2020-07-19 09:30:00;3;29;6;8;10;22;4;3;22;18;2;0;30;11;6;7;0;0;0;0;0
2020-07-19 09:45:00;8;29;16;16;16;19;11;5;22;17;6;5;21;6;7;0;0;0;0;0;0
2020-07-19 10:00:00;5;18;8;9;8;16;7;1;19;11;7;7;19;8;3;0;1;0;0;0;0
2020-07-19 10:15:00;5;25;14;10;10;24;6;0;22;26;5;6;20;12;4;0;0;0;0;0;0
2020-07-19 10:30:00;16;33;24;13;21;29;5;2;34;22;9;2;39;12;7;0;0;0;0;0;0
2020-07-19 10:45:00;13;26;16;13;12;19;2;4;23;23;5;8;27;10;6;0;0;1;6;0;0
2020-07-19 11:00:00;11;39;19;13;17;29;5;5;27;24;8;5;34;12;9;0;0;0;0;0;0
2020-07-19 11:15:00;13;48;17;14;20;23;2;1;29;24;7;8;26;6;5;0;0;0;0;0;0
2020-07-19 11:30:00;6;44;17;12;17;27;2;3;28;17;7;5;49;13;6;1;0;0;0;0;0
2020-07-19 11:45:00;11;38;22;15;22;26;5;6;32;20;8;5;38;11;5;0;0;0;0;0;0
2020-07-19 12:00:00;10;36;19;18;17;23;7;6;33;22;8;4;26;9;3;0;0;2;0;0;0
2020-07-19 12:15:00;10;44;22;10;18;24;11;3;25;19;3;7;23;15;11;0;0;0;0;0;0
2020-07-19 12:30:00;14;41;11;14;19;22;8;4;33;25;8;6;19;15;6;2;1;0;0;0;0
2020-07-19 12:45:00;14;37;23;16;15;35;9;0;27;26;6;6;29;8;4;0;1;1;0;0;0
2020-07-19 13:00:00;9;38;23;17;13;26;7;0;43;32;9;5;23;12;3;0;2;0;0;0;0
2020-07-19 13:15:00;7;52;30;14;24;27;7;3;43;37;5;7;29;10;6;0;8;0;0;0;0
2020-07-19 13:30:00;9;46;23;14;24;15;7;5;34;32;4;3;38;10;9;0;0;0;0;0;0
2020-07-19 13:45:00;14;50;22;8;17;33;7;2;37;41;5;3;38;14;6;0;0;0;0;0;0
2020-07-19 14:00:00;22;49;24;23;19;28;8;1;37;28;3;4;36;10;7;1;3;0;0;0;0
2020-07-19 14:15:00;11;48;41;14;18;28;4;1;35;37;8;4;38;15;10;3;0;3;0;2;0
2020-07-19 14:30:00;12;50;22;18;15;33;8;4;41;43;7;8;28;11;12;0;2;7;0;0;1
2020-07-19 14:45:00;12;58;33;14;20;24;9;3;34;36;11;7;31;8;5;0;0;0;0;0;0
2020-07-19 15:00:00;12;46;24;13;24;16;3;1;32;31;5;3;25;12;11;0;0;11;0;1;0
2020-07-19 15:15:00;14;39;24;14;15;31;2;1;22;23;9;9;37;10;2;1;0;0;0;0;0
2020-07-19 15:30:00;11;42;27;13;20;22;4;1;37;28;5;6;27;12;8;2;0;0;0;0;0
2020-07-19 15:45:00;10;51;30;16;18;30;9;7;37;38;5;8;30;8;7;0;0;0;0;0;0
2020-07-19 16:00:00;11;46;18;23;27;24;13;6;52;33;8;7;22;12;11;0;0;1;0;0;0
2020-07-19 16:15:00;19;44;19;13;11;20;8;5;36;37;7;6;36;14;8;0;0;0;0;1;0
2020-07-19 16:30:00;8;38;20;25;18;12;5;3;43;26;4;6;32;13;11;0;0;0;0;0;0
2020-07-19 16:45:00;15;44;26;9;23;20;4;5;41;31;6;4;29;17;12;0;0;0;0;0;0
2020-07-19 17:00:00;15;35;24;15;19;27;6;6;28;37;9;9;22;12;8;0;0;1;0;0;0
2020-07-19 17:15:00;15;38;26;15;24;22;8;2;37;35;8;4;21;8;4;1;0;11;0;0;0
2020-07-19 17:30:00;11;38;25;18;16;28;4;4;42;36;11;6;40;13;4;0;0;2;0;0;0
2020-07-19 17:45:00;10;44;27;21;21;34;9;3;46;31;4;5;20;23;9;0;1;0;0;0;0
2020-07-19 18:00:00;15;51;31;19;24;25;8;5;53;36;6;4;36;27;6;1;0;0;0;8;0
2020-07-19 18:15:00;16;45;30;13;23;29;9;5;47;36;5;5;31;13;9;0;0;0;1;0;0
2020-07-19 18:30:00;19;50;29;11;19;24;8;2;34;38;8;5;36;9;4;0;0;0;0;0;0
2020-07-19 18:45:00;14;38;27;16;19;30;11;6;45;31;6;5;29;12;5;0;0;0;0;0;0
2020-07-19 19:00:00;7;37;28;15;16;23;8;3;30;25;6;6;20;6;3;1;0;0;0;0;0
2020-07-19 19:15:00;14;43;24;18;21;32;0;5;35;31;6;5;24;12;6;0;0;0;0;0;0
2020-07-19 19:30:00;15;38;23;11;17;29;3;3;34;33;4;3;20;12;8;0;0;4;0;0;0
2020-07-19 19:45:00;8;45;28;17;17;31;4;7;41;48;9;8;16;7;5;0;0;15;0;0;0
2020-07-19 20:00:00;11;45;22;19;20;24;4;5;32;38;9;7;27;8;9;0;0;0;0;0;0
2020-07-19 20:15:00;16;42;23;19;28;26;11;8;36;29;10;2;25;8;5;0;0;0;0;0;0
2020-07-19 20:30:00;11;49;24;18;21;17;5;6;37;34;9;5;21;10;5;0;0;1;0;0;0
2020-07-19 20:45:00;16;47;24;12;19;20;2;3;30;27;5;3;15;7;4;0;0;4;0;0;0
2020-07-19 21:00:00;15;30;18;9;17;15;10;3;35;32;2;3;10;6;6;0;0;3;0;0;0
2020-07-19 21:15:00;13;29;15;14;11;15;1;1;33;19;9;9;18;11;7;0;0;0;0;0;0
2020-07-19 21:30:00;20;29;17;11;17;19;4;1;40;31;9;3;14;6;3;0;0;0;0;0;0
2020-07-19 21:45:00;7;33;13;5;10;19;8;2;26;24;1;3;12;9;4;0;0;0;0;1;0
2020-07-19 22:00:00;0;24;24;15;18;8;4;3;27;26;5;6;10;7;2;0;0;0;0;0;0
2020-07-19 22:15:00;7;30;16;6;11;14;10;0;24;30;5;1;16;10;3;0;0;0;0;0;0
2020-07-19 22:30:00;8;28;17;8;4;13;1;3;19;18;2;2;4;6;3;0;0;0;0;0;0
2020-07-19 22:45:00;13;32;16;7;7;6;1;0;15;13;4;0;2;9;2;0;0;0;0;0;0
2020-07-19 23:00:00;6;17;10;7;1;8;1;1;13;13;3;3;2;6;4;0;0;0;0;0;0
2020-07-19 23:15:00;5;16;9;4;10;11;3;1;11;14;0;0;7;4;0;0;0;0;0;0;0
2020-07-19 23:30:00;5;15;5;0;1;7;1;1;15;8;1;3;1;1;3;0;0;0;0;0;0
2020-07-19 23:45:00;2;11;7;3;2;5;4;2;14;11;1;2;0;1;1;0;0;0;0;0;0
