DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-22 00:00:00;8;4;0;11;5;6;2;2;2
2019-11-22 00:15:00;5;5;3;9;2;4;3;5;5
2019-11-22 00:30:00;10;6;1;7;0;3;0;4;4
2019-11-22 00:45:00;3;1;2;9;3;4;3;4;4
2019-11-22 01:00:00;3;1;3;6;2;9;2;8;8
2019-11-22 01:15:00;6;2;3;6;3;7;4;1;1
2019-11-22 01:30:00;7;4;1;12;2;4;5;4;4
2019-11-22 01:45:00;4;1;2;9;1;1;0;1;1
2019-11-22 02:00:00;4;1;1;8;3;3;1;3;3
2019-11-22 02:15:00;3;6;3;4;2;2;2;2;2
2019-11-22 02:30:00;2;1;0;9;0;1;3;4;5
2019-11-22 02:45:00;2;1;2;9;0;3;1;2;1
2019-11-22 03:00:00;7;2;0;7;2;5;1;5;5
2019-11-22 03:15:00;1;0;0;7;2;1;2;4;4
2019-11-22 03:30:00;0;0;0;10;1;2;0;4;4
2019-11-22 03:45:00;3;0;2;9;3;2;3;3;3
2019-11-22 04:00:00;6;3;1;12;1;5;5;6;6
2019-11-22 04:15:00;5;2;0;8;5;8;4;8;8
2019-11-22 04:30:00;6;1;2;10;4;6;1;2;2
2019-11-22 04:45:00;3;5;3;15;9;6;10;10;10
2019-11-22 05:00:00;19;7;2;21;8;29;21;3;3
2019-11-22 05:15:00;36;11;4;22;14;42;47;6;6
2019-11-22 05:30:00;47;28;0;29;30;42;39;5;5
2019-11-22 05:45:00;39;31;6;40;42;53;56;7;7
2019-11-22 06:00:00;40;26;5;74;60;54;68;17;17
2019-11-22 06:15:00;56;31;8;58;59;72;89;14;14
2019-11-22 06:30:00;47;46;13;40;30;110;130;17;17
2019-11-22 06:45:00;73;36;7;40;39;131;147;16;16
2019-11-22 07:00:00;61;32;17;34;34;146;154;17;17
2019-11-22 07:15:00;60;47;13;34;29;181;167;25;25
2019-11-22 07:30:00;62;42;26;47;30;154;131;24;24
2019-11-22 07:45:00;74;61;19;29;39;135;124;22;22
2019-11-22 08:00:00;64;49;17;34;31;115;114;15;15
2019-11-22 08:15:00;58;37;19;35;23;120;113;20;20
2019-11-22 08:30:00;63;44;16;33;32;87;103;12;12
2019-11-22 08:45:00;66;44;18;36;43;90;101;24;25
2019-11-22 09:00:00;59;33;18;34;33;65;73;20;19
2019-11-22 09:15:00;62;35;18;37;39;63;85;10;10
2019-11-22 09:30:00;63;34;16;47;32;63;74;19;19
2019-11-22 09:45:00;83;54;25;34;37;64;73;33;32
2019-11-22 10:00:00;73;49;22;50;48;70;77;25;25
2019-11-22 10:15:00;62;48;15;55;49;56;76;30;30
2019-11-22 10:30:00;74;41;16;52;50;57;75;26;27
2019-11-22 10:45:00;79;55;18;48;48;58;64;30;29
2019-11-22 11:00:00;74;42;18;46;46;61;68;24;24
2019-11-22 11:15:00;90;55;19;63;47;52;65;22;22
2019-11-22 11:30:00;92;59;26;51;58;73;78;25;25
2019-11-22 11:45:00;88;69;24;52;56;50;73;21;21
2019-11-22 12:00:00;77;62;15;62;72;74;80;20;20
2019-11-22 12:15:00;94;85;26;74;83;89;98;20;20
2019-11-22 12:30:00;115;76;25;70;82;86;82;32;32
2019-11-22 12:45:00;129;103;24;68;62;100;83;23;23
2019-11-22 13:00:00;144;122;24;71;66;77;70;22;23
2019-11-22 13:15:00;142;126;21;81;97;105;99;27;26
2019-11-22 13:30:00;142;121;24;68;90;99;112;21;21
2019-11-22 13:45:00;126;88;20;74;78;84;93;33;33
2019-11-22 14:00:00;119;113;19;74;86;88;100;34;34
2019-11-22 14:15:00;106;104;18;87;101;87;97;31;32
2019-11-22 14:30:00;123;125;23;112;123;70;72;29;28
2019-11-22 14:45:00;126;135;27;98;90;79;84;25;25
2019-11-22 15:00:00;102;118;22;85;110;83;79;22;23
2019-11-22 15:15:00;112;107;30;107;99;79;99;25;25
2019-11-22 15:30:00;135;109;24;93;86;80;73;32;31
2019-11-22 15:45:00;111;106;30;83;98;84;83;23;23
2019-11-22 16:00:00;96;86;25;91;96;76;72;21;21
2019-11-22 16:15:00;112;96;23;81;78;101;95;21;21
2019-11-22 16:30:00;107;76;23;93;83;95;98;18;18
2019-11-22 16:45:00;111;101;19;76;68;84;88;27;28
2019-11-22 17:00:00;109;86;32;81;78;87;89;18;17
2019-11-22 17:15:00;101;76;19;91;75;90;88;18;19
2019-11-22 17:30:00;102;90;31;64;62;93;100;15;14
2019-11-22 17:45:00;98;78;25;70;55;78;93;17;17
2019-11-22 18:00:00;87;62;24;61;54;63;90;15;15
