DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-08 18:30:00;93;59;18;67;51;61;71;11;12
2019-11-08 18:45:00;86;40;16;51;43;69;72;11;10
2019-11-08 19:00:00;49;42;13;52;33;57;65;16;16
2019-11-08 19:15:00;71;35;12;44;28;50;48;14;14
2019-11-08 19:30:00;66;33;17;46;31;43;49;14;14
2019-11-08 19:45:00;57;33;13;40;35;48;55;10;10
2019-11-08 20:00:00;53;25;8;31;30;31;46;10;10
2019-11-08 20:15:00;54;31;10;37;25;46;57;9;9
2019-11-08 20:30:00;40;17;14;29;25;39;35;8;8
2019-11-08 20:45:00;43;15;9;36;23;39;27;7;7
2019-11-08 21:00:00;48;19;14;24;14;28;29;5;5
2019-11-08 21:15:00;51;26;11;26;23;30;23;6;6
2019-11-08 21:30:00;46;16;8;34;25;27;20;9;9
2019-11-08 21:45:00;36;17;8;46;40;23;15;3;3
2019-11-08 22:00:00;45;20;9;65;71;26;28;9;9
2019-11-08 22:15:00;43;34;16;55;41;42;36;2;2
2019-11-08 22:30:00;53;17;10;30;14;27;15;5;5
2019-11-08 22:45:00;44;17;11;31;15;17;16;4;4
2019-11-08 23:00:00;35;10;10;22;15;11;15;6;6
2019-11-08 23:15:00;30;9;12;20;14;15;12;4;4
2019-11-08 23:30:00;35;12;3;11;4;21;19;4;4
2019-11-08 23:45:00;29;11;4;16;11;20;14;1;1
