DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-15 00:00:00;4;1;0;7;4;5;4;3;3
2019-11-15 00:15:00;8;3;1;11;0;6;2;0;0
2019-11-15 00:30:00;6;4;1;8;1;4;2;2;2
2019-11-15 00:45:00;7;1;2;5;3;7;3;1;1
2019-11-15 01:00:00;5;5;3;5;4;6;3;2;2
2019-11-15 01:15:00;2;1;1;7;1;6;4;1;2
2019-11-15 01:30:00;2;1;1;6;1;3;3;3;2
2019-11-15 01:45:00;2;1;0;2;2;0;2;1;1
2019-11-15 02:00:00;1;0;0;7;0;3;1;2;2
2019-11-15 02:15:00;0;0;0;5;1;1;0;3;3
2019-11-15 02:30:00;3;1;2;5;1;3;1;3;3
2019-11-15 02:45:00;3;1;3;8;2;4;2;3;3
2019-11-15 03:00:00;4;2;0;4;0;4;3;5;5
2019-11-15 03:15:00;1;1;1;4;2;2;2;2;2
2019-11-15 03:30:00;2;1;0;6;0;3;1;7;7
2019-11-15 03:45:00;0;4;2;9;0;1;2;3;3
2019-11-15 04:00:00;3;2;0;7;3;3;3;4;4
2019-11-15 04:15:00;4;2;1;8;5;8;3;7;7
2019-11-15 04:30:00;6;5;1;6;3;8;4;5;5
2019-11-15 04:45:00;6;4;1;18;3;9;8;2;2
2019-11-15 05:00:00;18;15;0;23;10;22;24;6;6
2019-11-15 05:15:00;42;14;1;22;7;30;26;5;5
2019-11-15 05:30:00;39;27;8;29;13;40;44;5;5
2019-11-15 05:45:00;38;30;9;63;48;56;54;9;9
2019-11-15 06:00:00;47;28;12;63;68;49;55;11;11
2019-11-15 06:15:00;49;24;10;60;55;75;115;18;18
2019-11-15 06:30:00;46;40;10;37;26;106;126;19;19
2019-11-15 06:45:00;75;34;12;37;34;127;135;15;15
2019-11-15 07:00:00;50;29;10;29;31;148;159;14;14
2019-11-15 07:15:00;60;43;16;33;37;192;180;13;14
2019-11-15 07:30:00;66;55;18;37;23;159;128;16;15
2019-11-15 07:45:00;76;56;23;46;41;127;112;13;13
2019-11-15 08:00:00;70;47;14;31;21;134;122;17;17
2019-11-15 08:15:00;58;31;15;27;21;105;103;18;18
2019-11-15 08:30:00;60;41;20;40;29;97;84;11;12
2019-11-15 08:45:00;57;42;14;37;47;67;76;20;19
2019-11-15 09:00:00;66;38;30;46;35;65;66;14;14
2019-11-15 09:15:00;44;31;18;40;22;61;71;8;8
2019-11-15 09:30:00;74;42;20;42;32;62;70;13;13
2019-11-15 09:45:00;79;34;21;38;40;75;87;21;21
2019-11-15 10:00:00;71;44;23;33;32;50;63;17;18
2019-11-15 10:15:00;68;46;19;54;48;64;70;23;22
2019-11-15 10:30:00;78;44;21;52;42;59;61;17;17
2019-11-15 10:45:00;75;51;15;53;44;64;82;22;24
2019-11-15 11:00:00;78;42;21;47;53;62;64;30;28
2019-11-15 11:15:00;74;55;17;51;42;56;66;26;26
2019-11-15 11:30:00;69;68;11;49;43;60;67;18;18
2019-11-15 11:45:00;85;65;18;56;54;69;76;20;20
2019-11-15 12:00:00;97;70;20;56;60;82;97;21;21
2019-11-15 12:15:00;109;106;15;75;71;72;68;13;13
2019-11-15 12:30:00;112;91;17;77;84;80;84;28;29
2019-11-15 12:45:00;114;90;18;78;76;82;74;24;23
2019-11-15 13:00:00;114;88;21;68;60;85;74;17;17
