DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-25 00:00:00;15;12;0;1;0;11;9;0;0
2020-08-25 00:15:00;15;12;0;0;0;13;7;0;0
2020-08-25 00:30:00;7;8;0;0;0;20;8;0;0
2020-08-25 00:45:00;11;8;1;1;1;10;4;0;0
2020-08-25 01:00:00;11;5;0;0;0;14;11;0;0
2020-08-25 01:15:00;10;9;0;0;0;13;3;0;0
2020-08-25 01:30:00;10;4;0;0;0;9;4;0;0
2020-08-25 01:45:00;14;6;0;0;0;11;5;0;0
2020-08-25 02:00:00;11;9;0;0;0;4;2;0;0
2020-08-25 02:15:00;13;2;0;1;1;13;4;0;0
2020-08-25 02:30:00;8;2;0;0;0;5;0;0;0
2020-08-25 02:45:00;10;2;0;1;1;12;6;0;0
2020-08-25 03:00:00;6;3;0;0;0;5;3;0;0
2020-08-25 03:15:00;7;7;0;0;0;5;3;0;0
2020-08-25 03:30:00;7;5;0;0;0;7;4;0;0
2020-08-25 03:45:00;10;2;0;0;0;15;2;0;0
2020-08-25 04:00:00;7;3;0;0;0;8;0;0;0
2020-08-25 04:15:00;8;4;0;0;0;12;3;0;0
2020-08-25 04:30:00;21;9;1;0;0;17;9;0;0
2020-08-25 04:45:00;26;19;1;1;1;34;9;0;0
2020-08-25 05:00:00;28;16;4;1;3;77;37;0;1
2020-08-25 05:15:00;42;33;2;2;2;171;99;0;3
2020-08-25 05:30:00;44;39;2;2;2;132;101;0;1
2020-08-25 05:45:00;100;97;2;2;2;149;103;0;1
2020-08-25 06:00:00;116;97;0;1;1;93;79;0;3
2020-08-25 06:15:00;96;102;4;2;2;172;143;0;4
2020-08-25 06:30:00;77;83;4;2;8;184;178;13;2
2020-08-25 06:45:00;91;96;6;4;11;188;180;1;2
2020-08-25 07:00:00;74;67;4;11;10;158;151;5;4
2020-08-25 07:15:00;76;85;6;7;21;154;164;5;2
2020-08-25 07:30:00;97;88;8;13;10;158;166;9;10
2020-08-25 07:45:00;90;91;13;9;11;162;161;9;10
2020-08-25 08:00:00;87;98;5;10;10;158;151;4;5
2020-08-25 08:15:00;82;67;7;6;9;139;160;10;2
2020-08-25 08:30:00;99;87;9;18;14;140;147;1;3
2020-08-25 08:45:00;100;85;8;19;19;127;151;36;2
2020-08-25 09:00:00;89;72;7;14;18;87;101;10;3
2020-08-25 09:15:00;76;78;10;16;21;104;128;1;2
2020-08-25 09:30:00;97;120;6;19;26;105;131;11;8
2020-08-25 09:45:00;111;104;13;28;16;115;131;0;0
2020-08-25 10:00:00;105;85;15;26;17;104;125;2;1
2020-08-25 10:15:00;114;122;13;28;15;98;128;18;1
2020-08-25 10:30:00;93;105;14;25;19;100;104;9;0
2020-08-25 10:45:00;121;124;13;32;19;135;96;3;1
2020-08-25 11:00:00;91;129;11;24;27;113;104;1;1
2020-08-25 11:15:00;107;131;12;30;17;111;128;18;1
2020-08-25 11:30:00;119;134;12;20;17;104;104;31;1
2020-08-25 11:45:00;127;143;13;29;15;110;112;61;1
2020-08-25 12:00:00;98;128;13;34;11;90;97;20;0
2020-08-25 12:15:00;113;137;7;18;16;85;116;4;1
2020-08-25 12:30:00;110;135;15;17;15;105;121;15;1
2020-08-25 12:45:00;116;125;13;21;28;108;107;11;2
2020-08-25 13:00:00;129;127;15;20;10;115;118;16;0
2020-08-25 13:15:00;115;127;17;29;24;137;137;16;2
2020-08-25 13:30:00;135;153;12;24;15;146;160;28;1
2020-08-25 13:45:00;135;159;19;33;21;135;156;4;3
2020-08-25 14:00:00;192;190;13;27;15;152;148;3;2
2020-08-25 14:15:00;233;230;13;22;12;117;133;28;2
2020-08-25 14:30:00;217;237;8;24;13;122;133;2;4
2020-08-25 14:45:00;169;203;12;17;17;133;148;18;0
2020-08-25 15:00:00;187;221;16;30;9;116;130;6;1
2020-08-25 15:15:00;185;241;24;18;20;121;138;5;1
2020-08-25 15:30:00;203;216;21;26;20;119;146;5;3
2020-08-25 15:45:00;181;202;17;24;16;118;125;4;2
2020-08-25 16:00:00;246;239;9;36;19;133;153;32;4
2020-08-25 16:15:00;230;239;19;34;17;124;143;8;1
2020-08-25 16:30:00;192;212;14;30;17;129;149;7;3
2020-08-25 16:45:00;202;215;17;32;13;118;155;8;4
2020-08-25 17:00:00;208;210;10;33;17;113;142;38;5
2020-08-25 17:15:00;192;214;12;25;20;122;149;6;6
2020-08-25 17:30:00;160;174;14;20;23;130;153;8;6
2020-08-25 17:45:00;153;197;5;24;14;115;134;54;0
2020-08-25 18:00:00;169;159;6;20;7;101;127;4;4
2020-08-25 18:15:00;142;155;6;19;7;113;111;44;5
2020-08-25 18:30:00;138;153;5;17;9;105;111;23;5
2020-08-25 18:45:00;104;121;6;10;3;99;97;9;2
2020-08-25 19:00:00;98;126;4;12;5;92;93;20;2
2020-08-25 19:15:00;110;106;3;5;0;91;88;1;2
2020-08-25 19:30:00;85;99;1;4;2;76;69;0;5
2020-08-25 19:45:00;86;75;3;4;0;67;54;13;3
2020-08-25 20:00:00;90;87;2;2;2;77;60;3;3
2020-08-25 20:15:00;79;74;2;1;2;75;74;0;6
2020-08-25 20:30:00;82;64;1;1;0;69;74;0;0
2020-08-25 20:45:00;68;58;1;2;1;71;76;0;2
2020-08-25 21:00:00;62;77;0;2;3;124;94;2;3
2020-08-25 21:15:00;60;62;0;0;1;120;75;2;1
2020-08-25 21:30:00;68;68;0;2;1;111;86;0;2
2020-08-25 21:45:00;94;93;2;2;1;59;44;0;0
2020-08-25 22:00:00;149;132;1;1;0;48;44;0;0
2020-08-25 22:15:00;66;69;4;1;0;45;31;0;0
2020-08-25 22:30:00;44;38;0;0;1;44;28;0;6
2020-08-25 22:45:00;31;27;0;0;0;32;28;0;0
2020-08-25 23:00:00;37;22;1;0;0;21;26;0;0
2020-08-25 23:15:00;29;17;0;1;0;25;16;0;0
2020-08-25 23:30:00;32;19;0;0;0;18;21;0;0
