DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-04 11:30:00;123;136;14;28;9;102;114;2;1
2020-08-04 11:45:00;149;135;11;31;20;106;136;0;2
2020-08-04 12:00:00;140;136;16;35;18;97;105;7;0
2020-08-04 12:15:00;110;135;12;21;22;100;123;15;0
2020-08-04 12:30:00;127;146;16;24;15;106;112;4;1
2020-08-04 12:45:00;127;148;10;23;12;102;133;15;1
2020-08-04 13:00:00;118;170;16;32;15;108;119;6;0
2020-08-04 13:15:00;143;157;14;24;25;123;120;3;1
2020-08-04 13:30:00;129;134;12;26;17;130;140;0;1
2020-08-04 13:45:00;149;164;12;27;18;156;162;9;2
2020-08-04 14:00:00;170;164;19;21;15;136;142;1;1
2020-08-04 14:15:00;165;197;17;23;11;111;122;1;1
2020-08-04 14:30:00;188;212;16;35;14;123;158;3;0
2020-08-04 14:45:00;191;207;15;32;18;110;144;19;1
2020-08-04 15:00:00;191;212;14;20;18;109;146;2;1
2020-08-04 15:15:00;173;202;23;24;19;132;124;4;3
2020-08-04 15:30:00;192;203;16;23;22;136;145;13;7
2020-08-04 15:45:00;205;206;16;33;28;121;143;27;4
2020-08-04 16:00:00;243;267;17;34;26;110;134;6;2
2020-08-04 16:15:00;238;235;17;30;20;115;133;15;5
2020-08-04 16:30:00;241;249;25;42;23;149;175;7;1
2020-08-04 16:45:00;229;246;15;28;22;119;158;3;2
2020-08-04 17:00:00;199;232;16;50;16;121;156;12;2
2020-08-04 17:15:00;222;236;12;29;18;111;145;5;2
2020-08-04 17:30:00;204;228;11;25;12;117;128;10;5
2020-08-04 17:45:00;166;188;18;24;11;124;139;15;0
2020-08-04 18:00:00;155;173;8;15;14;100;127;4;0
2020-08-04 18:15:00;145;166;5;32;16;96;118;2;2
2020-08-04 18:30:00;134;160;7;27;8;102;104;1;6
2020-08-04 18:45:00;109;118;5;20;1;108;118;10;2
2020-08-04 19:00:00;92;113;2;22;6;85;92;1;2
2020-08-04 19:15:00;95;111;7;5;5;82;90;0;1
2020-08-04 19:30:00;107;77;2;3;1;80;67;4;4
2020-08-04 19:45:00;92;93;2;5;2;63;54;0;0
2020-08-04 20:00:00;100;103;1;2;2;55;59;0;2
2020-08-04 20:15:00;95;97;1;2;0;68;72;5;0
2020-08-04 20:30:00;69;65;2;4;2;41;55;0;1
2020-08-04 20:45:00;76;63;2;4;3;72;68;0;0
2020-08-04 21:00:00;58;57;1;0;0;53;49;0;0
2020-08-04 21:15:00;59;55;1;1;0;88;62;0;0
2020-08-04 21:30:00;49;46;2;2;2;66;43;0;1
2020-08-04 21:45:00;68;61;1;0;0;48;34;0;2
2020-08-04 22:00:00;66;66;1;0;1;39;38;0;0
2020-08-04 22:15:00;67;55;2;1;0;52;41;0;0
2020-08-04 22:30:00;35;38;1;0;0;42;27;0;0
2020-08-04 22:45:00;33;25;0;0;0;30;26;0;0
2020-08-04 23:00:00;26;25;0;0;0;30;18;0;0
2020-08-04 23:15:00;23;19;0;0;1;18;21;0;1
2020-08-04 23:30:00;24;25;0;0;0;26;22;0;0
