DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-06 00:00:00;11;3;4;4;0;10;2;0;0;0;0
2020-01-06 00:15:00;13;16;1;6;0;12;8;0;0;0;0
2020-01-06 00:30:00;15;9;3;3;0;8;2;0;0;0;0
2020-01-06 00:45:00;13;3;2;3;0;9;2;0;0;0;0
2020-01-06 01:00:00;19;8;2;4;0;8;4;0;0;0;0
2020-01-06 01:15:00;12;10;5;1;0;7;5;0;0;0;0
2020-01-06 01:30:00;6;3;1;2;0;7;0;0;0;0;0
2020-01-06 01:45:00;11;8;1;3;0;3;1;0;0;0;0
2020-01-06 02:00:00;3;6;2;2;0;5;1;0;0;0;0
2020-01-06 02:15:00;10;3;1;4;0;5;3;0;0;0;0
2020-01-06 02:30:00;4;2;2;2;0;2;2;0;0;0;0
2020-01-06 02:45:00;6;4;3;2;0;6;1;0;0;0;0
2020-01-06 03:00:00;4;6;1;3;0;5;0;0;0;0;0
2020-01-06 03:15:00;7;1;1;3;0;3;2;0;0;0;0
2020-01-06 03:30:00;3;3;1;1;0;5;0;0;0;0;0
2020-01-06 03:45:00;4;0;0;1;0;2;1;0;0;0;0
2020-01-06 04:00:00;3;1;0;1;0;1;0;0;0;0;0
2020-01-06 04:15:00;8;6;0;0;0;4;2;0;0;0;0
2020-01-06 04:30:00;4;2;2;0;0;2;2;0;0;0;0
2020-01-06 04:45:00;2;0;2;1;0;4;0;0;0;0;0
2020-01-06 05:00:00;6;6;0;3;0;10;2;0;0;0;0
2020-01-06 05:15:00;13;6;0;3;0;6;4;0;0;0;0
2020-01-06 05:30:00;5;6;1;2;0;10;3;0;0;0;0
2020-01-06 05:45:00;8;7;5;3;0;5;2;0;0;0;0
2020-01-06 06:00:00;11;7;2;1;0;11;1;0;0;0;0
2020-01-06 06:15:00;15;14;2;2;0;9;3;0;0;0;0
2020-01-06 06:30:00;12;5;1;4;0;2;1;0;0;0;0
2020-01-06 06:45:00;9;5;1;5;0;5;4;0;0;0;0
2020-01-06 07:00:00;9;5;1;4;0;7;1;0;0;0;0
2020-01-06 07:15:00;7;1;2;2;0;7;2;0;0;0;0
2020-01-06 07:30:00;14;7;1;3;0;8;2;0;0;0;0
2020-01-06 07:45:00;8;2;3;9;0;6;2;0;0;0;0
2020-01-06 08:00:00;18;8;1;10;0;6;17;0;0;0;0
2020-01-06 08:15:00;8;11;3;10;0;8;7;0;0;0;0
2020-01-06 08:30:00;15;9;2;5;0;7;4;0;0;0;0
2020-01-06 08:45:00;17;9;2;12;0;10;7;0;0;0;0
2020-01-06 09:00:00;19;9;1;15;0;14;6;0;0;0;0
2020-01-06 09:15:00;16;16;0;16;0;12;6;0;0;0;0
2020-01-06 09:30:00;32;18;3;25;0;13;12;2;0;0;0
2020-01-06 09:45:00;22;11;7;21;0;22;11;0;0;0;0
2020-01-06 10:00:00;27;23;10;18;0;18;11;0;0;2;0
2020-01-06 10:15:00;32;20;6;24;0;22;13;0;0;0;0
2020-01-06 10:30:00;31;20;12;20;0;21;17;0;5;0;0
2020-01-06 10:45:00;26;20;10;17;0;19;12;0;0;0;0
2020-01-06 11:00:00;43;29;16;20;0;25;15;0;0;0;0
2020-01-06 11:15:00;38;17;14;20;0;30;15;0;0;0;0
2020-01-06 11:30:00;38;31;19;27;0;18;25;0;0;0;0
2020-01-06 11:45:00;44;40;20;27;0;33;22;0;0;0;0
2020-01-06 12:00:00;39;21;18;28;0;25;18;0;0;0;0
2020-01-06 12:15:00;42;32;11;24;0;33;17;0;0;0;0
2020-01-06 12:30:00;54;35;9;20;0;34;20;0;0;0;0
2020-01-06 12:45:00;45;30;13;25;0;51;17;7;0;0;0
2020-01-06 13:00:00;54;43;16;25;0;43;15;0;0;0;0
2020-01-06 13:15:00;47;39;13;27;0;33;18;5;0;0;0
2020-01-06 13:30:00;51;37;15;35;0;30;17;0;0;0;0
2020-01-06 13:45:00;44;24;19;30;0;46;11;0;0;0;0
2020-01-06 14:00:00;53;46;15;23;0;52;9;4;0;0;0
2020-01-06 14:15:00;49;47;9;23;0;39;17;23;5;0;0
2020-01-06 14:30:00;55;47;10;31;0;43;14;0;0;0;0
2020-01-06 14:45:00;52;35;11;24;0;52;12;2;14;0;2
2020-01-06 15:00:00;55;32;15;17;0;41;12;0;1;0;0
2020-01-06 15:15:00;62;32;10;21;0;38;18;1;0;0;0
2020-01-06 15:30:00;50;42;19;26;0;43;18;0;2;0;0
2020-01-06 15:45:00;61;44;22;28;0;46;19;0;0;0;0
2020-01-06 16:00:00;51;52;16;26;0;47;17;0;1;0;1
2020-01-06 16:15:00;44;52;13;27;0;51;19;0;0;2;0
2020-01-06 16:30:00;56;44;18;27;0;70;22;0;0;0;0
2020-01-06 16:45:00;73;62;16;27;0;58;19;5;0;0;0
2020-01-06 17:00:00;69;52;14;35;0;59;16;3;0;0;0
2020-01-06 17:15:00;59;50;13;26;0;49;16;0;0;0;0
2020-01-06 17:30:00;56;44;16;25;0;54;17;0;0;0;0
2020-01-06 17:45:00;46;37;9;26;0;41;11;0;0;0;0
2020-01-06 18:00:00;50;35;18;25;0;49;13;0;0;0;0
2020-01-06 18:15:00;47;39;19;30;0;46;18;0;0;0;0
2020-01-06 18:30:00;50;29;13;28;0;51;22;0;0;0;0
2020-01-06 18:45:00;50;40;14;23;0;49;11;2;0;0;0
2020-01-06 19:00:00;32;28;10;21;0;37;18;0;1;0;0
2020-01-06 19:15:00;45;27;14;20;0;43;10;0;0;1;0
2020-01-06 19:30:00;48;31;18;26;0;50;15;0;0;0;0
2020-01-06 19:45:00;47;35;11;18;0;37;11;0;0;0;0
2020-01-06 20:00:00;43;23;12;17;0;27;8;0;0;0;0
2020-01-06 20:15:00;25;24;10;10;0;36;9;0;2;0;0
2020-01-06 20:30:00;41;24;7;16;0;31;8;0;0;0;0
2020-01-06 20:45:00;35;21;6;15;0;30;6;0;0;0;0
2020-01-06 21:00:00;33;11;8;11;0;27;8;0;0;0;0
2020-01-06 21:15:00;28;18;6;9;0;22;7;0;0;0;0
2020-01-06 21:30:00;35;15;4;11;0;32;6;0;0;0;0
2020-01-06 21:45:00;25;8;7;6;0;33;8;0;0;0;0
2020-01-06 22:00:00;33;15;9;11;0;17;5;0;0;0;0
2020-01-06 22:15:00;21;16;6;8;0;20;2;0;0;0;0
2020-01-06 22:30:00;23;14;5;1;0;23;2;0;0;0;0
2020-01-06 22:45:00;21;7;3;4;0;19;3;0;0;0;0
2020-01-06 23:00:00;13;8;1;4;0;13;3;0;0;0;0
2020-01-06 23:15:00;16;8;3;6;0;8;4;0;0;0;0
2020-01-06 23:30:00;7;9;3;2;0;9;2;0;0;0;0
2020-01-06 23:45:00;9;4;0;3;0;10;2;0;0;0;0
