DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-13 00:00:00;11;5;2;2;0;4;1;0;0;0;0
2020-01-13 00:15:00;5;5;0;1;0;8;3;0;0;0;0
2020-01-13 00:30:00;4;2;0;3;0;3;2;0;0;0;0
2020-01-13 00:45:00;4;2;0;1;0;10;0;0;0;0;0
2020-01-13 01:00:00;3;1;1;2;0;1;0;0;0;0;0
2020-01-13 01:15:00;1;1;0;2;0;4;2;0;0;0;0
2020-01-13 01:30:00;2;2;1;2;0;2;0;0;0;0;0
2020-01-13 01:45:00;7;1;2;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;5;3;0;1;0;3;0;0;0;0;0
2020-01-13 02:15:00;6;1;2;1;0;1;0;0;0;0;0
2020-01-13 02:30:00;5;1;1;1;0;4;0;0;0;0;0
2020-01-13 02:45:00;7;1;1;0;0;1;0;0;0;0;0
2020-01-13 03:00:00;5;0;1;1;0;4;1;0;0;0;0
2020-01-13 03:15:00;3;2;0;1;0;1;0;0;0;0;0
2020-01-13 03:30:00;3;2;0;1;0;2;0;0;0;0;0
2020-01-13 03:45:00;7;3;0;0;0;3;0;0;0;0;0
2020-01-13 04:00:00;7;2;0;1;0;2;1;0;0;0;0
2020-01-13 04:15:00;15;5;0;2;0;6;5;0;0;0;0
2020-01-13 04:30:00;12;13;2;4;0;10;3;0;0;0;0
2020-01-13 04:45:00;24;10;6;9;0;30;8;0;0;0;0
2020-01-13 05:00:00;29;18;4;5;0;58;6;0;0;0;0
2020-01-13 05:15:00;47;32;4;22;0;123;7;0;0;0;0
2020-01-13 05:30:00;39;43;3;16;0;120;13;0;0;0;0
2020-01-13 05:45:00;41;37;4;17;0;130;11;0;0;0;0
2020-01-13 06:00:00;67;74;13;16;0;142;15;0;0;0;0
2020-01-13 06:15:00;53;62;10;36;0;159;18;4;0;0;0
2020-01-13 06:30:00;68;66;5;29;0;161;22;15;0;0;0
2020-01-13 06:45:00;65;81;12;25;0;157;30;0;0;0;0
2020-01-13 07:00:00;61;62;11;29;0;168;19;15;0;0;0
2020-01-13 07:15:00;64;60;10;40;0;154;16;0;0;0;0
2020-01-13 07:30:00;71;78;14;71;0;127;28;0;0;0;0
2020-01-13 07:45:00;96;87;13;82;0;93;30;0;0;0;0
