DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-23 00:00:00;5;7;5;0;0;0;1;4;0;0
2020-05-23 00:15:00;7;10;5;2;0;0;0;5;0;0
2020-05-23 00:30:00;4;5;8;3;0;0;0;2;0;0
2020-05-23 00:45:00;6;4;4;1;0;0;2;7;0;0
2020-05-23 01:00:00;1;6;9;3;1;0;0;1;0;0
2020-05-23 01:15:00;6;7;7;2;1;1;0;2;0;0
2020-05-23 01:30:00;4;4;6;1;1;4;3;8;0;0
2020-05-23 01:45:00;6;1;7;1;1;0;1;1;0;0
2020-05-23 02:00:00;2;2;3;1;0;0;3;0;0;0
2020-05-23 02:15:00;5;4;3;0;1;2;0;3;0;0
2020-05-23 02:30:00;3;3;5;1;0;0;0;0;0;0
2020-05-23 02:45:00;4;4;5;0;0;0;1;4;0;0
2020-05-23 03:00:00;1;4;4;1;1;0;0;1;0;0
2020-05-23 03:15:00;2;1;1;1;0;1;1;1;0;0
2020-05-23 03:30:00;5;6;3;4;1;0;0;3;0;0
2020-05-23 03:45:00;1;3;4;2;0;0;0;1;0;0
2020-05-23 04:00:00;3;6;4;2;1;1;0;1;0;0
2020-05-23 04:15:00;1;1;0;0;0;0;0;0;0;0
2020-05-23 04:30:00;0;0;1;0;0;0;0;1;0;0
2020-05-23 04:45:00;4;3;0;1;0;0;0;0;0;0
2020-05-23 05:00:00;2;5;2;0;0;1;0;1;0;0
2020-05-23 05:15:00;1;4;1;0;0;0;0;0;0;0
2020-05-23 05:30:00;5;9;2;2;0;0;0;2;0;0
2020-05-23 05:45:00;3;7;5;1;0;0;0;1;0;0
2020-05-23 06:00:00;2;1;3;0;1;1;1;0;0;0
2020-05-23 06:15:00;5;10;6;2;0;0;3;5;0;0
2020-05-23 06:30:00;7;13;10;2;0;0;1;2;0;0
2020-05-23 06:45:00;8;10;7;0;1;1;0;1;0;0
2020-05-23 07:00:00;12;16;7;4;0;0;2;1;0;0
2020-05-23 07:15:00;11;12;14;0;0;2;3;1;0;0
2020-05-23 07:30:00;13;15;16;1;0;0;2;1;0;0
2020-05-23 07:45:00;16;15;18;1;0;1;3;3;0;0
2020-05-23 08:00:00;11;12;16;4;2;2;0;3;0;0
2020-05-23 08:15:00;15;24;18;5;0;1;2;0;0;0
2020-05-23 08:30:00;23;23;15;2;0;1;2;2;2;1
2020-05-23 08:45:00;17;29;36;2;2;1;3;2;0;0
2020-05-23 09:00:00;17;29;23;1;2;3;2;4;0;0
2020-05-23 09:15:00;28;36;42;2;3;0;2;4;1;0
2020-05-23 09:30:00;34;49;24;3;3;2;3;3;2;19
2020-05-23 09:45:00;26;50;49;8;1;0;0;2;3;2
2020-05-23 10:00:00;31;43;48;2;3;5;6;9;2;0
2020-05-23 10:15:00;27;43;55;4;0;1;4;3;2;0
2020-05-23 10:30:00;35;44;54;5;1;4;7;7;2;2
2020-05-23 10:45:00;30;41;55;5;1;4;2;8;1;0
2020-05-23 11:00:00;32;47;55;5;8;5;5;3;5;1
2020-05-23 11:15:00;38;54;75;6;5;3;8;8;0;2
2020-05-23 11:30:00;43;57;64;2;3;4;4;6;2;2
2020-05-23 11:45:00;32;47;69;2;2;0;7;10;0;0
2020-05-23 12:00:00;42;55;52;3;4;4;6;8;0;0
2020-05-23 12:15:00;35;48;60;7;6;2;7;11;2;0
2020-05-23 12:30:00;30;38;69;2;1;2;5;5;0;0
2020-05-23 12:45:00;44;63;64;4;4;5;3;16;0;0
2020-05-23 13:00:00;37;49;66;9;5;2;7;5;0;0
2020-05-23 13:15:00;30;49;64;2;3;3;6;8;0;0
2020-05-23 13:30:00;34;44;72;5;4;5;8;4;0;0
2020-05-23 13:45:00;32;58;91;6;5;4;8;5;1;0
2020-05-23 14:00:00;45;60;73;10;2;2;8;12;0;0
2020-05-23 14:15:00;38;65;88;4;5;6;9;8;1;0
2020-05-23 14:30:00;43;43;69;10;2;3;7;7;1;0
2020-05-23 14:45:00;34;36;57;1;3;4;6;4;0;0
2020-05-23 15:00:00;37;44;72;11;3;2;1;5;0;0
2020-05-23 15:15:00;41;51;90;6;5;6;6;5;0;0
2020-05-23 15:30:00;45;50;55;5;4;2;4;7;2;3
2020-05-23 15:45:00;42;57;62;6;2;4;4;6;0;0
2020-05-23 16:00:00;36;66;59;4;0;3;1;12;3;0
2020-05-23 16:15:00;33;49;63;5;1;3;3;5;0;2
2020-05-23 16:30:00;36;60;71;6;6;4;2;5;0;1
2020-05-23 16:45:00;24;40;67;7;3;4;3;2;0;0
2020-05-23 17:00:00;31;35;75;5;4;4;3;11;6;0
2020-05-23 17:15:00;32;52;55;4;2;2;2;6;1;0
2020-05-23 17:30:00;33;43;47;5;3;5;5;10;3;2
2020-05-23 17:45:00;32;49;57;8;5;5;2;7;0;1
2020-05-23 18:00:00;34;48;68;4;1;1;4;6;2;9
2020-05-23 18:15:00;37;44;66;8;0;2;5;5;0;1
2020-05-23 18:30:00;33;42;60;5;7;4;5;9;0;1
2020-05-23 18:45:00;25;35;51;5;3;4;4;2;0;0
2020-05-23 19:00:00;27;37;63;5;3;4;0;3;3;6
2020-05-23 19:15:00;11;30;51;5;1;4;6;6;0;7
2020-05-23 19:30:00;28;34;47;4;6;5;1;4;0;2
2020-05-23 19:45:00;23;30;51;3;2;1;1;2;0;0
2020-05-23 20:00:00;7;12;44;1;4;1;1;4;0;0
2020-05-23 20:15:00;12;14;25;4;0;0;1;6;0;0
2020-05-23 20:30:00;21;16;23;6;0;0;0;5;0;0
2020-05-23 20:45:00;21;22;20;2;1;0;2;8;0;0
2020-05-23 21:00:00;10;12;14;3;1;1;0;5;0;0
2020-05-23 21:15:00;13;12;11;1;2;1;0;2;0;0
2020-05-23 21:30:00;5;15;7;4;0;0;2;4;0;0
2020-05-23 21:45:00;10;9;10;2;1;1;1;0;0;0
2020-05-23 22:00:00;16;20;8;2;1;2;2;2;0;0
2020-05-23 22:15:00;19;11;13;4;3;4;2;3;0;0
2020-05-23 22:30:00;8;11;12;2;2;2;2;2;0;0
2020-05-23 22:45:00;14;9;4;2;0;0;1;0;0;0
2020-05-23 23:00:00;10;8;7;3;1;0;2;5;0;0
2020-05-23 23:15:00;9;11;9;2;3;0;2;3;0;0
2020-05-23 23:30:00;7;5;5;2;1;0;2;2;0;0
2020-05-23 23:45:00;6;12;10;3;0;0;1;3;0;0
