DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-16 00:00:00;10;8;2;0;0;0;2;1;0;0
2020-05-16 00:15:00;11;11;7;0;2;2;3;5;0;0
2020-05-16 00:30:00;9;11;5;3;2;2;1;2;0;0
2020-05-16 00:45:00;6;4;6;2;0;1;1;5;0;0
2020-05-16 01:00:00;4;3;2;0;0;1;2;4;0;0
2020-05-16 01:15:00;4;5;5;0;1;0;0;1;0;0
2020-05-16 01:30:00;3;3;1;2;1;0;4;2;0;0
2020-05-16 01:45:00;3;3;3;1;1;0;2;3;0;0
2020-05-16 02:00:00;2;4;2;0;0;0;1;2;0;0
2020-05-16 02:15:00;2;5;2;2;0;0;1;3;0;0
2020-05-16 02:30:00;4;3;2;0;0;1;1;2;0;0
2020-05-16 02:45:00;2;2;1;1;0;0;2;2;0;0
2020-05-16 03:00:00;1;1;1;0;0;0;0;1;0;0
2020-05-16 03:15:00;3;2;0;0;1;0;0;2;0;0
2020-05-16 03:30:00;1;1;2;1;2;0;0;0;0;0
2020-05-16 03:45:00;1;2;2;2;0;0;1;1;0;0
2020-05-16 04:00:00;3;4;5;2;1;0;0;0;0;0
2020-05-16 04:15:00;4;3;2;1;0;0;0;2;0;0
2020-05-16 04:30:00;0;0;2;0;2;0;0;2;0;0
2020-05-16 04:45:00;4;3;2;3;7;1;0;1;0;0
2020-05-16 05:00:00;1;1;1;0;3;0;2;1;0;0
2020-05-16 05:15:00;7;8;3;3;0;0;1;4;0;0
2020-05-16 05:30:00;17;7;13;1;1;0;0;4;0;0
2020-05-16 05:45:00;8;13;5;7;9;0;27;25;0;0
2020-05-16 06:00:00;12;20;4;13;40;0;79;57;0;0
2020-05-16 06:15:00;7;12;4;4;8;0;20;22;0;0
2020-05-16 06:30:00;9;12;13;2;0;0;5;5;0;0
2020-05-16 06:45:00;12;15;10;1;1;1;7;2;0;0
2020-05-16 07:00:00;5;10;7;2;2;0;4;6;0;0
2020-05-16 07:15:00;14;23;10;0;0;1;1;2;0;0
2020-05-16 07:30:00;18;12;17;2;3;3;2;4;1;0
2020-05-16 07:45:00;21;15;13;3;0;2;2;3;0;0
2020-05-16 08:00:00;19;22;27;0;1;1;1;2;0;5
2020-05-16 08:15:00;18;24;24;4;0;0;2;1;1;0
2020-05-16 08:30:00;19;23;24;12;0;0;5;2;2;0
2020-05-16 08:45:00;18;29;31;3;2;3;4;2;0;0
