DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-24 00:00:00;9;7;5;0;2;3;3;4;0;0
2020-05-24 00:15:00;12;8;7;3;3;2;1;3;0;0
2020-05-24 00:30:00;16;12;8;5;0;1;2;8;0;0
2020-05-24 00:45:00;14;11;5;1;3;0;2;7;0;0
2020-05-24 01:00:00;4;3;4;1;1;0;2;1;0;0
2020-05-24 01:15:00;6;9;7;0;0;0;1;3;0;0
2020-05-24 01:30:00;6;6;4;3;0;0;1;4;0;0
2020-05-24 01:45:00;4;5;2;1;1;1;0;3;0;0
2020-05-24 02:00:00;2;1;1;1;1;1;3;0;0;0
2020-05-24 02:15:00;6;8;2;1;1;1;0;3;0;0
2020-05-24 02:30:00;4;2;4;0;0;0;0;2;0;0
2020-05-24 02:45:00;1;2;2;0;0;0;0;2;0;0
2020-05-24 03:00:00;1;2;3;1;0;1;0;1;0;0
2020-05-24 03:15:00;5;3;0;1;0;0;0;2;0;0
2020-05-24 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:45:00;2;2;2;1;0;0;0;0;0;0
2020-05-24 04:00:00;0;0;1;0;0;0;0;0;0;0
2020-05-24 04:15:00;3;4;2;0;0;0;0;0;0;0
2020-05-24 04:30:00;1;1;2;0;0;0;1;0;0;0
2020-05-24 04:45:00;2;3;4;0;0;0;0;2;0;0
2020-05-24 05:00:00;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:15:00;2;3;3;1;0;0;0;2;0;0
2020-05-24 05:30:00;3;4;4;0;0;0;0;2;0;0
2020-05-24 05:45:00;7;5;4;1;0;0;0;2;0;0
2020-05-24 06:00:00;2;2;1;0;0;0;2;0;0;0
2020-05-24 06:15:00;3;4;5;2;0;0;1;3;0;0
2020-05-24 06:30:00;13;12;3;3;0;0;0;1;0;0
2020-05-24 06:45:00;12;10;10;1;0;0;1;2;0;0
2020-05-24 07:00:00;5;3;3;1;0;0;0;1;0;0
2020-05-24 07:15:00;6;7;6;1;0;0;1;2;0;0
2020-05-24 07:30:00;18;15;3;4;0;0;0;2;0;0
2020-05-24 07:45:00;11;11;5;3;0;0;2;4;0;0
2020-05-24 08:00:00;6;4;2;1;0;0;0;1;0;0
2020-05-24 08:15:00;12;15;5;4;1;0;0;3;0;0
2020-05-24 08:30:00;11;9;9;0;0;0;0;1;0;0
2020-05-24 08:45:00;7;9;8;1;0;0;2;2;0;0
2020-05-24 09:00:00;8;9;7;0;0;0;1;9;0;0
2020-05-24 09:15:00;12;12;11;2;0;0;1;5;0;0
2020-05-24 09:30:00;16;11;7;3;1;1;0;3;0;0
2020-05-24 09:45:00;16;14;15;0;2;0;0;5;0;0
2020-05-24 10:00:00;25;13;9;1;0;0;1;3;0;0
2020-05-24 10:15:00;22;18;10;1;0;0;1;3;0;0
2020-05-24 10:30:00;21;14;12;2;1;0;3;4;0;0
2020-05-24 10:45:00;25;17;13;1;0;0;2;3;0;0
2020-05-24 11:00:00;15;15;9;3;0;0;1;5;0;0
2020-05-24 11:15:00;29;26;20;4;2;0;0;5;0;0
2020-05-24 11:30:00;16;15;22;3;0;0;1;0;0;0
2020-05-24 11:45:00;25;18;25;2;3;1;4;8;0;0
2020-05-24 12:00:00;20;24;17;7;0;0;4;6;0;0
2020-05-24 12:15:00;28;22;23;3;0;1;2;6;0;0
2020-05-24 12:30:00;15;22;21;5;2;0;0;7;0;0
2020-05-24 12:45:00;20;19;26;2;0;0;0;9;0;0
2020-05-24 13:00:00;29;15;25;4;0;0;2;2;0;0
2020-05-24 13:15:00;21;21;26;2;3;1;2;12;0;0
2020-05-24 13:30:00;34;23;20;4;0;1;2;12;0;0
2020-05-24 13:45:00;37;25;21;6;1;0;4;9;0;0
2020-05-24 14:00:00;35;28;17;2;0;1;3;9;0;0
2020-05-24 14:15:00;42;26;19;1;3;0;2;8;0;0
2020-05-24 14:30:00;39;20;21;4;0;0;0;6;0;0
2020-05-24 14:45:00;35;28;27;2;1;0;0;7;0;0
2020-05-24 15:00:00;23;24;20;6;2;3;1;6;0;0
2020-05-24 15:15:00;37;30;31;4;0;1;0;2;0;0
2020-05-24 15:30:00;34;19;22;3;6;1;1;8;0;0
2020-05-24 15:45:00;32;22;20;5;1;1;3;6;0;0
2020-05-24 16:00:00;35;25;24;10;2;1;1;7;0;0
