DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-30 00:00:00;6;5;3;1;1;0;1;3;0;0
2020-05-30 00:15:00;7;7;1;3;5;1;1;3;0;0
2020-05-30 00:30:00;8;8;6;2;0;0;1;1;0;0
2020-05-30 00:45:00;7;12;6;2;0;1;0;3;0;0
2020-05-30 01:00:00;2;4;8;2;0;0;2;2;0;0
2020-05-30 01:15:00;1;5;4;1;0;0;3;4;0;0
2020-05-30 01:30:00;2;2;2;0;1;0;0;0;0;0
2020-05-30 01:45:00;2;3;4;2;1;0;0;1;0;0
2020-05-30 02:00:00;6;9;2;0;9;0;1;6;0;0
2020-05-30 02:15:00;4;6;5;2;0;0;0;1;0;0
2020-05-30 02:30:00;2;3;4;0;0;0;0;1;0;0
2020-05-30 02:45:00;2;3;2;0;0;0;1;3;0;0
2020-05-30 03:00:00;6;5;3;2;1;0;1;0;0;0
2020-05-30 03:15:00;2;1;1;0;0;0;0;0;0;0
2020-05-30 03:30:00;2;3;1;0;0;0;0;0;0;0
2020-05-30 03:45:00;5;3;5;1;2;2;0;0;0;0
2020-05-30 04:00:00;4;4;2;4;0;0;0;0;0;0
2020-05-30 04:15:00;1;3;4;0;1;0;1;1;0;0
2020-05-30 04:30:00;0;2;1;0;2;0;0;2;0;0
2020-05-30 04:45:00;5;6;2;1;0;0;0;1;0;0
2020-05-30 05:00:00;3;2;2;1;0;0;0;0;0;0
2020-05-30 05:15:00;4;6;6;1;1;0;1;2;0;0
2020-05-30 05:30:00;7;9;7;1;1;0;5;11;0;0
2020-05-30 05:45:00;3;7;7;8;9;0;34;31;0;0
2020-05-30 06:00:00;11;21;7;6;36;1;77;63;0;0
2020-05-30 06:15:00;14;22;10;7;11;0;16;22;0;0
2020-05-30 06:30:00;7;19;10;5;0;0;10;9;0;0
2020-05-30 06:45:00;6;11;12;4;1;0;2;3;0;0
2020-05-30 07:00:00;16;20;6;2;1;3;2;5;0;0
2020-05-30 07:15:00;13;13;20;1;1;2;1;1;0;0
2020-05-30 07:30:00;14;29;16;4;2;2;3;3;0;0
