DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-31 00:00:00;6;9;7;1;0;0;2;2;0;0
2020-05-31 00:15:00;4;6;6;3;0;2;1;2;0;0
2020-05-31 00:30:00;4;7;6;1;1;1;0;2;0;0
2020-05-31 00:45:00;10;10;8;3;0;0;1;3;0;0
2020-05-31 01:00:00;5;10;8;3;3;2;1;2;0;0
2020-05-31 01:15:00;8;8;7;1;0;1;1;9;0;0
2020-05-31 01:30:00;3;2;4;0;1;1;2;1;0;0
2020-05-31 01:45:00;12;15;4;3;3;1;2;5;0;0
2020-05-31 02:00:00;8;6;3;0;1;2;1;2;0;0
2020-05-31 02:15:00;1;3;1;0;1;1;2;4;0;0
2020-05-31 02:30:00;3;6;4;0;2;1;0;2;0;0
2020-05-31 02:45:00;2;3;1;3;0;0;2;4;0;0
2020-05-31 03:00:00;4;4;2;1;0;0;1;0;0;0
2020-05-31 03:15:00;4;6;1;3;1;1;0;2;0;0
2020-05-31 03:30:00;4;2;0;0;1;1;0;2;0;0
2020-05-31 03:45:00;1;3;1;1;0;0;0;1;0;0
2020-05-31 04:00:00;2;3;0;0;0;0;0;2;0;0
2020-05-31 04:15:00;1;1;0;0;0;0;0;1;0;0
2020-05-31 04:30:00;3;4;1;1;0;0;0;0;0;0
2020-05-31 04:45:00;1;1;2;0;0;0;0;1;0;0
2020-05-31 05:00:00;4;2;0;1;0;0;0;0;0;0
2020-05-31 05:15:00;4;6;0;0;0;0;1;3;0;0
2020-05-31 05:30:00;3;2;1;0;0;0;0;0;0;0
2020-05-31 05:45:00;5;4;3;0;0;0;0;1;0;0
2020-05-31 06:00:00;2;2;0;0;0;0;1;1;0;0
2020-05-31 06:15:00;5;4;3;2;0;1;0;0;0;0
2020-05-31 06:30:00;5;3;0;0;0;0;0;0;0;0
2020-05-31 06:45:00;6;4;1;1;0;1;0;3;0;0
2020-05-31 07:00:00;2;2;4;0;0;2;0;0;0;0
2020-05-31 07:15:00;4;5;3;1;0;0;1;0;1;0
2020-05-31 07:30:00;8;5;3;1;0;0;0;3;0;0
2020-05-31 07:45:00;5;2;3;0;0;0;0;0;0;0
2020-05-31 08:00:00;10;10;3;0;0;0;1;0;0;0
2020-05-31 08:15:00;4;9;7;1;0;0;0;3;0;0
2020-05-31 08:30:00;9;10;4;2;0;0;1;1;0;0
2020-05-31 08:45:00;11;10;13;2;0;0;0;2;0;0
2020-05-31 09:00:00;15;12;7;2;1;0;1;3;0;0
2020-05-31 09:15:00;18;17;11;2;0;0;2;3;0;0
2020-05-31 09:30:00;19;14;9;6;0;0;3;1;0;0
2020-05-31 09:45:00;24;22;9;3;1;1;2;4;0;0
2020-05-31 10:00:00;17;11;8;2;0;0;3;5;0;0
2020-05-31 10:15:00;25;22;16;2;0;0;0;5;0;0
2020-05-31 10:30:00;22;20;12;6;1;0;1;2;0;0
2020-05-31 10:45:00;29;28;19;6;0;0;1;8;0;0
2020-05-31 11:00:00;31;28;20;2;2;0;1;4;0;0
2020-05-31 11:15:00;29;28;28;6;3;1;4;6;0;0
2020-05-31 11:30:00;25;21;21;6;2;0;3;5;0;0
2020-05-31 11:45:00;34;24;34;2;5;0;2;5;0;0
2020-05-31 12:00:00;34;21;14;3;1;0;4;9;0;0
2020-05-31 12:15:00;31;25;24;2;9;2;1;5;0;0
2020-05-31 12:30:00;22;20;14;7;1;0;1;4;0;0
2020-05-31 12:45:00;33;33;26;5;2;2;2;5;0;0
2020-05-31 13:00:00;25;20;22;4;1;0;2;7;0;0
2020-05-31 13:15:00;45;36;14;1;0;0;0;11;0;0
2020-05-31 13:30:00;22;22;25;4;3;0;2;4;0;0
2020-05-31 13:45:00;31;29;27;4;0;0;0;4;1;0
2020-05-31 14:00:00;24;27;19;5;0;0;2;8;0;0
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;33;21;18;7;4;1;4;9;2;0
2020-05-31 14:45:00;37;26;27;7;4;1;3;12;1;6
2020-05-31 15:00:00;27;21;19;6;2;0;0;8;0;0
2020-05-31 15:15:00;44;35;16;5;3;1;2;8;0;0
2020-05-31 15:30:00;24;22;20;4;0;0;0;11;0;0
2020-05-31 15:45:00;32;23;28;3;1;0;1;8;0;0
2020-05-31 16:00:00;35;18;21;9;3;2;2;8;0;2
2020-05-31 16:15:00;38;33;33;6;1;2;2;10;0;0
2020-05-31 16:30:00;27;26;23;5;4;3;4;8;0;0
2020-05-31 16:45:00;34;31;33;7;1;1;3;8;0;0
2020-05-31 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 17:15:00;38;33;28;4;2;0;3;8;23;1
2020-05-31 17:30:00;34;28;30;9;4;3;3;10;0;0
2020-05-31 17:45:00;34;30;32;7;3;1;2;13;2;0
2020-05-31 18:00:00;24;19;29;3;7;1;3;11;0;0
2020-05-31 18:15:00;26;15;32;1;3;0;4;7;0;0
2020-05-31 18:30:00;23;20;25;6;2;0;0;9;0;0
2020-05-31 18:45:00;25;22;36;4;1;0;4;9;0;0
2020-05-31 19:00:00;29;28;32;7;0;0;2;10;0;0
2020-05-31 19:15:00;27;21;32;5;8;3;4;5;0;0
2020-05-31 19:30:00;25;18;21;4;2;0;1;9;0;0
2020-05-31 19:45:00;23;21;34;4;4;2;2;7;0;0
2020-05-31 20:00:00;20;20;22;3;1;5;2;9;0;0
2020-05-31 20:15:00;20;24;14;5;3;1;5;10;0;0
2020-05-31 20:30:00;13;17;18;2;2;1;3;15;0;0
2020-05-31 20:45:00;22;12;15;2;6;2;2;10;0;0
2020-05-31 21:00:00;15;15;17;5;1;1;1;8;0;0
2020-05-31 21:15:00;19;18;11;3;1;0;3;6;0;0
2020-05-31 21:30:00;12;6;7;0;1;0;1;6;0;0
2020-05-31 21:45:00;12;23;21;6;2;0;5;2;0;0
2020-05-31 22:00:00;19;18;9;2;0;1;1;7;0;0
2020-05-31 22:15:00;12;8;7;1;2;1;3;5;0;0
2020-05-31 22:30:00;10;17;9;4;0;0;2;6;0;0
2020-05-31 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 23:00:00;12;9;3;1;2;1;0;3;0;0
2020-05-31 23:15:00;12;14;12;1;1;0;0;8;0;0
2020-05-31 23:30:00;13;9;9;2;0;0;1;8;0;0
2020-05-31 23:45:00;7;10;9;3;0;0;2;7;0;0
