DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-20 00:00:00;8;10;9;4;2;1;0
2020-11-20 00:15:00;11;2;12;5;3;5;1
2020-11-20 00:30:00;7;8;8;1;2;6;4
2020-11-20 00:45:00;6;5;7;2;4;1;3
2020-11-20 01:00:00;12;3;6;1;2;3;0
2020-11-20 01:15:00;6;3;3;3;4;0;3
2020-11-20 01:30:00;8;2;14;3;2;3;5
2020-11-20 01:45:00;3;1;7;4;5;4;2
2020-11-20 02:00:00;2;0;5;1;3;4;3
2020-11-20 02:15:00;4;0;5;2;5;3;1
2020-11-20 02:30:00;8;2;4;1;1;3;5
2020-11-20 02:45:00;5;3;4;4;4;7;3
2020-11-20 03:00:00;9;3;7;2;2;4;2
2020-11-20 03:15:00;5;2;7;3;4;5;3
2020-11-20 03:30:00;6;2;4;1;4;7;3
2020-11-20 03:45:00;12;6;10;2;4;6;1
2020-11-20 04:00:00;6;5;8;0;1;7;6
2020-11-20 04:15:00;6;4;10;2;2;3;1
2020-11-20 04:30:00;6;7;18;4;1;0;2
2020-11-20 04:45:00;21;7;46;6;3;0;2
2020-11-20 05:00:00;19;12;58;17;4;1;2
2020-11-20 05:15:00;43;19;85;30;1;0;0
2020-11-20 05:30:00;46;30;95;45;1;0;0
2020-11-20 05:45:00;50;47;90;56;1;0;0
2020-11-20 06:00:00;68;39;85;39;2;0;0
2020-11-20 06:15:00;59;57;130;60;4;0;0
2020-11-20 06:30:00;91;50;112;59;3;0;0
2020-11-20 06:45:00;99;65;138;68;5;0;0
2020-11-20 07:00:00;128;60;125;69;4;0;2
2020-11-20 07:15:00;186;115;146;78;12;1;2
2020-11-20 07:30:00;187;107;176;91;15;3;0
2020-11-20 07:45:00;176;107;177;97;13;3;1
2020-11-20 08:00:00;134;72;135;75;8;0;0
2020-11-20 08:15:00;115;84;124;58;11;0;0
2020-11-20 08:30:00;115;73;130;67;10;2;1
2020-11-20 08:45:00;128;88;125;73;11;1;0
2020-11-20 09:00:00;108;67;159;54;13;1;1
2020-11-20 09:15:00;121;76;129;66;10;0;1
2020-11-20 09:30:00;124;90;155;69;6;2;0
2020-11-20 09:45:00;116;97;142;77;14;0;1
2020-11-20 10:00:00;114;87;130;75;8;2;1
2020-11-20 10:15:00;126;96;159;72;5;1;1
2020-11-20 10:30:00;111;93;141;71;5;3;1
2020-11-20 10:45:00;140;98;143;70;13;4;2
2020-11-20 11:00:00;119;104;159;86;8;2;2
2020-11-20 11:15:00;126;86;162;79;4;0;0
2020-11-20 11:30:00;134;107;168;97;8;0;4
2020-11-20 11:45:00;134;122;165;76;10;4;2
2020-11-20 12:00:00;181;119;165;94;11;4;5
2020-11-20 12:15:00;167;136;176;108;10;3;3
2020-11-20 12:30:00;160;114;167;79;5;4;2
2020-11-20 12:45:00;200;139;171;112;16;1;5
2020-11-20 13:00:00;169;132;184;98;14;1;4
2020-11-20 13:15:00;180;133;191;108;9;6;0
2020-11-20 13:30:00;179;147;195;109;11;2;1
2020-11-20 13:45:00;167;141;181;119;11;3;1
2020-11-20 14:00:00;174;138;177;83;13;1;1
2020-11-20 14:15:00;155;119;151;91;12;1;5
2020-11-20 14:30:00;186;137;175;96;9;5;7
2020-11-20 14:45:00;182;173;164;89;17;2;2
2020-11-20 15:00:00;184;118;184;99;10;4;5
2020-11-20 15:15:00;168;124;166;99;9;4;3
2020-11-20 15:30:00;181;138;189;107;9;3;5
2020-11-20 15:45:00;174;117;185;100;11;3;2
2020-11-20 16:00:00;165;125;181;99;8;1;4
2020-11-20 16:15:00;163;130;177;81;8;2;2
2020-11-20 16:30:00;141;114;186;105;9;1;1
2020-11-20 16:45:00;159;120;169;92;7;4;2
2020-11-20 17:00:00;159;113;179;95;11;2;1
2020-11-20 17:15:00;151;121;170;103;8;1;2
2020-11-20 17:30:00;142;113;156;89;8;2;3
2020-11-20 17:45:00;159;107;143;81;9;2;3
2020-11-20 18:00:00;134;102;143;74;8;2;3
2020-11-20 18:15:00;134;109;140;58;7;2;5
2020-11-20 18:30:00;111;100;126;59;6;6;1
2020-11-20 18:45:00;101;97;121;51;5;2;5
2020-11-20 19:00:00;95;86;130;57;10;3;4
2020-11-20 19:15:00;97;65;97;46;7;2;4
2020-11-20 19:30:00;86;58;95;40;5;2;0
2020-11-20 19:45:00;79;73;96;36;5;3;2
2020-11-20 20:00:00;72;62;88;23;6;1;3
2020-11-20 20:15:00;77;56;98;27;3;1;2
2020-11-20 20:30:00;66;38;79;30;7;2;2
2020-11-20 20:45:00;77;38;77;40;4;3;1
2020-11-20 21:00:00;51;33;70;31;0;0;0
2020-11-20 21:15:00;54;42;68;29;3;2;3
2020-11-20 21:30:00;59;22;52;23;1;1;4
2020-11-20 21:45:00;66;50;54;24;7;1;1
2020-11-20 22:00:00;55;48;39;20;2;9;7
2020-11-20 22:15:00;47;45;48;20;3;1;3
2020-11-20 22:30:00;36;24;44;19;3;1;0
2020-11-20 22:45:00;36;17;40;12;2;1;0
2020-11-20 23:00:00;25;21;36;10;1;2;1
2020-11-20 23:15:00;19;17;27;10;0;0;0
2020-11-20 23:30:00;25;18;28;5;2;1;2
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
