DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-06 00:00:00;9;7;11;2;1;1;2
2020-11-06 00:15:00;7;6;13;2;2;5;3
2020-11-06 00:30:00;12;5;9;4;5;2;4
2020-11-06 00:45:00;4;5;6;0;1;4;5
2020-11-06 01:00:00;6;3;4;2;3;3;2
2020-11-06 01:15:00;8;5;3;0;1;0;2
2020-11-06 01:30:00;7;2;9;3;1;0;5
2020-11-06 01:45:00;11;3;5;2;3;3;1
2020-11-06 02:00:00;5;2;8;1;1;3;4
2020-11-06 02:15:00;6;3;9;2;6;5;0
2020-11-06 02:30:00;3;3;4;2;1;5;1
2020-11-06 02:45:00;11;3;3;1;4;5;4
2020-11-06 03:00:00;12;1;4;1;0;4;4
2020-11-06 03:15:00;9;1;8;1;2;5;1
2020-11-06 03:30:00;4;2;8;1;3;5;8
2020-11-06 03:45:00;8;6;9;2;1;4;0
2020-11-06 04:00:00;3;1;7;0;2;7;4
2020-11-06 04:15:00;10;5;11;3;1;3;3
2020-11-06 04:30:00;7;5;14;4;3;2;2
2020-11-06 04:45:00;20;6;36;8;1;3;0
2020-11-06 05:00:00;13;17;60;13;0;1;1
2020-11-06 05:15:00;52;22;93;32;0;0;0
2020-11-06 05:30:00;52;20;86;47;3;0;0
2020-11-06 05:45:00;58;51;87;50;1;0;0
2020-11-06 06:00:00;53;39;88;46;5;0;0
2020-11-06 06:15:00;70;46;128;53;3;0;0
2020-11-06 06:30:00;101;46;126;80;1;1;1
2020-11-06 06:45:00;114;58;136;80;6;0;0
2020-11-06 07:00:00;91;51;140;73;7;4;0
2020-11-06 07:15:00;121;69;134;77;8;0;0
2020-11-06 07:30:00;127;82;139;78;7;1;0
2020-11-06 07:45:00;147;82;129;68;11;0;1
2020-11-06 08:00:00;119;79;117;59;9;1;1
2020-11-06 08:15:00;125;70;141;67;8;2;1
2020-11-06 08:30:00;126;70;121;80;7;0;1
2020-11-06 08:45:00;131;89;136;63;13;1;0
2020-11-06 09:00:00;125;68;118;74;11;1;0
2020-11-06 09:15:00;107;69;111;62;4;1;1
2020-11-06 09:30:00;108;75;140;91;9;1;0
2020-11-06 09:45:00;143;82;134;85;2;0;0
2020-11-06 10:00:00;114;88;132;73;3;2;1
2020-11-06 10:15:00;114;87;148;65;8;2;2
2020-11-06 10:30:00;132;95;164;92;7;0;1
2020-11-06 10:45:00;166;111;156;90;7;3;0
2020-11-06 11:00:00;131;95;167;84;13;2;0
2020-11-06 11:15:00;156;111;155;85;8;1;0
2020-11-06 11:30:00;142;109;173;88;5;3;0
2020-11-06 11:45:00;153;120;165;88;3;2;4
2020-11-06 12:00:00;164;123;179;105;13;2;2
2020-11-06 12:15:00;141;104;145;90;6;1;2
2020-11-06 12:30:00;193;110;178;93;2;2;4
2020-11-06 12:45:00;195;136;185;93;9;0;1
2020-11-06 13:00:00;149;134;168;99;9;3;3
2020-11-06 13:15:00;166;118;195;113;5;3;3
2020-11-06 13:30:00;156;114;181;110;9;2;4
2020-11-06 13:45:00;162;121;168;88;8;4;0
2020-11-06 14:00:00;154;125;165;94;5;4;4
2020-11-06 14:15:00;194;146;170;86;17;4;3
2020-11-06 14:30:00;190;159;170;87;5;3;5
2020-11-06 14:45:00;179;116;171;82;10;7;3
2020-11-06 15:00:00;164;126;191;96;7;3;3
2020-11-06 15:15:00;201;155;176;101;9;2;2
2020-11-06 15:30:00;157;121;160;95;9;2;1
2020-11-06 15:45:00;161;125;190;95;14;2;1
2020-11-06 16:00:00;183;114;174;102;12;2;4
2020-11-06 16:15:00;157;134;152;96;10;2;1
2020-11-06 16:30:00;165;135;164;83;9;6;3
2020-11-06 16:45:00;177;140;162;102;13;2;1
2020-11-06 17:00:00;176;140;176;101;12;1;1
2020-11-06 17:15:00;179;134;176;87;5;2;1
2020-11-06 17:30:00;154;129;185;100;16;5;5
2020-11-06 17:45:00;151;94;157;85;13;1;2
2020-11-06 18:00:00;142;113;148;76;8;4;7
2020-11-06 18:15:00;100;94;145;71;9;3;2
2020-11-06 18:30:00;121;79;127;69;5;2;2
2020-11-06 18:45:00;101;82;121;52;6;2;4
2020-11-06 19:00:00;100;70;121;50;2;5;4
2020-11-06 19:15:00;106;70;95;48;6;3;5
2020-11-06 19:30:00;96;64;102;38;5;3;3
2020-11-06 19:45:00;82;62;81;38;5;3;4
2020-11-06 20:00:00;82;55;82;33;3;2;1
2020-11-06 20:15:00;62;51;85;27;2;0;2
2020-11-06 20:30:00;59;46;75;21;0;1;1
2020-11-06 20:45:00;49;28;76;36;1;0;2
2020-11-06 21:00:00;57;34;73;33;1;0;0
2020-11-06 21:15:00;54;36;71;22;3;0;0
2020-11-06 21:30:00;70;31;48;16;2;1;1
2020-11-06 21:45:00;78;45;35;12;7;2;1
2020-11-06 22:00:00;47;44;50;14;1;1;3
2020-11-06 22:15:00;44;44;52;15;1;1;1
2020-11-06 22:30:00;28;17;32;10;3;0;0
2020-11-06 22:45:00;35;24;34;10;3;0;1
2020-11-06 23:00:00;20;16;29;8;0;2;0
2020-11-06 23:15:00;28;22;40;10;1;0;1
2020-11-06 23:30:00;24;13;23;10;3;2;4
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
