DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-16 00:00:00;3;4;12;1;2;3;1;0;2;1;0;0;0;0
2020-10-16 00:15:00;5;10;15;2;6;6;3;1;3;1;0;0;0;0
2020-10-16 00:30:00;1;1;10;0;7;4;3;1;3;4;0;0;0;0
2020-10-16 00:45:00;4;0;8;0;2;4;2;0;2;3;0;0;0;0
2020-10-16 01:00:00;1;6;9;0;2;6;1;1;1;3;0;0;0;0
2020-10-16 01:15:00;2;2;11;0;2;2;3;2;3;3;0;0;0;0
2020-10-16 01:30:00;4;3;5;0;4;7;1;0;1;1;0;0;0;0
2020-10-16 01:45:00;0;0;2;0;7;2;0;0;1;0;0;0;0;0
2020-10-16 02:00:00;1;0;1;0;2;3;0;0;0;3;0;0;0;0
2020-10-16 02:15:00;0;0;6;0;4;2;1;0;2;1;0;0;0;0
2020-10-16 02:30:00;4;1;5;0;3;3;0;0;0;1;0;0;0;0
2020-10-16 02:45:00;1;5;3;0;7;5;0;0;2;5;0;0;0;0
2020-10-16 03:00:00;3;1;3;0;2;4;2;0;4;3;0;0;0;0
2020-10-16 03:15:00;3;1;3;0;2;2;2;1;1;3;0;0;0;0
2020-10-16 03:30:00;3;1;4;0;6;6;2;0;1;2;0;0;0;0
2020-10-16 03:45:00;3;2;5;0;5;2;1;1;3;7;0;0;0;0
2020-10-16 04:00:00;4;4;9;1;1;1;1;0;2;1;0;0;0;0
2020-10-16 04:15:00;5;4;6;0;4;7;1;1;2;1;0;0;0;0
2020-10-16 04:30:00;4;8;15;1;6;8;2;0;6;6;0;0;0;0
2020-10-16 04:45:00;18;19;16;3;6;7;3;0;3;4;0;0;0;0
2020-10-16 05:00:00;26;44;19;3;11;9;5;3;13;9;0;0;0;0
2020-10-16 05:15:00;81;84;38;12;8;14;10;1;9;11;0;0;0;0
2020-10-16 05:30:00;91;61;41;25;19;33;11;6;23;21;0;0;0;0
2020-10-16 05:45:00;93;59;44;26;13;16;19;4;42;59;0;0;0;0
2020-10-16 06:00:00;54;36;34;18;21;27;18;4;37;61;0;0;0;0
2020-10-16 06:15:00;83;50;54;25;47;56;19;6;40;55;0;0;0;0
2020-10-16 06:30:00;97;51;65;35;32;39;25;8;28;37;0;0;0;0
2020-10-16 06:45:00;108;76;107;63;41;55;29;9;23;25;0;0;0;0
2020-10-16 07:00:00;72;58;72;40;43;59;33;9;21;26;0;0;0;0
2020-10-16 07:15:00;115;87;96;59;64;86;65;30;39;33;0;0;0;0
2020-10-16 07:30:00;100;80;86;62;80;54;63;44;47;45;0;0;0;0
2020-10-16 07:45:00;118;92;95;69;61;66;61;40;76;44;0;0;0;0
2020-10-16 08:00:00;117;91;113;67;58;57;37;19;44;49;0;0;0;0
2020-10-16 08:15:00;31;19;46;28;22;29;18;7;16;15;0;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;90;65;94;57;60;71;55;33;73;73;0;0;0;0
2020-10-16 13:00:00;97;71;86;72;68;91;48;29;80;87;0;0;0;0
2020-10-16 13:15:00;82;72;84;81;53;79;41;25;79;62;0;0;0;0
2020-10-16 13:30:00;111;96;106;78;62;78;38;24;75;63;0;0;0;0
2020-10-16 13:45:00;106;90;87;56;63;85;43;24;62;54;0;0;0;0
2020-10-16 14:00:00;84;69;91;78;61;72;45;19;87;73;0;0;0;0
2020-10-16 14:15:00;73;51;81;57;72;59;42;22;67;75;0;0;0;0
2020-10-16 14:30:00;65;44;96;56;70;72;43;23;81;89;0;0;0;0
2020-10-16 14:45:00;70;47;103;55;69;68;49;19;69;68;0;0;0;0
2020-10-16 15:00:00;64;47;112;61;62;71;37;23;50;54;0;0;0;0
2020-10-16 15:15:00;69;41;108;65;71;77;55;21;67;77;0;0;0;0
2020-10-16 15:30:00;80;51;103;59;73;78;48;32;65;60;0;0;0;0
2020-10-16 15:45:00;63;32;85;59;58;80;51;28;59;55;0;0;0;0
2020-10-16 16:00:00;56;47;96;58;71;89;46;30;60;67;0;0;0;0
2020-10-16 16:15:00;60;45;95;62;68;88;41;24;51;47;0;0;0;0
2020-10-16 16:30:00;71;48;92;61;69;98;44;24;52;52;0;0;0;0
2020-10-16 16:45:00;62;38;108;65;71;74;36;15;53;52;0;0;0;0
2020-10-16 17:00:00;62;38;96;70;73;73;43;23;55;59;0;0;0;0
2020-10-16 17:15:00;67;42;106;60;60;79;44;18;39;49;0;0;0;0
2020-10-16 17:30:00;49;40;93;58;77;84;34;18;52;58;0;0;0;0
2020-10-16 17:45:00;66;55;99;71;65;80;30;14;42;53;0;0;0;0
2020-10-16 18:00:00;62;47;92;56;68;95;37;21;41;48;0;0;0;0
2020-10-16 18:15:00;59;45;73;48;73;93;46;22;44;47;0;0;0;0
2020-10-16 18:30:00;46;43;86;56;59;77;36;12;37;54;0;0;0;0
2020-10-16 18:45:00;56;40;67;35;63;86;32;12;41;49;0;0;0;0
2020-10-16 19:00:00;48;31;72;33;69;73;30;14;33;41;0;0;0;0
2020-10-16 19:15:00;49;34;86;55;68;70;37;15;25;35;0;0;0;0
2020-10-16 19:30:00;42;35;52;37;65;67;33;17;34;31;0;0;0;0
2020-10-16 19:45:00;31;20;58;31;56;71;33;11;29;34;0;0;0;0
2020-10-16 20:00:00;39;26;54;27;61;84;41;15;26;38;0;0;0;0
2020-10-16 20:15:00;44;24;58;25;39;61;20;8;14;24;0;0;0;0
2020-10-16 20:30:00;43;23;46;21;49;51;20;9;18;22;0;0;0;0
2020-10-16 20:45:00;42;30;43;18;31;32;14;7;22;24;0;0;0;0
2020-10-16 21:00:00;63;69;54;20;39;31;24;12;19;24;0;0;0;0
2020-10-16 21:15:00;59;57;53;21;26;33;15;10;10;26;0;0;0;0
2020-10-16 21:30:00;49;33;39;16;25;38;16;5;22;17;0;0;0;0
2020-10-16 21:45:00;33;25;37;15;36;24;18;8;58;67;0;0;0;0
