DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-22 00:00:00;0;19;0;0;0;1;18;11;3;0
2020-05-22 00:15:00;0;16;0;2;0;1;33;15;0;0
2020-05-22 00:30:00;0;21;2;1;0;1;16;17;0;0
2020-05-22 00:45:00;0;20;0;0;1;1;19;16;2;2
2020-05-22 01:00:00;0;11;2;1;1;0;14;6;0;0
2020-05-22 01:15:00;0;10;1;0;0;1;12;5;0;0
2020-05-22 01:30:00;0;7;0;0;0;2;8;4;0;0
2020-05-22 01:45:00;0;12;0;0;0;2;10;7;1;1
2020-05-22 02:00:00;0;3;0;1;0;1;10;6;0;0
2020-05-22 02:15:00;0;6;0;0;0;1;5;5;0;0
2020-05-22 02:30:00;0;10;0;0;0;0;6;3;0;0
2020-05-22 02:45:00;0;12;0;0;0;1;7;9;3;3
2020-05-22 03:00:00;0;5;0;0;0;0;8;3;0;0
2020-05-22 03:15:00;0;6;0;0;0;0;7;4;0;0
2020-05-22 03:30:00;0;6;0;0;0;0;8;1;0;0
2020-05-22 03:45:00;0;8;0;0;0;0;7;1;0;0
2020-05-22 04:00:00;0;4;0;0;0;5;4;4;2;2
2020-05-22 04:15:00;0;12;0;0;0;2;8;3;1;1
2020-05-22 04:30:00;0;10;3;2;0;3;3;4;2;1
2020-05-22 04:45:00;0;19;1;4;0;2;7;4;1;1
2020-05-22 05:00:00;0;14;1;3;0;6;14;8;0;0
2020-05-22 05:15:00;0;22;1;3;1;10;20;20;1;2
2020-05-22 05:30:00;0;28;0;3;4;12;23;30;1;2
2020-05-22 05:45:00;0;28;0;4;3;17;22;30;2;2
2020-05-22 06:00:00;0;31;4;2;7;18;18;25;2;1
2020-05-22 06:15:00;0;41;0;2;2;31;36;46;4;2
2020-05-22 06:30:00;0;49;0;2;1;39;31;45;3;6
2020-05-22 06:45:00;0;42;1;6;1;31;33;53;6;6
2020-05-22 07:00:00;0;53;1;8;6;18;38;59;3;2
2020-05-22 07:15:00;0;58;4;10;2;14;43;70;3;2
2020-05-22 07:30:00;0;62;1;10;1;33;45;95;5;1
2020-05-22 07:45:00;0;82;1;7;5;29;44;76;4;2
2020-05-22 08:00:00;0;76;4;5;5;31;65;73;4;5
2020-05-22 08:15:00;0;75;4;6;6;16;56;65;7;4
2020-05-22 08:30:00;0;70;6;7;3;26;59;81;4;3
2020-05-22 08:45:00;0;101;5;7;4;13;68;109;6;1
2020-05-22 09:00:00;0;82;5;7;7;14;73;98;6;1
2020-05-22 09:15:00;0;85;5;16;6;21;76;101;9;5
2020-05-22 09:30:00;0;110;1;7;3;28;83;143;3;2
2020-05-22 09:45:00;0;116;5;9;3;21;85;124;14;6
2020-05-22 10:00:00;0;127;6;21;4;31;100;118;8;1
2020-05-22 10:15:00;0;135;2;17;3;36;95;120;7;5
2020-05-22 10:30:00;0;117;5;10;9;37;96;117;3;2
2020-05-22 10:45:00;0;159;7;11;14;29;107;150;12;8
2020-05-22 11:00:00;0;132;6;13;15;31;94;132;9;2
2020-05-22 11:15:00;0;125;7;13;15;26;105;130;9;6
2020-05-22 11:30:00;0;135;3;13;5;32;98;131;4;2
2020-05-22 11:45:00;0;150;10;16;12;29;117;145;16;6
2020-05-22 12:00:00;0;150;8;17;12;26;100;123;14;8
2020-05-22 12:15:00;0;137;3;9;10;33;97;127;10;5
2020-05-22 12:30:00;0;137;6;12;18;26;100;126;12;6
2020-05-22 12:45:00;0;150;11;12;12;27;111;136;9;5
2020-05-22 13:00:00;0;143;7;14;20;24;105;135;12;3
2020-05-22 13:15:00;0;136;7;6;14;28;106;137;7;4
2020-05-22 13:30:00;0;129;4;6;7;17;105;133;11;4
2020-05-22 13:45:00;0;146;7;9;11;33;114;126;11;4
2020-05-22 14:00:00;0;142;18;18;16;24;105;160;13;4
2020-05-22 14:15:00;0;160;8;13;13;20;110;130;5;0
2020-05-22 14:30:00;0;149;9;12;14;19;115;146;10;2
2020-05-22 14:45:00;0;139;5;17;13;25;112;139;3;3
2020-05-22 15:00:00;0;145;14;11;17;19;102;138;9;3
2020-05-22 15:15:00;0;127;9;14;10;22;97;122;11;4
2020-05-22 15:30:00;0;139;5;11;10;17;97;112;7;1
2020-05-22 15:45:00;0;145;4;13;16;25;115;150;11;4
2020-05-22 16:00:00;0;141;1;10;8;15;112;136;9;4
2020-05-22 16:15:00;0;152;3;8;10;11;118;136;12;5
2020-05-22 16:30:00;0;149;1;8;7;18;104;127;7;4
2020-05-22 16:45:00;0;138;3;9;9;19;105;147;8;2
2020-05-22 17:00:00;0;138;0;7;6;14;109;128;9;2
2020-05-22 17:15:00;0;137;1;3;3;20;118;150;4;2
2020-05-22 17:30:00;0;125;4;5;6;16;102;119;5;0
2020-05-22 17:45:00;0;142;3;4;7;5;115;124;8;3
2020-05-22 18:00:00;0;126;2;5;4;11;115;115;6;4
2020-05-22 18:15:00;0;107;1;2;4;14;98;103;8;5
2020-05-22 18:30:00;0;120;1;1;5;11;90;107;6;1
2020-05-22 18:45:00;0;109;0;3;3;10;94;102;7;2
2020-05-22 19:00:00;0;109;3;1;4;11;107;112;6;0
2020-05-22 19:15:00;0;90;0;5;1;4;80;87;1;2
2020-05-22 19:30:00;0;80;3;3;1;9;71;69;7;0
2020-05-22 19:45:00;0;81;2;4;2;9;58;68;5;2
2020-05-22 20:00:00;0;98;0;1;2;10;63;77;3;0
2020-05-22 20:15:00;0;86;1;5;3;10;66;59;3;2
2020-05-22 20:30:00;0;65;1;0;0;9;65;78;2;1
2020-05-22 20:45:00;0;51;1;0;0;3;57;54;9;2
