DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-25 00:00:00;0;7;4;10;3;0;0;1;0;0;0;0;0
2019-11-25 00:15:00;0;4;3;6;6;0;0;0;0;0;0;0;0
2019-11-25 00:30:00;0;9;2;4;2;0;0;0;0;0;0;0;0
2019-11-25 00:45:00;0;10;2;14;4;0;0;0;0;0;0;0;0
2019-11-25 01:00:00;0;2;0;1;1;0;0;0;0;0;0;0;0
2019-11-25 01:15:00;0;4;0;8;2;0;0;0;0;0;0;0;0
2019-11-25 01:30:00;0;10;2;2;0;0;0;0;0;0;0;0;0
2019-11-25 01:45:00;0;2;1;8;2;0;0;0;0;0;0;0;0
2019-11-25 02:00:00;0;7;1;5;1;0;0;1;0;0;0;0;0
2019-11-25 02:15:00;0;9;2;5;0;0;0;0;0;0;0;0;0
2019-11-25 02:30:00;0;5;0;3;0;1;0;0;0;0;0;0;0
2019-11-25 02:45:00;1;8;0;3;3;0;1;1;0;0;0;0;0
2019-11-25 03:00:00;1;8;3;8;4;0;0;0;0;0;0;0;0
2019-11-25 03:15:00;0;5;3;5;4;0;0;0;0;0;0;0;0
2019-11-25 03:30:00;0;4;1;3;1;0;0;0;0;0;0;0;0
2019-11-25 03:45:00;1;13;1;5;2;0;0;1;0;0;0;0;0
2019-11-25 04:00:00;0;8;3;15;4;0;0;0;0;0;0;0;0
2019-11-25 04:15:00;0;17;3;19;8;1;0;0;0;0;0;0;0
2019-11-25 04:30:00;3;17;9;40;11;2;1;1;0;0;0;0;0
2019-11-25 04:45:00;3;21;18;40;21;0;0;3;0;0;0;0;0
2019-11-25 05:00:00;0;35;23;109;66;3;0;1;0;0;0;0;0
2019-11-25 05:15:00;2;50;33;132;127;0;1;3;0;0;0;0;0
2019-11-25 05:30:00;5;44;52;127;145;4;1;3;0;0;0;0;0
2019-11-25 05:45:00;6;63;55;110;134;4;1;3;0;0;0;0;0
2019-11-25 06:00:00;8;71;69;127;135;9;3;6;0;0;0;0;0
2019-11-25 06:15:00;14;78;77;141;170;10;8;14;0;0;0;0;0
2019-11-25 06:30:00;11;69;74;145;172;9;12;11;0;0;0;0;0
2019-11-25 06:45:00;9;97;90;118;148;5;10;6;0;0;2;0;0
2019-11-25 07:00:00;15;69;74;140;171;22;5;10;0;0;0;0;0
2019-11-25 07:15:00;23;80;95;119;137;12;7;10;3;0;0;0;0
2019-11-25 07:30:00;30;66;53;128;139;30;10;18;1;0;1;0;0
2019-11-25 07:45:00;33;81;77;104;112;44;17;14;17;0;1;0;0
2019-11-25 08:00:00;43;82;78;110;114;33;16;22;2;0;3;0;0
2019-11-25 08:15:00;34;66;61;103;106;27;10;26;12;0;3;0;0
2019-11-25 08:30:00;34;82;72;102;117;26;15;25;7;0;9;2;0
2019-11-25 08:45:00;42;79;82;102;99;28;23;20;3;2;16;0;0
2019-11-25 09:00:00;32;71;80;105;107;22;23;29;3;3;16;13;0
2019-11-25 09:15:00;27;87;77;93;101;19;15;26;6;1;3;0;0
2019-11-25 09:30:00;28;78;76;93;103;18;12;24;10;0;8;0;0
2019-11-25 09:45:00;32;77;76;93;95;22;13;10;9;0;2;0;0
2019-11-25 10:00:00;27;77;71;93;70;24;25;27;2;0;2;0;0
2019-11-25 10:15:00;35;74;67;100;89;24;21;36;17;0;0;0;0
2019-11-25 10:30:00;42;81;74;85;72;16;18;39;1;0;3;0;0
2019-11-25 10:45:00;32;80;62;97;69;19;22;34;5;0;5;0;0
2019-11-25 11:00:00;38;85;70;84;76;24;25;35;3;0;2;1;0
2019-11-25 11:15:00;23;82;86;89;70;16;29;35;3;0;0;0;0
2019-11-25 11:30:00;23;87;78;89;72;20;28;30;4;7;7;0;0
2019-11-25 11:45:00;33;89;87;86;57;12;25;36;0;0;4;0;0
2019-11-25 12:00:00;33;89;80;87;49;23;18;33;11;0;14;0;6
