DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-14 00:00:00;29;26;27;2;20;33;1;1;6;7;5;5;0;0;0;0
2019-09-14 00:15:00;48;38;24;5;5;39;0;8;16;15;15;15;0;0;0;0
2019-09-14 00:30:00;19;38;30;2;5;39;1;7;11;11;11;11;0;0;0;0
2019-09-14 00:45:00;19;30;25;0;3;30;0;4;10;10;10;10;0;0;0;0
2019-09-14 01:00:00;31;31;25;3;5;28;1;3;9;8;8;7;0;0;1;0
2019-09-14 01:15:00;13;13;11;0;7;14;4;3;8;7;7;7;0;0;0;0
2019-09-14 01:30:00;29;24;20;1;6;24;1;4;4;4;3;4;0;0;0;0
2019-09-14 01:45:00;26;30;24;1;3;31;1;10;4;4;5;4;0;0;0;0
2019-09-14 02:00:00;11;26;23;1;4;25;0;5;5;6;4;4;0;0;0;0
2019-09-14 02:15:00;21;16;15;1;2;20;1;6;3;4;2;3;0;0;0;0
2019-09-14 02:30:00;17;13;14;1;4;16;1;1;4;4;4;4;0;0;0;0
2019-09-14 02:45:00;9;7;9;2;4;8;1;3;6;6;6;6;0;0;0;0
2019-09-14 03:00:00;12;8;6;0;0;8;0;1;4;5;5;5;0;0;0;0
2019-09-14 03:15:00;9;10;6;0;6;8;5;4;2;2;259;259;0;0;3;0
2019-09-14 03:30:00;9;13;9;2;7;13;0;2;6;6;6;7;0;0;0;0
2019-09-14 03:45:00;4;7;8;1;3;11;0;1;2;2;2;2;0;0;0;0
2019-09-14 04:00:00;5;7;9;2;2;6;0;0;0;0;0;0;0;0;0;0
2019-09-14 04:15:00;7;8;9;1;5;12;0;0;2;2;3;3;0;0;0;0
2019-09-14 04:30:00;6;4;4;1;5;3;0;1;2;2;2;2;0;0;0;0
2019-09-14 04:45:00;5;8;7;2;7;10;1;2;2;2;2;2;0;0;0;0
2019-09-14 05:00:00;7;12;10;2;5;14;0;5;4;4;3;5;0;0;0;0
2019-09-14 05:15:00;16;9;8;3;3;10;0;2;3;3;3;3;0;0;0;0
2019-09-14 05:30:00;15;16;15;4;8;18;0;3;14;12;14;13;0;0;0;0
2019-09-14 05:45:00;26;25;23;4;8;26;1;4;9;8;9;9;0;0;0;0
2019-09-14 06:00:00;21;15;15;13;18;12;1;5;3;2;2;2;0;0;1;1
2019-09-14 06:15:00;21;26;20;5;13;26;0;4;3;3;3;3;0;0;0;0
2019-09-14 06:30:00;28;30;26;9;11;26;0;5;15;15;16;17;0;0;0;0
2019-09-14 06:45:00;33;18;17;8;13;18;3;11;3;2;3;3;0;0;0;0
2019-09-14 07:00:00;25;38;22;8;11;36;4;7;14;16;14;14;0;0;0;0
2019-09-14 07:15:00;38;33;26;7;18;37;1;12;22;21;20;21;0;0;0;0
2019-09-14 07:30:00;67;36;32;9;21;40;3;14;14;12;13;14;0;0;0;1
2019-09-14 07:45:00;56;58;36;15;22;52;6;17;24;24;22;23;0;0;0;5
2019-09-14 08:00:00;67;59;45;15;32;42;7;36;20;17;18;18;0;0;0;0
2019-09-14 08:15:00;70;72;57;12;21;61;7;24;30;29;25;24;0;0;0;0
2019-09-14 08:30:00;73;82;55;18;25;82;7;31;34;35;35;37;1;0;0;0
2019-09-14 08:45:00;91;104;66;35;36;91;7;35;34;37;34;35;0;0;0;2
2019-09-14 09:00:00;91;137;78;35;35;125;7;39;38;37;39;40;0;0;1;3
2019-09-14 09:15:00;96;130;92;41;32;119;9;41;47;44;46;46;0;0;0;3
2019-09-14 09:30:00;102;129;77;41;40;120;9;41;41;43;37;40;0;0;0;0
2019-09-14 09:45:00;175;140;101;50;41;132;8;47;43;41;40;40;3;1;0;1
2019-09-14 10:00:00;134;139;100;40;47;132;11;63;44;42;36;38;2;0;0;6
2019-09-14 10:15:00;134;182;101;36;57;158;20;51;58;59;55;58;0;0;0;0
2019-09-14 10:30:00;138;176;111;48;43;144;15;61;35;38;35;39;0;0;3;1
2019-09-14 10:45:00;167;169;99;43;53;154;14;66;55;51;53;49;4;4;1;0
2019-09-14 11:00:00;156;181;104;50;55;154;11;53;51;53;45;47;0;1;1;2
2019-09-14 11:15:00;159;202;103;50;43;176;14;62;51;53;48;46;2;0;0;7
2019-09-14 11:30:00;162;199;119;39;60;190;13;50;48;49;46;49;2;0;0;12
2019-09-14 11:45:00;170;175;100;51;45;148;9;53;44;45;39;40;0;1;0;0
2019-09-14 12:00:00;134;173;80;34;44;172;12;61;49;43;42;46;0;0;0;3
2019-09-14 12:15:00;147;172;97;48;57;151;5;53;57;60;53;58;0;0;0;3
2019-09-14 12:30:00;138;168;98;45;67;156;12;60;80;82;78;84;2;16;0;1
2019-09-14 12:45:00;151;184;109;57;52;185;15;52;50;55;59;57;0;0;3;3
2019-09-14 13:00:00;168;180;99;42;49;178;11;44;75;70;68;71;0;0;0;0
2019-09-14 13:15:00;178;153;73;35;32;149;5;50;37;39;30;32;0;0;0;0
2019-09-14 13:30:00;147;205;102;47;53;184;6;55;67;68;65;67;1;0;0;0
2019-09-14 13:45:00;154;173;87;56;55;162;11;47;68;63;58;61;1;0;0;6
2019-09-14 14:00:00;164;161;117;50;38;181;13;67;68;65;62;66;0;0;1;2
2019-09-14 14:15:00;179;180;108;44;51;168;8;66;59;60;52;56;0;2;5;1
2019-09-14 14:30:00;184;167;112;51;42;159;15;55;65;71;65;67;0;0;2;0
2019-09-14 14:45:00;148;168;87;44;48;164;12;57;52;46;42;43;0;0;7;3
2019-09-14 15:00:00;151;165;82;46;43;166;10;53;58;62;51;52;3;1;1;3
2019-09-14 15:15:00;169;150;101;44;46;138;16;41;65;66;64;63;30;8;0;0
2019-09-14 15:30:00;163;204;119;42;76;183;8;52;51;53;40;43;0;1;1;0
2019-09-14 15:45:00;181;129;98;66;56;102;12;53;52;53;46;50;3;1;2;2
2019-09-14 16:00:00;166;189;127;62;56;173;12;321;45;46;42;43;0;1;0;0
2019-09-14 16:15:00;204;187;113;47;38;167;11;50;44;45;36;38;0;0;4;0
2019-09-14 16:30:00;168;166;106;53;44;148;13;55;48;53;48;47;0;2;1;1
2019-09-14 16:45:00;122;156;105;41;38;142;12;56;51;51;47;48;0;0;0;0
2019-09-14 17:00:00;153;172;108;36;43;167;18;48;48;51;39;45;4;0;1;0
