DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-22 00:00:00;54;41;37;3;9;41;0;7;15;16;16;14;0;0;0;1
2019-09-22 00:15:00;27;44;32;4;10;41;1;2;8;7;7;7;0;0;0;0
2019-09-22 00:30:00;45;43;34;0;2;49;6;5;12;12;13;13;0;0;0;0
2019-09-22 00:45:00;24;32;26;1;8;38;3;4;7;7;8;7;0;0;0;0
2019-09-22 01:00:00;28;37;29;2;6;36;0;5;4;5;4;4;0;0;0;0
2019-09-22 01:15:00;30;37;29;4;10;38;2;8;8;8;7;7;0;0;0;0
2019-09-22 01:30:00;44;38;26;1;5;34;0;4;5;4;4;4;0;0;0;0
2019-09-22 01:45:00;26;25;20;0;6;24;2;7;4;4;3;4;0;0;0;0
2019-09-22 02:00:00;25;24;18;0;2;29;0;3;5;5;5;7;0;0;0;1
2019-09-22 02:15:00;28;20;18;1;4;21;4;3;3;4;4;5;0;0;0;0
2019-09-22 02:30:00;29;16;17;4;0;13;0;4;3;3;3;3;0;0;0;0
2019-09-22 02:45:00;15;20;16;0;4;25;0;2;1;1;1;1;0;0;0;0
2019-09-22 03:00:00;26;18;13;0;5;18;1;4;3;3;2;2;0;0;0;0
2019-09-22 03:15:00;18;18;17;2;2;22;0;6;2;4;2;2;0;0;0;0
2019-09-22 03:30:00;20;19;16;0;2;17;0;5;4;4;5;4;0;0;0;1
2019-09-22 03:45:00;9;12;10;0;3;13;0;1;0;0;0;0;0;0;0;0
2019-09-22 04:00:00;13;13;11;1;3;10;2;2;1;1;2;2;0;0;0;0
2019-09-22 04:15:00;7;14;14;3;1;16;1;3;0;0;0;0;0;0;0;0
2019-09-22 04:30:00;12;14;14;0;2;14;2;1;1;1;1;1;0;0;0;0
2019-09-22 04:45:00;10;9;9;1;6;11;0;2;2;2;2;2;0;0;0;0
2019-09-22 05:00:00;13;11;10;1;8;11;0;3;2;2;0;1;0;0;0;0
2019-09-22 05:15:00;20;11;10;0;4;12;1;1;2;3;2;2;0;0;0;0
2019-09-22 05:30:00;14;17;16;3;2;18;0;1;1;1;1;1;0;0;0;0
2019-09-22 05:45:00;16;27;26;0;2;26;1;0;4;5;4;4;0;0;0;0
2019-09-22 06:00:00;13;16;15;10;3;17;1;2;5;6;4;4;0;0;0;0
2019-09-22 06:15:00;17;21;14;2;2;19;0;0;1;1;1;1;0;0;0;0
2019-09-22 06:30:00;21;19;18;4;8;21;0;1;0;0;0;0;0;0;0;0
2019-09-22 06:45:00;25;20;15;3;5;17;2;4;1;1;1;1;0;0;0;0
2019-09-22 07:00:00;16;23;21;6;2;23;2;6;3;3;4;3;0;0;0;0
2019-09-22 07:15:00;20;25;24;0;7;22;4;6;7;6;6;6;0;0;0;0
2019-09-22 07:30:00;27;37;28;6;7;34;4;14;8;7;8;7;0;0;0;0
2019-09-22 07:45:00;32;39;27;5;8;36;4;10;5;5;6;5;0;0;0;0
2019-09-22 08:00:00;29;44;37;9;14;40;3;16;11;12;8;8;0;0;0;0
2019-09-22 08:15:00;35;30;26;11;14;35;2;12;15;18;10;12;0;0;2;0
2019-09-22 08:30:00;24;44;37;10;14;46;3;19;14;13;12;12;0;1;0;0
2019-09-22 08:45:00;59;64;46;6;10;60;5;21;19;11;10;10;0;0;0;0
2019-09-22 09:00:00;58;45;32;10;19;38;1;19;12;13;13;13;0;0;0;0
2019-09-22 09:15:00;60;70;53;12;16;69;3;24;22;23;20;20;0;0;0;0
2019-09-22 09:30:00;81;74;55;16;23;70;2;26;22;20;16;16;0;0;0;0
2019-09-22 09:45:00;84;118;89;26;14;114;7;27;19;19;17;17;0;1;0;0
2019-09-22 10:00:00;91;113;72;21;14;97;4;25;17;16;15;15;1;0;0;16
2019-09-22 10:15:00;66;114;60;12;21;106;3;31;27;25;23;24;0;0;0;0
