DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-07 00:00:00;25;24;20;2;9;25;3;5;7;8;8;9;0;0;0;0
2019-09-07 00:15:00;37;32;29;2;15;36;3;3;10;8;8;8;0;0;0;0
2019-09-07 00:30:00;30;24;20;1;17;22;2;3;9;9;7;7;1;0;0;0
2019-09-07 00:45:00;15;30;21;4;11;31;2;4;12;10;9;9;0;0;0;0
2019-09-07 01:00:00;24;40;28;3;1;38;0;3;6;7;6;7;0;0;0;0
2019-09-07 01:15:00;43;31;30;3;16;32;1;9;12;10;11;11;1;0;0;0
2019-09-07 01:30:00;26;15;18;3;4;13;0;3;5;5;5;5;0;0;0;0
2019-09-07 01:45:00;19;16;17;2;4;15;2;7;1;1;1;1;0;0;0;0
2019-09-07 02:00:00;12;17;18;2;9;19;1;0;1;1;1;1;0;0;0;0
2019-09-07 02:15:00;26;12;11;0;3;14;1;4;5;6;3;3;0;0;0;0
2019-09-07 02:30:00;15;13;17;2;3;14;0;1;3;3;3;3;0;0;0;0
2019-09-07 02:45:00;7;18;15;0;2;13;0;3;3;3;3;3;0;0;0;0
2019-09-07 03:00:00;10;7;6;2;5;7;0;0;5;6;5;5;0;0;0;0
2019-09-07 03:15:00;10;11;14;1;6;16;3;3;5;5;6;7;0;0;0;0
2019-09-07 03:30:00;9;10;16;1;4;16;2;1;2;2;2;2;0;0;0;0
2019-09-07 03:45:00;5;7;5;0;1;8;0;2;4;3;3;3;0;0;0;0
2019-09-07 04:00:00;9;7;17;0;2;5;0;1;0;0;0;0;0;0;0;0
2019-09-07 04:15:00;8;5;15;0;2;7;2;1;2;2;2;2;0;0;0;0
2019-09-07 04:30:00;7;8;11;0;1;12;0;0;3;3;2;2;0;0;0;0
2019-09-07 04:45:00;10;6;13;0;4;7;0;1;3;2;2;2;0;0;0;0
2019-09-07 05:00:00;13;12;18;0;4;14;1;1;3;3;4;3;0;0;0;0
2019-09-07 05:15:00;16;16;25;1;3;19;0;4;7;7;4;4;0;0;0;0
2019-09-07 05:30:00;26;18;36;2;9;21;0;1;15;16;14;16;0;0;0;0
2019-09-07 05:45:00;24;36;43;6;12;34;0;9;4;4;3;3;0;0;0;0
2019-09-07 06:00:00;25;33;39;7;7;27;0;5;1;1;1;1;0;0;0;0
2019-09-07 06:15:00;25;22;34;5;4;26;1;3;6;7;5;10;0;0;0;0
2019-09-07 06:30:00;40;23;26;3;4;23;2;4;7;8;6;7;0;0;0;0
2019-09-07 06:45:00;48;28;28;3;8;26;1;7;6;6;6;6;0;0;0;0
2019-09-07 07:00:00;22;23;18;9;5;27;0;10;6;6;4;6;0;0;0;0
2019-09-07 07:15:00;28;45;37;7;10;43;3;17;11;10;11;11;0;0;0;0
2019-09-07 07:30:00;45;52;39;13;11;53;1;15;16;15;15;14;0;0;0;0
2019-09-07 07:45:00;47;52;293;11;28;57;3;16;18;17;14;16;0;0;5;11
2019-09-07 08:00:00;51;62;39;14;16;54;3;25;17;18;14;16;0;0;0;0
2019-09-07 08:15:00;60;66;48;18;12;62;7;17;23;24;26;26;0;0;0;0
2019-09-07 08:30:00;68;90;58;15;13;79;3;36;28;29;27;30;0;0;1;0
2019-09-07 08:45:00;89;104;63;32;23;93;3;33;25;27;25;25;0;0;0;0
2019-09-07 09:00:00;105;111;77;37;24;91;6;36;36;36;37;38;0;0;0;0
2019-09-07 09:15:00;89;147;81;25;40;144;12;42;49;49;45;48;0;0;4;3
2019-09-07 09:30:00;114;152;83;31;49;139;9;48;38;37;37;38;0;0;0;0
2019-09-07 09:45:00;145;194;83;38;47;162;9;59;36;35;32;30;0;0;0;5
2019-09-07 10:00:00;151;163;90;31;39;139;3;51;46;42;44;46;0;0;0;0
