DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-01 00:00:00;40;48;33;6;5;38;2;10;9;8;8;8;0;0;0;0
2019-09-01 00:15:00;43;58;39;3;6;82;2;10;6;5;4;4;0;0;7;0
2019-09-01 00:30:00;25;37;33;3;3;42;0;7;13;13;11;267;0;0;0;0
2019-09-01 00:45:00;43;39;32;1;8;33;1;15;7;7;7;8;0;0;0;0
2019-09-01 01:00:00;31;35;27;2;6;35;1;6;5;6;6;6;0;0;0;0
2019-09-01 01:15:00;33;23;20;4;5;22;0;6;12;10;11;13;0;0;0;0
2019-09-01 01:30:00;30;29;26;1;13;31;1;7;9;10;9;10;0;0;0;0
2019-09-01 01:45:00;24;18;19;2;6;22;2;2;6;7;5;6;0;0;0;0
2019-09-01 02:00:00;26;24;22;0;4;22;0;3;4;4;4;4;0;0;0;0
2019-09-01 02:15:00;14;20;19;0;6;19;2;3;5;5;6;5;0;0;0;0
2019-09-01 02:30:00;7;16;17;0;7;20;0;0;4;4;4;5;0;0;0;0
2019-09-01 02:45:00;14;12;10;0;2;13;1;2;4;4;6;5;0;0;0;0
2019-09-01 03:00:00;13;15;15;0;5;18;1;4;7;7;7;7;0;0;0;0
2019-09-01 03:15:00;8;20;13;0;1;17;1;4;4;5;4;4;0;0;0;0
2019-09-01 03:30:00;8;10;10;1;2;12;0;0;1;1;1;1;0;0;0;0
2019-09-01 03:45:00;9;10;10;1;4;11;1;0;2;3;1;1;0;0;0;0
2019-09-01 04:00:00;6;14;12;1;2;15;0;1;6;6;5;7;0;0;0;0
2019-09-01 04:15:00;7;2;2;2;4;2;3;1;6;5;5;5;0;0;0;0
2019-09-01 04:30:00;10;12;11;0;1;11;1;2;2;2;2;2;0;0;0;0
2019-09-01 04:45:00;11;12;10;1;2;11;0;1;5;4;4;4;0;0;0;0
2019-09-01 05:00:00;6;8;5;1;4;11;2;1;6;6;6;7;0;0;0;0
2019-09-01 05:15:00;16;18;16;0;5;18;2;3;2;2;2;2;0;0;0;0
2019-09-01 05:30:00;13;23;18;1;3;21;0;3;2;3;2;2;0;0;0;0
2019-09-01 05:45:00;13;34;31;1;8;36;0;3;7;6;5;5;2;0;0;0
2019-09-01 06:00:00;16;6;7;2;1;8;0;2;6;6;3;4;1;0;0;0
