DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-12 00:00:00;20;10;1;10;2;14;5;3;3;8;2
2019-10-12 00:15:00;14;8;2;4;0;20;17;6;4;11;4
2019-10-12 00:30:00;14;7;7;4;2;19;10;5;4;10;3
2019-10-12 00:45:00;11;8;2;6;0;12;9;4;2;13;6
2019-10-12 01:00:00;9;11;2;6;6;15;12;5;1;5;0
2019-10-12 01:15:00;9;6;3;7;5;21;5;1;3;11;1
2019-10-12 01:30:00;16;15;1;2;2;14;9;2;3;3;0
2019-10-12 01:45:00;17;10;4;5;3;9;9;2;2;9;2
2019-10-12 02:00:00;12;9;2;4;2;7;7;2;0;6;2
2019-10-12 02:15:00;13;10;3;3;0;9;3;0;5;4;0
2019-10-12 02:30:00;9;6;0;7;4;5;4;0;1;6;1
2019-10-12 02:45:00;9;4;1;4;2;6;6;3;3;5;0
2019-10-12 03:00:00;3;3;5;2;1;5;7;1;4;5;2
2019-10-12 03:15:00;5;5;2;7;5;6;3;1;0;5;2
2019-10-12 03:30:00;2;3;1;4;4;7;3;1;1;3;2
2019-10-12 03:45:00;10;7;1;1;3;10;3;0;1;2;0
2019-10-12 04:00:00;9;5;1;2;2;6;4;0;2;4;0
2019-10-12 04:15:00;8;6;2;3;1;10;7;2;2;3;2
2019-10-12 04:30:00;9;4;2;4;5;9;4;0;0;1;2
2019-10-12 04:45:00;10;9;2;3;4;12;10;3;1;2;1
2019-10-12 05:00:00;8;4;1;3;0;16;8;1;2;3;1
2019-10-12 05:15:00;11;6;4;4;0;29;16;3;2;6;3
2019-10-12 05:30:00;29;32;7;10;5;26;19;2;3;7;4
2019-10-12 05:45:00;41;46;24;9;3;20;18;4;10;7;1
2019-10-12 06:00:00;68;72;17;13;3;20;14;4;5;7;4
2019-10-12 06:15:00;45;36;10;10;6;30;28;10;4;8;2
2019-10-12 06:30:00;30;30;9;20;4;35;30;1;11;14;4
2019-10-12 06:45:00;29;24;13;15;8;23;16;6;10;18;5
2019-10-12 07:00:00;28;27;10;16;5;24;15;7;9;12;5
2019-10-12 07:15:00;39;31;11;22;5;36;19;8;12;18;5
2019-10-12 07:30:00;36;34;7;21;9;30;22;13;15;21;10
2019-10-12 07:45:00;46;32;11;36;17;36;27;14;19;27;4
