DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-19 00:00:00;10;16;3;6;1;15;13;4;4;10;2
2019-10-19 00:15:00;13;9;3;5;1;17;14;8;1;11;4
2019-10-19 00:30:00;14;10;3;4;1;20;11;4;9;10;2
2019-10-19 00:45:00;8;4;2;8;2;11;11;5;1;5;1
2019-10-19 01:00:00;11;8;1;8;5;25;10;5;3;8;1
2019-10-19 01:15:00;9;8;3;7;4;21;11;3;2;5;0
2019-10-19 01:30:00;10;7;2;5;1;12;9;3;3;5;0
2019-10-19 01:45:00;23;11;1;3;1;12;4;1;0;3;2
2019-10-19 02:00:00;14;11;2;0;0;9;8;2;3;2;1
2019-10-19 02:15:00;10;13;2;1;1;6;7;3;3;1;0
2019-10-19 02:30:00;14;8;2;4;2;7;6;1;0;4;3
2019-10-19 02:45:00;10;13;7;0;0;13;6;0;2;2;2
2019-10-19 03:00:00;6;11;3;2;2;7;8;2;0;6;3
2019-10-19 03:15:00;13;10;2;1;1;10;8;4;3;5;1
2019-10-19 03:30:00;4;1;2;2;0;6;2;0;2;2;0
2019-10-19 03:45:00;7;4;1;4;4;6;5;2;1;3;0
2019-10-19 04:00:00;14;11;0;0;0;6;3;3;2;1;0
2019-10-19 04:15:00;7;5;0;3;3;5;5;2;0;1;0
2019-10-19 04:30:00;8;7;4;4;3;9;10;4;2;5;2
2019-10-19 04:45:00;11;5;0;8;3;10;6;3;0;4;0
2019-10-19 05:00:00;6;6;0;4;5;18;10;6;0;1;0
2019-10-19 05:15:00;12;10;7;4;3;27;23;5;2;3;2
2019-10-19 05:30:00;21;25;9;16;3;27;24;7;5;8;4
2019-10-19 05:45:00;55;52;19;9;2;14;19;3;7;10;4
2019-10-19 06:00:00;67;68;17;18;7;22;14;7;3;8;4
2019-10-19 06:15:00;48;41;10;16;3;28;24;5;8;12;3
2019-10-19 06:30:00;32;26;5;24;8;36;29;7;7;14;7
2019-10-19 06:45:00;24;21;8;18;7;36;20;10;1;11;5
2019-10-19 07:00:00;31;19;5;16;7;24;16;11;7;7;2
2019-10-19 07:15:00;32;27;6;23;10;32;19;3;15;17;5
2019-10-19 07:30:00;31;25;9;23;13;27;24;17;15;19;9
2019-10-19 07:45:00;28;25;10;37;13;32;22;20;20;20;4
2019-10-19 08:00:00;35;25;9;35;10;28;21;10;8;24;5
2019-10-19 08:15:00;31;35;15;87;15;46;36;18;21;25;8
2019-10-19 08:30:00;53;39;14;50;17;39;23;21;13;24;8
2019-10-19 08:45:00;59;46;15;53;16;51;36;23;25;31;11
2019-10-19 09:00:00;44;33;19;53;16;48;41;31;29;37;9
2019-10-19 09:15:00;59;43;19;55;12;56;52;29;25;45;15
2019-10-19 09:30:00;68;58;15;71;27;68;51;32;27;49;18
2019-10-19 09:45:00;74;52;20;69;19;67;69;30;32;35;19
2019-10-19 10:00:00;67;58;17;62;28;76;51;31;31;55;18
2019-10-19 10:15:00;86;69;20;80;19;78;53;30;43;55;23
2019-10-19 10:30:00;76;62;28;54;17;92;69;24;38;58;22
2019-10-19 10:45:00;69;72;23;58;28;90;67;55;32;56;20
2019-10-19 11:00:00;81;74;29;69;21;85;77;50;41;42;20
2019-10-19 11:15:00;74;67;27;52;21;96;80;56;37;56;18
2019-10-19 11:30:00;82;84;24;59;18;93;67;38;39;65;30
2019-10-19 11:45:00;86;82;32;55;21;97;65;41;30;52;28
2019-10-19 12:00:00;91;87;30;62;19;89;72;41;36;61;21
2019-10-19 12:15:00;91;91;27;50;24;97;84;35;38;63;24
2019-10-19 12:30:00;86;90;26;63;25;86;76;39;44;65;23
2019-10-19 12:45:00;68;84;33;58;19;95;85;39;41;59;19
2019-10-19 13:00:00;90;90;36;63;22;95;71;32;35;52;23
2019-10-19 13:15:00;97;88;33;58;26;92;86;49;33;50;12
2019-10-19 13:30:00;90;79;36;58;25;95;85;38;28;55;23
2019-10-19 13:45:00;92;90;38;54;25;84;79;31;29;51;25
2019-10-19 14:00:00;92;83;32;61;17;106;85;45;28;54;18
2019-10-19 14:15:00;109;102;31;52;18;95;92;27;31;50;10
2019-10-19 14:30:00;106;99;31;46;18;98;90;34;21;58;22
2019-10-19 14:45:00;98;82;39;47;22;91;81;27;36;59;30
2019-10-19 15:00:00;83;79;23;52;16;106;89;35;28;52;15
2019-10-19 15:15:00;92;97;30;81;29;95;81;30;32;47;13
2019-10-19 15:30:00;80;84;25;37;20;83;78;29;28;55;26
2019-10-19 15:45:00;79;91;30;39;21;89;67;44;41;55;24
2019-10-19 16:00:00;105;94;31;54;28;93;82;29;39;56;17
2019-10-19 16:15:00;96;92;27;44;21;94;76;34;34;73;19
2019-10-19 16:30:00;85;91;27;53;18;78;62;29;32;73;17
2019-10-19 16:45:00;90;95;27;50;20;69;57;33;32;52;14
2019-10-19 17:00:00;96;91;24;44;13;67;70;31;44;72;25
2019-10-19 17:15:00;102;116;19;44;20;84;66;25;42;56;22
2019-10-19 17:30:00;94;85;29;58;28;91;68;35;37;50;22
2019-10-19 17:45:00;104;104;28;51;24;97;98;31;33;57;24
2019-10-19 18:00:00;92;97;27;34;12;89;90;32;21;57;21
2019-10-19 18:15:00;82;76;24;36;19;93;82;32;37;44;18
2019-10-19 18:30:00;102;93;24;43;15;79;73;28;33;38;9
2019-10-19 18:45:00;78;79;23;48;12;81;63;26;27;36;9
2019-10-19 19:00:00;76;64;23;43;20;67;64;25;28;51;13
2019-10-19 19:15:00;65;60;25;32;14;75;62;26;23;49;12
2019-10-19 19:30:00;63;62;19;52;16;77;59;19;22;42;14
2019-10-19 19:45:00;56;43;21;38;9;56;48;27;16;42;19
2019-10-19 20:00:00;65;50;21;27;7;57;54;22;19;39;6
2019-10-19 20:15:00;55;65;18;38;8;48;44;13;13;33;3
2019-10-19 20:30:00;42;43;22;23;11;35;32;11;13;19;5
2019-10-19 20:45:00;39;34;12;23;7;41;33;15;10;34;11
2019-10-19 21:00:00;28;27;18;19;4;35;29;7;7;27;6
2019-10-19 21:15:00;37;23;10;20;3;25;19;6;8;16;5
