DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-06 00:00:00;13;7;6;3;3;14;1;3;2;11;3
2019-10-06 00:15:00;15;12;11;8;10;26;26;6;1;12;2
2019-10-06 00:30:00;18;14;5;8;5;15;5;3;4;6;1
2019-10-06 00:45:00;7;5;4;36;5;17;18;1;1;11;1
2019-10-06 01:00:00;18;15;5;10;5;13;13;5;3;6;3
2019-10-06 01:15:00;18;20;6;7;2;16;8;2;4;6;0
2019-10-06 01:30:00;16;13;4;5;4;20;6;2;3;3;1
2019-10-06 01:45:00;6;11;1;3;1;19;12;3;1;1;0
2019-10-06 02:00:00;17;9;1;4;4;9;3;0;0;4;0
2019-10-06 02:15:00;5;6;2;4;3;12;7;4;2;10;4
2019-10-06 02:30:00;10;4;3;3;2;19;7;5;1;4;1
2019-10-06 02:45:00;7;6;0;3;3;7;4;2;1;0;0
2019-10-06 03:00:00;8;1;0;3;1;5;9;2;0;9;5
2019-10-06 03:15:00;7;10;5;6;5;9;5;2;1;6;3
2019-10-06 03:30:00;5;4;2;1;1;7;6;2;0;4;2
2019-10-06 03:45:00;3;4;1;3;1;4;2;1;2;0;0
2019-10-06 04:00:00;4;7;4;3;2;6;2;1;0;0;0
2019-10-06 04:15:00;4;3;3;8;6;8;5;0;0;0;0
2019-10-06 04:30:00;6;4;0;4;4;11;5;0;1;3;0
2019-10-06 04:45:00;8;3;2;2;2;7;6;2;2;2;0
2019-10-06 05:00:00;5;1;1;3;2;6;7;1;1;5;2
2019-10-06 05:15:00;9;6;2;3;1;6;7;3;0;4;0
2019-10-06 05:30:00;11;8;3;3;0;22;10;0;1;3;0
2019-10-06 05:45:00;11;13;5;6;6;13;10;2;1;6;2
2019-10-06 06:00:00;12;7;1;5;3;4;3;0;1;2;1
2019-10-06 06:15:00;16;17;1;4;1;9;3;0;2;3;0
2019-10-06 06:30:00;8;8;0;2;0;14;6;0;3;4;2
2019-10-06 06:45:00;13;9;3;7;2;7;6;0;1;4;2
