DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-20 00:00:00;9;8;4;4;1;22;13;4;4;10;3
2019-10-20 00:15:00;17;7;5;10;6;19;16;6;3;9;1
2019-10-20 00:30:00;15;7;6;2;2;22;10;6;2;11;3
2019-10-20 00:45:00;13;7;5;7;1;21;15;1;4;10;3
2019-10-20 01:00:00;18;11;6;6;4;21;15;6;1;7;2
2019-10-20 01:15:00;19;14;3;8;2;16;8;3;4;7;3
2019-10-20 01:30:00;14;9;2;9;2;11;2;0;6;12;4
2019-10-20 01:45:00;9;11;4;2;1;17;9;2;0;5;2
2019-10-20 02:00:00;15;9;2;5;2;11;8;5;3;7;1
2019-10-20 02:15:00;7;5;2;3;1;17;8;3;2;6;2
2019-10-20 02:30:00;4;5;1;2;4;8;6;2;3;4;0
2019-10-20 02:45:00;6;7;0;9;5;7;11;2;2;4;2
2019-10-20 03:00:00;6;9;2;3;1;11;10;3;2;6;1
2019-10-20 03:15:00;6;4;2;3;1;6;7;1;3;2;0
2019-10-20 03:30:00;7;10;4;1;0;4;5;0;0;2;1
2019-10-20 03:45:00;6;7;1;4;2;8;4;1;1;2;0
2019-10-20 04:00:00;5;7;3;0;0;5;3;1;1;3;1
2019-10-20 04:15:00;6;3;1;1;1;14;9;2;2;5;1
2019-10-20 04:30:00;8;6;0;2;1;4;7;2;1;2;0
2019-10-20 04:45:00;8;7;2;5;4;9;9;4;2;7;2
2019-10-20 05:00:00;7;6;3;5;4;9;5;1;0;3;2
2019-10-20 05:15:00;8;10;3;4;4;15;10;3;2;0;0
2019-10-20 05:30:00;14;7;0;2;2;13;11;0;0;2;0
2019-10-20 05:45:00;13;11;1;5;1;15;10;2;2;4;3
2019-10-20 06:00:00;13;10;4;5;3;7;5;2;4;4;0
2019-10-20 06:15:00;12;10;0;6;4;7;9;1;0;4;3
2019-10-20 06:30:00;5;4;1;4;2;8;6;2;1;4;0
2019-10-20 06:45:00;15;5;2;9;3;10;6;3;2;9;4
2019-10-20 07:00:00;6;5;1;5;5;8;0;0;0;2;1
2019-10-20 07:15:00;10;9;7;6;2;9;7;5;1;7;3
2019-10-20 07:30:00;18;7;1;7;0;7;7;4;3;7;2
2019-10-20 07:45:00;13;11;0;16;5;9;9;5;3;5;0
2019-10-20 08:00:00;13;7;6;11;4;9;7;2;4;11;2
2019-10-20 08:15:00;17;11;5;22;3;17;15;4;6;10;2
2019-10-20 08:30:00;25;14;4;17;8;21;7;4;1;8;3
2019-10-20 08:45:00;20;15;4;35;8;27;15;12;10;25;7
2019-10-20 09:00:00;27;17;7;29;7;25;13;11;6;22;4
2019-10-20 09:15:00;31;22;8;36;5;30;20;10;7;22;3
2019-10-20 09:30:00;39;28;12;40;4;38;27;13;5;23;6
2019-10-20 09:45:00;32;20;16;39;8;27;19;11;9;27;10
2019-10-20 10:00:00;40;24;9;40;12;26;17;10;16;32;10
2019-10-20 10:15:00;40;31;9;36;16;42;27;18;15;24;7
2019-10-20 10:30:00;44;32;12;35;11;37;25;9;6;40;13
2019-10-20 10:45:00;61;40;10;47;22;38;26;17;26;39;13
2019-10-20 11:00:00;55;35;13;29;9;43;29;12;15;47;15
2019-10-20 11:15:00;49;44;20;25;10;42;29;16;5;35;8
2019-10-20 11:30:00;56;48;17;55;10;44;30;18;26;57;11
2019-10-20 11:45:00;46;40;13;40;12;57;41;23;20;47;16
2019-10-20 12:00:00;44;43;16;42;12;42;42;21;18;43;15
2019-10-20 12:15:00;48;42;19;48;12;43;27;7;17;50;15
2019-10-20 12:30:00;43;40;14;31;14;55;34;12;9;42;14
2019-10-20 12:45:00;44;42;18;48;12;45;30;10;12;27;7
2019-10-20 13:00:00;50;44;7;42;13;54;47;8;19;47;15
2019-10-20 13:15:00;53;43;13;34;13;57;39;15;13;39;9
2019-10-20 13:30:00;52;41;18;44;20;62;64;19;16;34;9
2019-10-20 13:45:00;59;60;23;47;12;59;38;18;17;43;12
2019-10-20 14:00:00;59;61;17;52;12;65;42;14;21;45;9
2019-10-20 14:15:00;52;49;14;47;12;59;40;16;22;35;10
2019-10-20 14:30:00;48;40;20;41;10;66;48;23;19;38;10
2019-10-20 14:45:00;68;68;23;41;12;62;47;11;26;59;14
2019-10-20 15:00:00;57;49;15;45;11;55;42;18;21;42;12
2019-10-20 15:15:00;52;60;24;54;11;52;40;24;18;48;9
2019-10-20 15:30:00;59;58;23;50;14;59;46;27;19;55;16
2019-10-20 15:45:00;62;44;26;45;17;62;51;23;19;43;17
2019-10-20 16:00:00;55;55;25;57;11;60;49;23;25;52;13
2019-10-20 16:15:00;58;49;18;39;13;58;46;24;11;37;9
2019-10-20 16:30:00;53;36;17;34;5;68;43;16;20;45;16
2019-10-20 16:45:00;48;51;12;46;10;64;63;14;15;30;9
2019-10-20 17:00:00;57;61;16;32;12;69;58;26;18;42;18
2019-10-20 17:15:00;67;64;19;44;11;66;67;20;21;59;18
2019-10-20 17:30:00;48;48;23;47;11;69;61;20;7;50;18
2019-10-20 17:45:00;44;40;27;52;13;73;69;17;11;43;11
2019-10-20 18:00:00;59;57;16;52;10;71;59;25;15;51;16
2019-10-20 18:15:00;49;40;28;34;10;66;64;18;9;40;11
2019-10-20 18:30:00;39;38;18;39;13;63;44;16;14;28;11
2019-10-20 18:45:00;42;52;18;47;8;64;47;20;31;78;14
2019-10-20 19:00:00;57;51;13;29;10;64;55;17;12;49;16
2019-10-20 19:15:00;41;34;20;36;5;62;53;17;15;36;9
2019-10-20 19:30:00;52;38;23;22;5;54;55;18;19;39;12
2019-10-20 19:45:00;46;36;20;25;10;46;45;18;14;34;12
2019-10-20 20:00:00;29;23;10;20;6;50;47;20;11;35;6
2019-10-20 20:15:00;33;24;11;19;6;43;26;13;5;20;4
2019-10-20 20:30:00;31;24;11;24;4;37;32;16;11;27;7
2019-10-20 20:45:00;38;27;13;29;4;48;30;10;13;20;2
2019-10-20 21:00:00;31;18;16;20;5;47;40;18;8;22;4
2019-10-20 21:15:00;23;25;12;16;6;49;38;13;6;20;8
2019-10-20 21:30:00;23;15;8;20;7;45;38;9;8;13;2
2019-10-20 21:45:00;29;17;13;17;5;40;43;12;6;17;7
2019-10-20 22:00:00;19;20;11;6;2;27;23;9;7;17;2
2019-10-20 22:15:00;12;11;6;6;3;38;20;9;9;16;2
2019-10-20 22:30:00;21;14;5;7;2;22;10;13;4;6;3
2019-10-20 22:45:00;14;16;6;12;6;22;12;9;4;15;4
2019-10-20 23:00:00;12;15;7;5;1;18;15;9;1;9;3
2019-10-20 23:15:00;8;6;5;10;1;18;10;9;2;4;2
2019-10-20 23:30:00;10;9;1;3;1;8;5;4;3;6;2
2019-10-20 23:45:00;10;3;2;6;2;8;8;5;4;6;2
