DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-14 00:00:00;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
2020-05-14 00:15:00;2;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-14 00:30:00;3;1;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:45:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:00:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:30:00;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:45:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:15:00;2;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:30:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:45:00;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:00:00;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:15:00;4;2;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:30:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-14 03:45:00;1;0;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-14 04:00:00;3;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-14 04:15:00;6;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:30:00;3;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:45:00;8;2;4;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-05-14 05:00:00;24;5;2;0;0;0;13;0;1;0;0;0;0;0;0;0;0;0
2020-05-14 05:15:00;42;3;4;0;0;0;29;1;4;0;0;0;0;0;0;3;1;2
2020-05-14 05:30:00;51;9;2;0;0;0;18;2;4;0;0;0;0;0;0;0;0;0
2020-05-14 05:45:00;37;7;9;0;0;0;18;4;1;0;0;0;0;0;0;1;4;0
2020-05-14 06:00:00;35;9;9;0;0;0;17;9;3;0;0;0;0;0;0;0;0;0
2020-05-14 06:15:00;51;10;15;0;0;0;20;5;5;0;0;0;0;0;0;0;0;0
2020-05-14 06:30:00;65;12;9;0;0;0;31;10;8;0;0;0;0;0;0;0;0;0
