DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-28 00:00:00;9;1;1;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0
2020-05-28 00:15:00;2;0;0;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0
2020-05-28 00:30:00;2;1;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-05-28 00:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-28 01:00:00;4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 01:15:00;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 01:30:00;0;3;1;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0
2020-05-28 01:45:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:45:00;3;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 03:15:00;2;2;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;256;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 03:45:00;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-28 04:00:00;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 04:30:00;5;3;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-05-28 04:45:00;11;5;1;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-05-28 05:00:00;28;3;1;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 05:15:00;32;1;2;0;0;0;24;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 05:30:00;37;4;3;0;0;0;19;3;0;0;0;0;0;0;0;0;0;0
2020-05-28 05:45:00;32;4;6;0;0;0;21;7;3;0;0;0;0;0;0;0;0;0
2020-05-28 06:00:00;45;8;11;0;0;0;23;8;7;0;0;0;3;0;0;0;0;0
2020-05-28 06:15:00;44;6;13;0;0;0;36;4;4;0;0;0;0;0;0;0;0;0
2020-05-28 06:30:00;9;6;5;0;0;0;13;3;4;0;0;0;0;0;0;0;0;0
2020-05-28 06:45:00;72;12;23;0;0;0;35;9;11;0;0;0;0;0;0;0;0;0
2020-05-28 07:00:00;65;16;14;0;0;0;37;6;7;0;0;0;0;0;0;0;0;0
2020-05-28 07:15:00;112;18;30;0;0;0;61;15;13;0;0;0;0;0;0;0;0;0
2020-05-28 07:30:00;104;22;28;0;0;0;68;20;14;0;0;0;0;0;0;1;0;0
2020-05-28 07:45:00;86;24;28;0;0;0;75;22;14;0;0;0;0;0;0;0;0;0
2020-05-28 08:00:00;65;31;26;0;0;0;65;16;7;0;0;0;0;0;0;0;0;0
2020-05-28 08:15:00;70;24;20;0;0;0;65;18;9;0;0;0;0;0;0;0;0;0
2020-05-28 08:30:00;80;274;25;0;0;0;57;14;11;0;0;0;0;2;0;0;0;0
2020-05-28 08:45:00;63;29;35;0;0;0;56;15;12;0;0;0;1;0;0;0;0;0
2020-05-28 09:00:00;58;19;32;0;0;0;61;18;13;0;0;0;0;0;1;1;0;0
2020-05-28 09:15:00;86;30;43;0;0;0;56;26;17;0;0;0;0;0;0;0;0;0
2020-05-28 09:30:00;92;39;49;0;0;0;55;18;15;0;0;0;0;0;0;0;0;0
2020-05-28 09:45:00;79;43;54;0;0;0;76;22;18;0;0;0;0;0;0;0;0;0
2020-05-28 10:00:00;70;40;65;0;0;0;85;45;28;0;0;0;0;0;0;1;0;0
