DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-10-05 00:00:00;3;6;3;1;0;0;0;7;3;2;0;2;8;2;4;2;0
2020-10-05 00:15:00;7;6;4;3;0;0;1;3;5;2;0;4;13;6;8;1;0
2020-10-05 00:30:00;6;8;2;0;0;0;1;6;7;3;0;7;2;1;0;0;0
2020-10-05 00:45:00;9;8;2;0;0;1;1;5;3;1;1;6;9;2;0;0;0
2020-10-05 01:00:00;4;7;4;0;2;2;0;2;1;2;2;4;7;1;0;1;0
2020-10-05 01:15:00;6;9;1;0;0;0;0;5;3;1;0;3;5;0;4;0;0
2020-10-05 01:30:00;9;6;3;0;0;2;0;2;5;1;0;1;4;2;1;1;0
2020-10-05 01:45:00;5;4;1;0;0;0;0;4;3;4;2;2;4;1;0;1;0
2020-10-05 02:00:00;7;7;0;2;0;0;0;1;3;2;0;5;5;2;0;3;0
2020-10-05 02:15:00;13;3;3;0;0;1;0;0;2;0;0;3;1;0;0;0;0
2020-10-05 02:30:00;5;5;1;0;0;0;0;1;3;1;0;1;2;0;0;2;0
2020-10-05 02:45:00;7;6;1;0;0;0;0;2;1;2;0;6;3;2;0;0;0
2020-10-05 03:00:00;4;5;1;0;0;1;0;1;4;3;0;3;3;3;3;0;0
2020-10-05 03:15:00;5;5;1;0;0;0;0;3;4;1;1;0;2;1;0;2;0
2020-10-05 03:30:00;2;1;3;0;1;0;0;4;2;2;0;4;2;1;0;0;0
2020-10-05 03:45:00;6;2;0;1;1;0;0;0;2;3;1;8;9;2;0;0;0
2020-10-05 04:00:00;5;6;2;0;0;0;0;6;4;4;0;5;2;1;0;0;0
2020-10-05 04:15:00;13;6;0;0;0;0;0;5;8;3;0;5;5;1;0;0;0
2020-10-05 04:30:00;11;18;8;1;0;0;0;10;14;6;2;3;3;1;1;1;0
2020-10-05 04:45:00;15;25;14;0;0;0;0;7;10;7;1;17;14;4;1;1;0
2020-10-05 05:00:00;22;52;45;0;1;0;0;14;19;10;4;30;9;3;1;0;0
2020-10-05 05:15:00;32;65;64;2;0;1;0;14;23;7;8;36;16;9;18;1;0
2020-10-05 05:30:00;60;73;80;1;0;0;0;30;29;12;10;50;19;11;13;0;0
2020-10-05 05:45:00;74;62;63;1;0;1;0;25;26;16;12;42;17;13;1;1;0
2020-10-05 06:00:00;59;57;52;1;0;0;1;22;35;15;9;34;27;9;14;2;0
2020-10-05 06:15:00;93;77;76;5;0;1;1;35;31;22;21;43;27;14;15;8;0
2020-10-05 06:30:00;115;93;109;5;0;1;2;62;50;22;22;65;38;26;13;3;0
2020-10-05 06:45:00;124;91;90;8;0;0;0;92;68;22;29;81;65;40;13;17;0
2020-10-05 07:00:00;71;85;88;10;1;3;1;43;54;26;28;88;63;57;15;17;0
2020-10-05 07:15:00;93;133;130;20;1;0;1;73;91;36;36;93;76;68;19;41;0
2020-10-05 07:30:00;90;113;117;32;4;5;8;93;91;45;29;101;77;75;21;41;0
2020-10-05 07:45:00;97;126;136;27;5;6;8;213;112;38;32;108;65;52;19;27;0
2020-10-05 08:00:00;111;123;140;11;2;2;3;78;84;35;25;99;50;47;26;23;0
2020-10-05 08:15:00;102;101;109;11;2;2;0;72;83;44;31;72;55;49;17;18;0
2020-10-05 08:30:00;112;86;115;11;2;2;1;85;102;33;33;71;51;35;10;18;0
2020-10-05 08:45:00;98;91;87;11;0;1;0;102;78;38;27;98;60;46;21;12;0
2020-10-05 09:00:00;81;88;74;7;1;1;1;64;73;28;28;65;53;38;8;8;0
2020-10-05 09:15:00;66;90;71;15;0;5;1;68;71;33;26;65;62;54;21;24;0
2020-10-05 09:30:00;90;88;61;10;0;1;0;64;66;33;24;63;50;37;13;9;0
2020-10-05 09:45:00;87;81;70;11;2;4;5;84;85;44;32;70;54;44;24;12;0
2020-10-05 10:00:00;79;99;85;15;1;3;1;71;80;40;37;71;45;39;16;21;0
2020-10-05 10:15:00;93;80;71;9;0;3;2;75;88;39;39;64;44;40;10;9;0
2020-10-05 10:30:00;92;87;81;8;4;2;6;82;95;42;40;89;44;41;15;15;0
2020-10-05 10:45:00;93;98;89;10;1;5;6;93;75;52;40;72;60;49;23;18;0
2020-10-05 11:00:00;95;92;80;11;1;6;3;76;83;45;39;84;55;44;10;18;0
2020-10-05 11:15:00;77;77;74;6;1;4;3;71;85;51;31;74;43;36;17;16;0
2020-10-05 11:30:00;103;90;83;9;0;9;6;72;92;40;35;72;58;49;12;17;0
2020-10-05 11:45:00;91;92;76;9;2;6;10;90;93;39;38;85;54;52;12;12;0
2020-10-05 12:00:00;78;87;70;10;2;8;7;82;96;44;37;86;47;46;10;19;0
2020-10-05 12:15:00;79;80;60;6;5;8;3;78;89;46;32;87;54;42;5;13;0
2020-10-05 12:30:00;81;85;82;6;1;2;11;76;85;40;32;73;51;47;30;10;0
2020-10-05 12:45:00;84;79;95;7;3;6;10;85;104;47;34;86;53;55;22;9;0
